segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.615072,0.011805,0.006843,0.366281
635,0.007693,0.026524,0.122816,0.842967
636,0.003732,0.016519,0.008474,0.971274
637,0.005344,0.008685,0.005566,0.980406
638,0.019221,0.011525,0.01118,0.958074
639,0.889797,0.023014,0.065114,0.022075
640,0.006285,0.037917,0.645602,0.310196
641,0.002058,0.013669,0.008282,0.975991
642,0.006054,0.00573,0.013532,0.974684
643,0.011501,0.025069,0.024537,0.938893
644,0.010553,0.014194,0.007783,0.96747
645,0.002997,0.010741,0.005384,0.980879
646,0.003447,0.019974,0.049126,0.927453
647,0.00842,0.243402,0.018082,0.730095
648,0.016208,0.065227,0.01121,0.907356
649,0.014782,0.003596,0.023728,0.957893
650,0.013704,0.025099,0.113095,0.848102
651,0.840179,0.004874,0.005587,0.149361
652,0.00478,0.012567,0.023507,0.959146
653,0.004393,0.047813,0.079468,0.868326
654,0.004063,0.009221,0.132896,0.85382
655,0.004039,0.00962,0.011387,0.974954
656,0.019626,0.016869,0.01262,0.950885
657,0.079444,0.026021,0.007878,0.886658
658,0.048879,0.006392,0.004548,0.940181
659,0.027794,0.018161,0.007594,0.94645
660,0.046845,0.185322,0.028891,0.738943
661,0.927312,0.002468,0.002424,0.067796
662,0.863445,0.008847,0.003233,0.124475
663,0.002188,0.006983,0.002118,0.988712
664,0.00225,0.006153,0.0032,0.988397
665,0.001396,0.014974,0.005335,0.978295
666,0.003089,0.02156,0.006198,0.969153
667,0.009054,0.061482,0.039354,0.890111
668,0.018029,0.068376,0.013184,0.900411
669,0.243862,0.034108,0.007544,0.714486
670,0.099992,0.077984,0.015482,0.806541
671,0.026189,0.027268,0.005813,0.94073
672,0.015293,0.01161,0.009101,0.963996
673,0.006774,0.01791,0.006098,0.969218
674,0.00326,0.699513,0.01422,0.283007
675,0.001532,0.937447,0.014625,0.046396
676,0.003536,0.078907,0.004997,0.91256
677,0.011869,0.022442,0.007975,0.957714
678,0.037098,0.241011,0.044577,0.677314
679,0.063239,0.354255,0.079861,0.502645
680,0.001634,0.007633,0.004612,0.98612
681,0.002525,0.015594,0.009218,0.972663
682,0.004898,0.013728,0.004189,0.977184
683,0.061983,0.004016,0.005533,0.928469
684,0.280286,0.008076,0.040803,0.670835
685,0.009342,0.008081,0.017514,0.965064
686,0.004446,0.003274,0.009028,0.983252
687,0.014826,0.003758,0.024193,0.957224
688,0.029309,0.005759,0.126503,0.83843
689,0.012683,0.009837,0.037482,0.939998
690,0.006038,0.016193,0.017644,0.960124
691,0.011487,0.023724,0.03803,0.926758
692,0.018629,0.00896,0.019228,0.953183
693,0.012377,0.011297,0.021905,0.954421
694,0.200396,0.019201,0.018697,0.761706
695,0.152179,0.014177,0.012035,0.821609
696,0.231958,0.071413,0.015602,0.681027
697,0.295888,0.032405,0.013139,0.658568
698,0.071339,0.008541,0.009133,0.910987
699,0.007137,0.049172,0.031588,0.912103
700,0.018797,0.102979,0.073245,0.804979
701,0.028295,0.02568,0.00811,0.937915
702,0.023567,0.190923,0.034025,0.751485
703,0.044686,0.051926,0.033664,0.869725
704,0.035251,0.005094,0.005819,0.953835
705,0.005882,0.016717,0.033244,0.944157
706,0.004786,0.011986,0.015343,0.967885
707,0.004054,0.012327,0.004953,0.978665
708,0.003546,0.018108,0.009124,0.969223
709,0.003813,0.017676,0.02964,0.94887
710,0.012557,0.005867,0.006342,0.975234
711,0.013219,0.029979,0.161321,0.79548
712,0.022358,0.016193,0.042615,0.918834
713,0.005842,0.009511,0.016145,0.968501
714,0.002881,0.012046,0.007888,0.977185
715,0.005615,0.007429,0.004633,0.982323
716,0.001855,0.018394,0.025032,0.954719
717,0.0028,0.007099,0.853964,0.136137
718,0.019478,0.043336,0.011286,0.9259
719,0.003085,0.014447,0.007792,0.974676
720,0.005434,0.022046,0.005708,0.966812
721,0.006119,0.030265,0.057022,0.906594
722,0.011874,0.030352,0.016383,0.941391
723,0.019308,0.06632,0.018253,0.89612
724,0.035054,0.026116,0.017153,0.921677
725,0.00899,0.111126,0.061169,0.818715
726,0.00858,0.028167,0.027116,0.936137
727,0.003017,0.009972,0.011759,0.975252
728,0.001856,0.015032,0.025139,0.957973
729,0.008457,0.019765,0.003136,0.968642
730,0.015317,0.009982,0.003698,0.971003
731,0.003623,0.009308,0.010079,0.976991
732,0.003753,0.006828,0.014754,0.974666
733,0.005677,0.016847,0.7404,0.237076
734,0.005397,0.040498,0.845021,0.109083
735,0.006802,0.017802,0.04306,0.932336
736,0.003019,0.089916,0.005034,0.902031
737,0.691594,0.016502,0.055299,0.236605
738,0.707091,0.006453,0.052511,0.233945
739,0.004912,0.01098,0.020122,0.963987
740,0.00351,0.044111,0.059659,0.892721
741,0.002896,0.024904,0.022388,0.949813
742,0.002925,0.039197,0.019415,0.938462
743,0.006419,0.007909,0.013719,0.971953
744,0.006558,0.064603,0.138117,0.790722
745,0.014171,0.015324,0.017193,0.953313
746,0.003598,0.00678,0.004131,0.985491
747,0.008109,0.003213,0.006829,0.981849
748,0.005869,0.030345,0.002758,0.961029
749,0.007134,0.012832,0.006352,0.973682
750,0.018662,0.010493,0.005621,0.965224
751,0.015969,0.007999,0.021329,0.954704
752,0.017578,0.008136,0.016278,0.958008
753,0.065731,0.009904,0.011185,0.91318
754,0.004173,0.019757,0.009508,0.966562
755,0.054824,0.026604,0.009799,0.908772
756,0.162625,0.080557,0.075145,0.681673
757,0.008614,0.014442,0.039276,0.937668
758,0.005051,0.015898,0.005447,0.973604
759,0.005464,0.019884,0.005984,0.968667
760,0.021303,0.044652,0.01441,0.919635
761,0.008311,0.025841,0.013234,0.952615
762,0.022903,0.076295,0.026964,0.873838
763,0.641213,0.006046,0.014156,0.338585
764,0.004815,0.010737,0.003708,0.98074
765,0.006969,0.005761,0.105776,0.881494
766,0.006135,0.003171,0.113628,0.877066
767,0.002406,0.012949,0.013607,0.971038
768,0.002815,0.009476,0.110926,0.876783
769,0.010139,0.007711,0.005748,0.976402
770,0.00691,0.016308,0.034318,0.942464
771,0.005473,0.02242,0.035519,0.936587
772,0.003749,0.016881,0.003417,0.975952
773,0.01739,0.022148,0.007217,0.953245
774,0.024382,0.017369,0.012338,0.945911
775,0.041491,0.022487,0.007773,0.928248
776,0.127884,0.048426,0.023091,0.800599
777,0.006305,0.041835,0.012578,0.939282
778,0.019604,0.014169,0.307971,0.658256
779,0.104078,0.019502,0.135753,0.740667
780,0.496294,0.00595,0.111606,0.386149
781,0.014811,0.008819,0.023673,0.952696
782,0.001693,0.006565,0.002438,0.989305
783,0.001941,0.008491,0.002602,0.986965
784,0.002867,0.015954,0.002617,0.978563
785,0.001815,0.008889,0.00286,0.986435
786,0.001964,0.013925,0.004076,0.980035
787,0.012563,0.613292,0.016941,0.357204
788,0.003048,0.035467,0.005216,0.956269
789,0.03885,0.084421,0.022397,0.854332
790,0.00395,0.019714,0.005804,0.970532
791,0.006059,0.032264,0.011141,0.950535
792,0.046426,0.157168,0.061881,0.734525
793,0.004924,0.034593,0.011585,0.948898
794,0.006369,0.019635,0.002196,0.9718
795,0.004185,0.01752,0.002424,0.975871
796,0.00393,0.009213,0.003492,0.983365
797,0.084443,0.035733,0.006437,0.873387
798,0.005275,0.007786,0.008489,0.978451
799,0.004372,0.004296,0.006525,0.984807
800,0.043383,0.007034,0.046698,0.902884
801,0.012897,0.006654,0.010386,0.970063
802,0.006705,0.021135,0.015032,0.957128
803,0.225358,0.268143,0.079221,0.427278
804,0.390935,0.100745,0.045117,0.463203
805,0.072887,0.119779,0.041884,0.76545
806,0.247003,0.125501,0.032825,0.59467
807,0.012237,0.106436,0.028299,0.853028
808,0.01372,0.017468,0.004359,0.964453
809,0.031889,0.037154,0.006631,0.924326
810,0.038277,0.021777,0.011818,0.928128
811,0.069695,0.01563,0.052169,0.862506
812,0.005899,0.045871,0.031267,0.916964
813,0.017924,0.027849,0.031601,0.922626
814,0.005095,0.120653,0.011076,0.863176
815,0.005081,0.11339,0.00717,0.874359
816,0.001979,0.039113,0.008911,0.949997
817,0.029256,0.01221,0.011131,0.947403
818,0.007915,0.017467,0.017047,0.957571
819,0.003607,0.020583,0.003749,0.972061
820,0.002198,0.011013,0.00411,0.982679
821,0.003287,0.016012,0.007508,0.973194
822,0.004673,0.018613,0.011062,0.965652
823,0.014225,0.028189,0.005946,0.95164
824,0.009513,0.01039,0.019502,0.960596
825,0.010405,0.01898,0.027914,0.942701
826,0.23931,0.020421,0.035956,0.704313
827,0.037051,0.003666,0.011557,0.947727
828,0.00321,0.073945,0.012305,0.910539
829,0.00366,0.049805,0.012915,0.933621
830,0.036559,0.00665,0.005425,0.951367
831,0.038208,0.008501,0.009617,0.943673
832,0.170796,0.010535,0.042357,0.776313
833,0.010997,0.147636,0.014352,0.827015
834,0.005731,0.046123,0.012795,0.935351
835,0.005199,0.013354,0.020589,0.960859
836,0.038167,0.008658,0.015765,0.937411
837,0.152717,0.017603,0.010456,0.819224
838,0.003041,0.016492,0.002481,0.977986
839,0.004922,0.078274,0.0073,0.909504
840,0.031752,0.008222,0.009637,0.950389
841,0.004001,0.134902,0.069661,0.791436
842,0.002514,0.025265,0.014782,0.95744
843,0.004787,0.027204,0.012716,0.955294
844,0.011161,0.025982,0.012146,0.950711
845,0.006525,0.021978,0.013385,0.958112
846,0.011313,0.110853,0.246769,0.631064
847,0.003277,0.02726,0.022616,0.946847
848,0.00472,0.031634,0.009444,0.954202
849,0.003487,0.027576,0.007618,0.961319
850,0.00445,0.013495,0.071497,0.910558
851,0.002452,0.016097,0.013335,0.968116
852,0.020701,0.056232,0.028065,0.895003
853,0.007613,0.020401,0.006555,0.965431
854,0.004069,0.01057,0.007146,0.978215
855,0.022531,0.004122,0.016348,0.957
856,0.004758,0.016909,0.017529,0.960804
857,0.004733,0.074586,0.006403,0.914277
858,0.007095,0.024331,0.002235,0.96634
859,0.025111,0.109193,0.010578,0.855119
860,0.108547,0.008089,0.051916,0.831448
861,0.090317,0.013849,0.030365,0.865469
862,0.034696,0.006531,0.014041,0.944732
863,0.918968,0.008771,0.006125,0.066136
864,0.004081,0.070921,0.033903,0.891094
865,0.024807,0.022644,0.016257,0.936291
866,0.002606,0.020065,0.004214,0.973114
867,0.003748,0.029466,0.0159,0.950886
868,0.012417,0.012682,0.011046,0.963856
869,0.010302,0.008756,0.007301,0.973641
870,0.004463,0.011113,0.004363,0.980061
871,0.003853,0.011301,0.006032,0.978815
872,0.004975,0.00642,0.005518,0.983088
873,0.007273,0.008176,0.008955,0.975597
874,0.090903,0.03362,0.011127,0.86435
875,0.010445,0.02763,0.008898,0.953027
876,0.00591,0.021833,0.018202,0.954055
877,0.002445,0.089109,0.02425,0.884196
878,0.004903,0.053527,0.020565,0.921005
879,0.011771,0.044941,0.005865,0.937424
880,0.00689,0.025644,0.010165,0.957302
881,0.013834,0.05507,0.050904,0.880191
882,0.001688,0.052205,0.011211,0.934896
883,0.00189,0.018046,0.005841,0.974224
884,0.007978,0.018449,0.00439,0.969184
885,0.005585,0.00855,0.003158,0.982707
886,0.884841,0.022313,0.005797,0.087049
887,0.71652,0.030348,0.015293,0.237838
888,0.01687,0.007152,0.008368,0.967609
889,0.011844,0.00855,0.017814,0.961792
890,0.00246,0.009343,0.014171,0.974026
891,0.002401,0.00901,0.016604,0.971985
892,0.002026,0.018037,0.009247,0.97069
893,0.098786,0.033183,0.020368,0.847662
894,0.019141,0.016584,0.022403,0.941871
895,0.009587,0.023581,0.006108,0.960723
896,0.006831,0.026783,0.012809,0.953578
897,0.009104,0.011078,0.022151,0.957667
898,0.003973,0.007486,0.00606,0.982482
899,0.275508,0.010045,0.025168,0.689279
900,0.933999,0.002052,0.014051,0.049898
901,0.402402,0.00239,0.01901,0.576198
902,0.005783,0.01273,0.006157,0.97533
903,0.012705,0.028781,0.006337,0.952177
904,0.006675,0.032414,0.010007,0.950903
905,0.002314,0.015566,0.008049,0.974071
906,0.005331,0.023022,0.017741,0.953907
907,0.003917,0.021518,0.013884,0.960681
908,0.052,0.036931,0.307681,0.603388
909,0.017915,0.02568,0.029352,0.927052
910,0.006302,0.012496,0.011402,0.969799
911,0.003975,0.011394,0.074954,0.909677
912,0.008359,0.05724,0.06144,0.872962
913,0.005706,0.019131,0.005616,0.969547
914,0.002857,0.01669,0.004272,0.976181
915,0.002956,0.023322,0.005318,0.968405
916,0.003958,0.044052,0.005437,0.946553
917,0.04282,0.027548,0.031728,0.897904
918,0.029267,0.059668,0.02156,0.889504
919,0.004861,0.01189,0.007486,0.975763
920,0.007222,0.020675,0.010922,0.961181
921,0.005743,0.022278,0.008665,0.963314
922,0.00444,0.015249,0.003405,0.976906
923,0.010711,0.050586,0.006315,0.932388
924,0.018694,0.021119,0.007848,0.952338
925,0.069661,0.004549,0.005042,0.920748
926,0.024457,0.1068,0.017972,0.850772
927,0.008262,0.105282,0.063615,0.822841
928,0.006057,0.102173,0.035441,0.856328
929,0.005359,0.024721,0.015942,0.953978
930,0.020707,0.048373,0.022906,0.908014
931,0.015979,0.043242,0.024928,0.915852
932,0.010059,0.03142,0.005486,0.953035
933,0.008372,0.023221,0.006383,0.962023
934,0.006723,0.016053,0.007753,0.969471
935,0.006929,0.011461,0.006364,0.975247
936,0.012161,0.005589,0.008057,0.974193
937,0.002544,0.009451,0.00441,0.983595
938,0.003,0.01581,0.011781,0.96941
939,0.013346,0.029616,0.021857,0.935181
940,0.647044,0.017393,0.009115,0.326448
941,0.559074,0.030841,0.006687,0.403399
942,0.013542,0.054743,0.005894,0.92582
943,0.025657,0.047919,0.013806,0.912618
944,0.011021,0.06286,0.05536,0.870759
945,0.003896,0.069189,0.011182,0.915732
946,0.009001,0.056393,0.015375,0.919231
947,0.703996,0.003237,0.007838,0.284929
948,0.057136,0.008285,0.004731,0.929849
949,0.003365,0.032474,0.02877,0.935391
950,0.013156,0.013477,0.006722,0.966645
951,0.0064,0.079015,0.02309,0.891495
952,0.002376,0.114479,0.007617,0.875528
953,0.003575,0.009374,0.003003,0.984048
954,0.007551,0.021518,0.0029,0.968032
955,0.752295,0.021025,0.004509,0.22217
956,0.283127,0.014851,0.003183,0.698839
957,0.005046,0.070881,0.007827,0.916245
958,0.003651,0.0266,0.006256,0.963493
959,0.00473,0.040362,0.007332,0.947575
960,0.006285,0.221211,0.010977,0.761528
961,0.003493,0.01293,0.005621,0.977957
962,0.004104,0.004915,0.003402,0.98758
963,0.004806,0.008412,0.003904,0.982878
964,0.019698,0.033157,0.008672,0.938473
965,0.004283,0.011578,0.005123,0.979016
966,0.008847,0.076749,0.097254,0.81715
967,0.039637,0.049431,0.057491,0.853441
968,0.010962,0.27691,0.008248,0.703881
969,0.00443,0.259652,0.011463,0.724455
970,0.009334,0.016489,0.009737,0.964441
971,0.00525,0.033133,0.060591,0.901026
972,0.002636,0.013325,0.008424,0.975615
973,0.002853,0.017239,0.005573,0.974335
974,0.002994,0.013192,0.040932,0.942882
975,0.004115,0.009966,0.00995,0.975969
976,0.004442,0.046201,0.011856,0.937501
977,0.009803,0.020291,0.08497,0.884936
978,0.012423,0.034622,0.18112,0.771835
979,0.002903,0.008335,0.003094,0.985668
980,0.044057,0.009863,0.006484,0.939595
981,0.120791,0.025797,0.013594,0.839817
982,0.00404,0.017497,0.007666,0.970797
983,0.004689,0.018143,0.012059,0.965109
984,0.011014,0.006564,0.013998,0.968423
985,0.002217,0.004712,0.004078,0.988993
986,0.005256,0.009646,0.003644,0.981453
987,0.003998,0.048239,0.283603,0.66416
988,0.009235,0.006544,0.014137,0.970084
989,0.022524,0.014998,0.017286,0.945192
990,0.074614,0.004458,0.01902,0.901908
991,0.002952,0.012971,0.013887,0.97019
992,0.002259,0.023918,0.018018,0.955804
993,0.007375,0.017525,0.009791,0.965309
994,0.004309,0.0112,0.02236,0.962132
995,0.004293,0.023677,0.017331,0.954698
996,0.002456,0.014508,0.018143,0.964894
997,0.002038,0.014236,0.015386,0.968341
998,0.028198,0.009169,0.031707,0.930925
999,0.003915,0.006606,0.007534,0.981944
1000,0.004043,0.00469,0.009704,0.981563
1001,0.004132,0.003833,0.021563,0.970472
1002,0.003094,0.007076,0.02522,0.96461
1003,0.003305,0.014127,0.028491,0.954078
1004,0.002855,0.204144,0.023321,0.769679
1005,0.026783,0.254512,0.109883,0.608822
1006,0.00541,0.052349,0.039147,0.903094
1007,0.002302,0.527821,0.086444,0.383432
1008,0.005212,0.007373,0.004019,0.983396
1009,0.02444,0.015927,0.152217,0.807416
1010,0.017596,0.081164,0.110294,0.790946
1011,0.067607,0.024071,0.187908,0.720413
1012,0.020791,0.04296,0.005036,0.931213
1013,0.00618,0.016954,0.003756,0.97311
1014,0.029381,0.013268,0.103219,0.854131
1015,0.010017,0.011265,0.019279,0.959439
1016,0.003721,0.069135,0.0067,0.920444
1017,0.002373,0.112225,0.01651,0.868892
1018,0.017793,0.054629,0.109401,0.818177
1019,0.003238,0.03507,0.010931,0.950761
1020,0.00378,0.00689,0.006638,0.982692
1021,0.001441,0.012041,0.028061,0.958457
1022,0.00294,0.00607,0.002844,0.988146
1023,0.001813,0.067013,0.053188,0.877986
1024,0.00277,0.01878,0.006991,0.971459
1025,0.001345,0.321756,0.008454,0.668445
1026,0.004659,0.008286,0.008868,0.978187
1027,0.010474,0.005358,0.009587,0.974581
1028,0.009256,0.045997,0.03385,0.910897
1029,0.011339,0.007112,0.0104,0.971149
1030,0.038117,0.010361,0.004342,0.94718
1031,0.002169,0.005764,0.003423,0.988644
1032,0.002506,0.004847,0.004839,0.987808
1033,0.003559,0.013273,0.050912,0.932256
1034,0.003559,0.013273,0.050912,0.932256
1035,0.008908,0.050328,0.017886,0.922878
1036,0.011628,0.046804,0.014786,0.926782
1037,0.011427,0.028006,0.024666,0.9359
1038,0.006135,0.035165,0.006922,0.951779
1039,0.005687,0.039099,0.004682,0.950532
1040,0.003082,0.006099,0.001869,0.988949
1041,0.989376,0.001168,0.002057,0.0074
1042,0.056465,0.133548,0.010095,0.799893
1043,0.006813,0.029689,0.052271,0.911227
1044,0.005943,0.015962,0.017897,0.960198
1045,0.002655,0.014313,0.00941,0.973622
1046,0.002743,0.013991,0.004547,0.978719
1047,0.004295,0.005744,0.005834,0.984127
1048,0.002247,0.015411,0.02435,0.957991
1049,0.003681,0.019313,0.507865,0.469142
1050,0.005063,0.006318,0.010786,0.977833
1051,0.02264,0.019464,0.00736,0.950536
1052,0.02141,0.030395,0.008889,0.939307
1053,0.024796,0.015892,0.005905,0.953407
1054,0.058299,0.009616,0.005006,0.927078
1055,0.006515,0.025556,0.148143,0.819787
1056,0.005417,0.006286,0.061616,0.926682
1057,0.021404,0.007692,0.011988,0.958916
1058,0.016737,0.019041,0.008645,0.955578
1059,0.00235,0.013008,0.0047,0.979942
1060,0.003006,0.133761,0.026136,0.837096
1061,0.003898,0.480032,0.229074,0.286996
1062,0.009676,0.019078,0.019947,0.9513
1063,0.01671,0.046809,0.013837,0.922644
1064,0.007681,0.015909,0.015499,0.960912
1065,0.003303,0.03819,0.034317,0.924191
1066,0.005474,0.044755,0.179767,0.770003
1067,0.002516,0.045418,0.015034,0.937032
1068,0.001569,0.076799,0.018391,0.903241
1069,0.003319,0.007645,0.011974,0.977061
1070,0.018722,0.028588,0.00905,0.943641
1071,0.02796,0.035746,0.052698,0.883596
1072,0.115816,0.01857,0.035123,0.830491
1073,0.024957,0.01022,0.044172,0.920651
1074,0.004438,0.023095,0.015079,0.957388
1075,0.005039,0.009846,0.003125,0.98199
1076,0.0045,0.014226,0.004722,0.976552
1077,0.005436,0.022935,0.011267,0.960363
1078,0.002877,0.024981,0.005057,0.967085
1079,0.009439,0.073763,0.00682,0.909978
1080,0.011435,0.112177,0.019672,0.856716
1081,0.007482,0.010777,0.013843,0.967898
1082,0.019112,0.008353,0.013488,0.959047
1083,0.013464,0.019119,0.017172,0.950245
1084,0.007942,0.006908,0.011443,0.973708
1085,0.017373,0.037978,0.007541,0.937108
1086,0.083996,0.132562,0.007953,0.775489
1087,0.104004,0.03201,0.008934,0.855051
1088,0.066849,0.039153,0.018581,0.875417
1089,0.01318,0.011188,0.020229,0.955403
1090,0.003233,0.010855,0.009496,0.976416
1091,0.024365,0.008002,0.018944,0.94869
1092,0.006295,0.008636,0.03185,0.953219
1093,0.01511,0.004858,0.006895,0.973137
1094,0.006424,0.003851,0.00475,0.984975
1095,0.005081,0.050597,0.202867,0.741454
1096,0.002781,0.094524,0.032213,0.870482
1097,0.005541,0.030372,0.016919,0.947168
1098,0.003184,0.015896,0.013686,0.967234
1099,0.012799,0.007893,0.026068,0.95324
1100,0.012293,0.006689,0.00256,0.978458
1101,0.013207,0.008367,0.004356,0.97407
1102,0.00332,0.017336,0.00584,0.973504
1103,0.010248,0.021012,0.01974,0.948999
1104,0.006844,0.013188,0.012257,0.967711
1105,0.012581,0.042853,0.019757,0.92481
1106,0.005089,0.044425,0.005652,0.944833
1107,0.179845,0.019629,0.003367,0.797159
1108,0.1131,0.081542,0.03164,0.773717
1109,0.211426,0.042882,0.026304,0.719388
1110,0.018613,0.013016,0.030269,0.938102
1111,0.012932,0.008033,0.197729,0.781306
1112,0.015094,0.006177,0.240625,0.738105
1113,0.059792,0.014506,0.006617,0.919085
1114,0.006682,0.024858,0.028298,0.940162
1115,0.007169,0.018602,0.049011,0.925218
1116,0.004582,0.024501,0.00948,0.961437
1117,0.002764,0.016233,0.010908,0.970095
1118,0.006183,0.028023,0.143269,0.822525
1119,0.005453,0.011796,0.023991,0.958759
1120,0.003705,0.006584,0.003465,0.986246
1121,0.006779,0.00412,0.004453,0.984648
1122,0.32081,0.107191,0.00768,0.564319
1123,0.016833,0.006104,0.008991,0.968072
1124,0.850157,0.007919,0.019973,0.121952
1125,0.014289,0.016758,0.015601,0.953352
1126,0.01065,0.023309,0.008059,0.957982
1127,0.011513,0.033197,0.007407,0.947884
1128,0.221559,0.016345,0.012138,0.749958
1129,0.81525,0.007105,0.006601,0.171044
1130,0.056442,0.065384,0.102207,0.775967
1131,0.009986,0.024791,0.023955,0.941267
1132,0.044974,0.016035,0.009724,0.929267
1133,0.110213,0.015988,0.003165,0.870634
1134,0.188666,0.041304,0.015713,0.754316
1135,0.003363,0.018488,0.013293,0.964855
1136,0.003122,0.012709,0.004268,0.979901
1137,0.433221,0.06984,0.01277,0.484169
1138,0.004773,0.008174,0.028111,0.958942
1139,0.004438,0.009043,0.005847,0.980671
1140,0.0026,0.048727,0.006856,0.941818
1141,0.006028,0.151994,0.020206,0.821772
1142,0.004792,0.125445,0.00622,0.863543
1143,0.003994,0.043912,0.004118,0.947976
1144,0.007657,0.025252,0.014271,0.95282
1145,0.006001,0.034992,0.017173,0.941835
1146,0.006329,0.028715,0.014334,0.950622
1147,0.003361,0.008806,0.014023,0.973811
1148,0.008331,0.456158,0.014867,0.520645
1149,0.007731,0.015388,0.010936,0.965944
1150,0.00291,0.007196,0.023726,0.966167
1151,0.010943,0.022326,0.006256,0.960475
1152,0.006261,0.022116,0.006231,0.965392
1153,0.004037,0.007223,0.0049,0.98384
1154,0.002571,0.006405,0.01079,0.980235
1155,0.006204,0.011982,0.065533,0.916281
1156,0.002713,0.02522,0.00534,0.966726
1157,0.001403,0.022056,0.006777,0.969764
1158,0.007142,0.011634,0.015813,0.965411
1159,0.006361,0.011549,0.039574,0.942515
1160,0.011437,0.021532,0.009468,0.957564
1161,0.010034,0.036963,0.005419,0.947584
1162,0.005423,0.043078,0.00868,0.942818
1163,0.002776,0.010252,0.007851,0.979121
1164,0.003228,0.021432,0.018838,0.956502
1165,0.005191,0.047438,0.112254,0.835117
1166,0.005375,0.152394,0.083811,0.75842
1167,0.003703,0.046945,0.150971,0.798381
1168,0.062369,0.006551,0.003801,0.927279
1169,0.00709,0.096614,0.006391,0.889905
1170,0.004238,0.086671,0.0078,0.90129
1171,0.041985,0.006476,0.008511,0.943027
1172,0.0029,0.021018,0.034463,0.941619
1173,0.047452,0.127976,0.088179,0.736393
1174,0.165134,0.01701,0.166664,0.651192
1175,0.016372,0.007869,0.008836,0.966923
1176,0.025758,0.025543,0.004308,0.944391
1177,0.023442,0.007596,0.002507,0.966455
1178,0.002538,0.12307,0.009504,0.864888
1179,0.001458,0.624436,0.016551,0.357555
1180,0.0309,0.13578,0.046831,0.786489
1181,0.006078,0.009565,0.01907,0.965287
1182,0.016103,0.004879,0.020302,0.958715
1183,0.006056,0.013771,0.015125,0.965048
1184,0.004769,0.025442,0.025916,0.943873
1185,0.186369,0.039597,0.031462,0.742572
1186,0.003011,0.004324,0.001307,0.991358
1187,0.005302,0.008342,0.001705,0.984651
1188,0.008141,0.030341,0.005371,0.956148
1189,0.00241,0.013933,0.006058,0.977598
1190,0.009953,0.017346,0.035029,0.937672
1191,0.083005,0.042442,0.18532,0.689232
1192,0.006032,0.014149,0.005121,0.974698
1193,0.003811,0.006502,0.004467,0.985219
1194,0.007933,0.043467,0.022449,0.926152
1195,0.002223,0.029564,0.004737,0.963476
1196,0.163946,0.045343,0.032387,0.758325
1197,0.003995,0.011769,0.003461,0.980775
1198,0.020009,0.003304,0.009589,0.967098
1199,0.009169,0.006049,0.008007,0.976775
1200,0.005331,0.01802,0.093884,0.882766
1201,0.003141,0.01236,0.01495,0.969549
1202,0.002622,0.021472,0.011571,0.964335
1203,0.003011,0.013984,0.014006,0.968999
1204,0.002215,0.078554,0.022837,0.896395
1205,0.002227,0.007062,0.005246,0.985466
1206,0.003848,0.008683,0.008003,0.979466
1207,0.005814,0.011441,0.007897,0.974848
1208,0.016873,0.031021,0.088933,0.863172
1209,0.003274,0.013643,0.005446,0.977637
1210,0.003826,0.011657,0.005798,0.978719
1211,0.001687,0.016971,0.014041,0.967302
1212,0.010142,0.00802,0.004737,0.977101
1213,0.039476,0.008486,0.012474,0.939564
1214,0.005246,0.007381,0.003837,0.983536
1215,0.007621,0.006993,0.004863,0.980523
1216,0.030084,0.008282,0.015124,0.946509
1217,0.018842,0.005066,0.010395,0.965696
1218,0.080585,0.006763,0.042288,0.870364
1219,0.841845,0.004958,0.007387,0.14581
1220,0.205631,0.030979,0.027949,0.735441
1221,0.016077,0.007208,0.013482,0.963233
1222,0.012352,0.005556,0.006256,0.975836
1223,0.005264,0.007147,0.016042,0.971547
1224,0.003294,0.012543,0.012312,0.97185
1225,0.853991,0.005388,0.009506,0.131115
1226,0.952064,0.001875,0.008592,0.037469
1227,0.025779,0.008577,0.012012,0.953631
1228,0.040228,0.006724,0.007662,0.945387
1229,0.002974,0.007361,0.005672,0.983993
1230,0.003011,0.076511,0.008372,0.912106
1231,0.003422,0.096486,0.00764,0.892451
1232,0.004146,0.028361,0.005958,0.961534
1233,0.014577,0.041825,0.023321,0.920277
1234,0.199441,0.007577,0.002786,0.790196
1235,0.003858,0.012686,0.008641,0.974815
1236,0.004391,0.072848,0.017473,0.905288
1237,0.007569,0.044025,0.017316,0.93109
1238,0.005622,0.017694,0.019782,0.956902
1239,0.002559,0.013742,0.006612,0.977087
1240,0.004761,0.010762,0.009022,0.975456
1241,0.002313,0.009926,0.004218,0.983543
1242,0.010259,0.011978,0.018225,0.959538
1243,0.028154,0.004738,0.006558,0.96055
1244,0.017664,0.006292,0.005142,0.970902
1245,0.007369,0.009462,0.110545,0.872624
1246,0.014859,0.004932,0.526757,0.453452
1247,0.087563,0.017842,0.026303,0.868292
1248,0.039355,0.006469,0.008754,0.945422
1249,0.007397,0.015304,0.005557,0.971742
1250,0.001962,0.024452,0.005434,0.968152
1251,0.003229,0.040507,0.008707,0.947557
1252,0.002957,0.013322,0.004941,0.97878
1253,0.01219,0.150302,0.176493,0.661014
1254,0.025444,0.018819,0.012541,0.943195
1255,0.914273,0.00147,0.004004,0.080253
1256,0.730382,0.003174,0.017019,0.249425
