segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.002917,0.005609,0.967956,0.023519
635,0.008887,0.008019,0.012726,0.970368
636,0.043996,0.050567,0.018748,0.886689
637,0.007616,0.016624,0.020554,0.955207
638,0.004703,0.005554,0.054274,0.93547
639,0.015454,0.016249,0.132269,0.836028
640,0.009439,0.009452,0.009319,0.97179
641,0.003121,0.012987,0.003874,0.980018
642,0.002728,0.004623,0.004719,0.98793
643,0.015929,0.013245,0.006867,0.963958
644,0.008362,0.012628,0.007367,0.971643
645,0.003655,0.010339,0.002312,0.983694
646,0.007412,0.231038,0.015155,0.746394
647,0.00712,0.093034,0.006849,0.892996
648,0.052303,0.015783,0.015001,0.916914
649,0.010363,0.006781,0.003657,0.979199
650,0.022667,0.013074,0.004451,0.959808
651,0.032012,0.005261,0.010184,0.952542
652,0.457034,0.005079,0.005353,0.532535
653,0.007218,0.066818,0.028797,0.897167
654,0.010657,0.096392,0.02719,0.865761
655,0.026253,0.0136,0.053434,0.906713
656,0.002867,0.085724,0.49124,0.420169
657,0.004645,0.047551,0.110075,0.837729
658,0.051703,0.009234,0.013415,0.925648
659,0.071038,0.008177,0.040744,0.880041
660,0.008343,0.070117,0.016405,0.905136
661,0.02777,0.005164,0.009203,0.957863
662,0.005312,0.005316,0.005494,0.983877
663,0.009069,0.044358,0.046859,0.899715
664,0.001706,0.001531,0.006187,0.990576
665,0.002784,0.002836,0.014462,0.979918
666,0.007254,0.009935,0.012879,0.969932
667,0.002918,0.010093,0.054004,0.932985
668,0.003764,0.014686,0.306306,0.675244
669,0.00323,0.006436,0.00267,0.987664
670,0.002745,0.004387,0.003623,0.989245
671,0.007927,0.003506,0.008696,0.979871
672,0.017941,0.047536,0.133266,0.801257
673,0.010492,0.02372,0.252728,0.713059
674,0.004326,0.018319,0.004906,0.97245
675,0.002907,0.029288,0.003908,0.963898
676,0.016892,0.063394,0.037196,0.882518
677,0.004517,0.018282,0.011295,0.965906
678,0.005211,0.011001,0.005678,0.978111
679,0.00778,0.014605,0.00284,0.974775
680,0.004704,0.006189,0.003385,0.985722
681,0.00514,0.009087,0.007463,0.978309
682,0.004626,0.010729,0.760638,0.224007
683,0.006075,0.008285,0.651759,0.33388
684,0.000754,0.097605,0.007755,0.893886
685,0.00404,0.002736,0.005725,0.987499
686,0.886736,0.004123,0.003419,0.105722
687,0.954572,0.002763,0.002272,0.040392
688,0.014333,0.008155,0.004699,0.972812
689,0.004278,0.076,0.25699,0.662732
690,0.010132,0.008144,0.321269,0.660454
691,0.00389,0.020496,0.019006,0.956608
692,0.004276,0.0204,0.010501,0.964823
693,0.013598,0.51675,0.012332,0.45732
694,0.01576,0.209194,0.013109,0.761936
695,0.048709,0.043243,0.008916,0.899132
696,0.169841,0.00854,0.033062,0.788557
697,0.003969,0.008346,0.012012,0.975673
698,0.007099,0.018252,0.009224,0.965425
699,0.050347,0.04191,0.066781,0.840963
700,0.017,0.017775,0.003068,0.962157
701,0.022283,0.017046,0.012624,0.948047
702,0.007795,0.007071,0.007544,0.977591
703,0.006271,0.01329,0.014307,0.966132
704,0.004517,0.01017,0.01941,0.965903
705,0.003459,0.023061,0.074755,0.898725
706,0.002363,0.020218,0.646884,0.330535
707,0.006053,0.0064,0.009912,0.977635
708,0.129025,0.015529,0.027676,0.82777
709,0.010714,0.011846,0.013796,0.963643
710,0.5446,0.027266,0.005324,0.422809
711,0.186081,0.013626,0.017645,0.782648
712,0.214524,0.021089,0.009178,0.755209
713,0.058579,0.024461,0.02446,0.892499
714,0.004951,0.012679,0.012611,0.969759
715,0.991966,0.001466,0.001367,0.005202
716,0.009285,0.022324,0.004128,0.964263
717,0.00215,0.015142,0.585598,0.39711
718,0.004451,0.102656,0.35057,0.542323
719,0.001009,0.216946,0.009595,0.772449
720,0.016686,0.019375,0.044226,0.919712
721,0.003785,0.007561,0.021005,0.967649
722,0.828458,0.007246,0.003164,0.161132
723,0.252098,0.006895,0.005419,0.735588
724,0.004422,0.008912,0.018325,0.968341
725,0.008316,0.008597,0.010802,0.972285
726,0.342189,0.018945,0.007013,0.631853
727,0.00643,0.08775,0.180139,0.725681
728,0.021681,0.078141,0.161049,0.739129
729,0.069301,0.206144,0.056129,0.668426
730,0.013655,0.081101,0.044684,0.86056
731,0.011039,0.050672,0.010351,0.927939
732,0.012992,0.013983,0.00736,0.965665
733,0.006303,0.007287,0.003912,0.982498
734,0.007101,0.005726,0.004061,0.983112
735,0.020495,0.004226,0.014887,0.960392
736,0.027036,0.012923,0.010186,0.949855
737,0.284079,0.104199,0.01125,0.600472
738,0.007296,0.005354,0.006912,0.980439
739,0.023315,0.015178,0.021836,0.939672
740,0.009103,0.008711,0.007199,0.974987
741,0.036797,0.016119,0.005825,0.941259
742,0.01439,0.032659,0.021229,0.931722
743,0.017957,0.011472,0.016519,0.954052
744,0.018347,0.006377,0.007844,0.967432
745,0.005747,0.06497,0.130452,0.798831
746,0.033605,0.104506,0.128552,0.733337
747,0.01022,0.024364,0.024527,0.940889
748,0.004402,0.016824,0.010641,0.968133
749,0.000897,0.009756,0.016414,0.972932
750,0.000838,0.014705,0.008299,0.976158
751,0.003327,0.01185,0.017752,0.967071
752,0.005736,0.054241,0.010064,0.929959
753,0.004958,0.010302,0.00631,0.97843
754,0.002363,0.005016,0.003138,0.989483
755,0.003071,0.011753,0.009579,0.975597
756,0.001507,0.006981,0.010365,0.981147
757,0.00908,0.013048,0.021904,0.955968
758,0.013247,0.009436,0.021737,0.955581
759,0.005486,0.015825,0.007936,0.970753
760,0.003323,0.07538,0.011716,0.909581
761,0.004134,0.008236,0.010268,0.977361
762,0.024786,0.039705,0.111599,0.82391
763,0.009966,0.010965,0.005216,0.973854
764,0.011716,0.013149,0.004757,0.970378
765,0.014032,0.014373,0.013962,0.957633
766,0.046376,0.014021,0.00737,0.932233
767,0.627781,0.006625,0.014859,0.350734
768,0.025481,0.016435,0.012455,0.94563
769,0.003695,0.795353,0.057037,0.143914
770,0.007967,0.020822,0.01637,0.95484
771,0.009946,0.009534,0.015087,0.965433
772,0.006283,0.013748,0.014492,0.965477
773,0.001532,0.067474,0.037412,0.893582
774,0.000819,0.042338,0.009863,0.94698
775,0.000439,0.036939,0.006724,0.955898
776,0.019924,0.063535,0.046426,0.870115
777,0.072641,0.02439,0.019367,0.883602
778,0.181847,0.006245,0.009176,0.802732
779,0.030104,0.015429,0.009176,0.945291
780,0.013552,0.02105,0.014996,0.950401
781,0.004627,0.019363,0.015457,0.960554
782,0.041762,0.04588,0.006441,0.905917
783,0.151765,0.017465,0.011324,0.819445
784,0.006376,0.009254,0.024611,0.959759
785,0.012427,0.00538,0.009338,0.972855
786,0.007063,0.138635,0.049006,0.805296
787,0.013198,0.006346,0.005401,0.975054
788,0.013935,0.011606,0.0062,0.968258
789,0.048889,0.005766,0.006551,0.938794
790,0.059377,0.045374,0.004984,0.890264
791,0.104476,0.038004,0.015794,0.841726
792,0.003093,0.014608,0.005879,0.976419
793,0.003369,0.010799,0.005888,0.979944
794,0.097016,0.006179,0.013248,0.883556
795,0.089149,0.006366,0.008521,0.895963
796,0.0065,0.011318,0.008866,0.973316
797,0.176781,0.005853,0.005677,0.811688
798,0.026666,0.038486,0.018602,0.916246
799,0.002677,0.018534,0.005697,0.973092
800,0.004875,0.009503,0.002996,0.982627
801,0.003246,0.013887,0.011585,0.971282
802,0.002721,0.01473,0.005846,0.976703
803,0.010665,0.019522,0.058142,0.911672
804,0.002354,0.016054,0.003134,0.978457
805,0.011415,0.01092,0.143103,0.834561
806,0.142389,0.01496,0.037266,0.805385
807,0.005814,0.018051,0.022195,0.953941
808,0.001298,0.002396,0.972172,0.024134
809,0.001511,0.005764,0.975083,0.017642
810,0.012494,0.008575,0.012423,0.966508
811,0.488102,0.006057,0.019051,0.486791
812,0.009174,0.007904,0.00901,0.973912
813,0.00435,0.026381,0.010797,0.958472
814,0.068162,0.007792,0.006062,0.917985
815,0.068118,0.055983,0.178287,0.697612
816,0.006781,0.030845,0.011639,0.950735
817,0.090657,0.080122,0.007437,0.821783
818,0.527114,0.010806,0.024795,0.437284
819,0.012957,0.009809,0.011186,0.966048
820,0.004283,0.007412,0.00427,0.984035
821,0.002871,0.021244,0.004537,0.971349
822,0.020792,0.045742,0.004859,0.928608
823,0.013434,0.01181,0.040544,0.934212
824,0.006944,0.00969,0.01045,0.972916
825,0.006183,0.012736,0.009072,0.972008
826,0.011896,0.008451,0.014746,0.964907
827,0.007154,0.00612,0.010939,0.975788
828,0.001689,0.001909,0.001189,0.995213
829,0.002044,0.004566,0.003003,0.990386
830,0.007874,0.093021,0.006009,0.893096
831,0.004285,0.077786,0.041405,0.876524
832,0.004869,0.134766,0.01384,0.846525
833,0.012248,0.429732,0.008887,0.549133
834,0.006677,0.016201,0.010831,0.966291
835,0.009532,0.062865,0.014853,0.91275
836,0.042,0.021958,0.025217,0.910825
837,0.016744,0.014053,0.004008,0.965195
838,0.001267,0.725061,0.00588,0.267792
839,0.956556,0.001222,0.002547,0.039675
840,0.02575,0.064041,0.019637,0.890572
841,0.015929,0.016303,0.008463,0.959305
842,0.014555,0.006152,0.016501,0.962792
843,0.035846,0.008608,0.017676,0.93787
844,0.041617,0.009578,0.023062,0.925744
845,0.061889,0.011931,0.023327,0.902853
846,0.2386,0.031486,0.004043,0.725872
847,0.072275,0.022463,0.007214,0.898048
848,0.01743,0.005145,0.009915,0.967511
849,0.05458,0.016157,0.014499,0.914765
850,0.005515,0.010691,0.015438,0.968356
851,0.008728,0.007751,0.024619,0.958903
852,0.018459,0.023425,0.052696,0.905419
853,0.004653,0.010336,0.024632,0.960378
854,0.287405,0.012286,0.098014,0.602295
855,0.015749,0.010959,0.355198,0.618093
856,0.413109,0.010853,0.018591,0.557447
857,0.010824,0.007696,0.338991,0.642489
858,0.287415,0.024361,0.167251,0.520972
859,0.010944,0.013571,0.392124,0.583362
860,0.00492,0.00371,0.868849,0.122521
861,0.001978,0.002106,0.945467,0.050449
862,0.002693,0.003049,0.903365,0.090893
863,0.019078,0.022715,0.077675,0.880532
864,0.003637,0.012965,0.90142,0.081978
865,0.007719,0.008606,0.016765,0.96691
866,0.033339,0.014431,0.005849,0.946381
867,0.008735,0.071553,0.025317,0.894395
868,0.061729,0.041549,0.01143,0.885292
869,0.00803,0.007237,0.01164,0.973093
870,0.074088,0.003635,0.043769,0.878509
871,0.002143,0.231316,0.477243,0.289299
872,0.002161,0.117534,0.091329,0.788976
873,0.045558,0.008836,0.127023,0.818583
874,0.096488,0.016779,0.175254,0.711479
875,0.004109,0.013787,0.222835,0.759269
876,0.003707,0.025916,0.781503,0.188875
877,0.001909,0.723879,0.018759,0.255454
878,0.007813,0.013082,0.008363,0.970743
879,0.005422,0.009959,0.006483,0.978135
880,0.007846,0.01732,0.023491,0.951343
881,0.051717,0.010219,0.052604,0.88546
882,0.028654,0.026461,0.015281,0.929604
883,0.014004,0.017222,0.007889,0.960885
884,0.007453,0.05264,0.693102,0.246805
885,0.044912,0.038156,0.131209,0.785724
886,0.007508,0.033877,0.018508,0.940107
887,0.004677,0.023586,0.019095,0.952643
888,0.012485,0.005531,0.011859,0.970126
889,0.317274,0.008406,0.014411,0.659908
890,0.024454,0.018587,0.038307,0.918652
891,0.002948,0.034943,0.014179,0.94793
892,0.003116,0.012148,0.011866,0.972871
893,0.028357,0.146836,0.016974,0.807833
894,0.047329,0.006931,0.007066,0.938673
895,0.671905,0.00591,0.004707,0.317479
896,0.551348,0.195222,0.031576,0.221853
897,0.081916,0.088728,0.048976,0.780379
898,0.012116,0.005094,0.031452,0.951337
899,0.0077,0.006254,0.008648,0.977398
900,0.132866,0.040559,0.020421,0.806155
901,0.073484,0.153878,0.033823,0.738815
902,0.038335,0.037448,0.010412,0.913804
903,0.089975,0.11352,0.061832,0.734673
904,0.004561,0.013097,0.142215,0.840127
905,0.004456,0.005971,0.022678,0.966895
906,0.035653,0.014169,0.029549,0.920628
907,0.004089,0.005772,0.006289,0.98385
908,0.031325,0.014687,0.009161,0.944827
909,0.005049,0.01569,0.008561,0.9707
910,0.007695,0.012903,0.018181,0.961221
911,0.002117,0.003354,0.969786,0.024744
912,0.004176,0.117533,0.551946,0.326346
913,0.013051,0.01296,0.009135,0.964854
914,0.00863,0.008826,0.009017,0.973527
915,0.0019,0.018583,0.012261,0.967256
916,0.003396,0.014498,0.005936,0.97617
917,0.002541,0.00623,0.005152,0.986077
918,0.00189,0.041248,0.004117,0.952744
919,0.005248,0.008985,0.004779,0.980988
920,0.001337,0.007,0.016432,0.97523
921,0.372496,0.034762,0.012551,0.580191
922,0.786267,0.020238,0.005819,0.187676
923,0.014333,0.016003,0.075523,0.894141
924,0.903817,0.003,0.004288,0.088895
925,0.809391,0.003365,0.006407,0.180837
926,0.604809,0.004496,0.023135,0.36756
927,0.005479,0.008945,0.020566,0.965011
928,0.004147,0.007068,0.01285,0.975934
929,0.024271,0.006225,0.016558,0.952947
930,0.058185,0.005695,0.014887,0.921233
931,0.033807,0.008823,0.014685,0.942685
932,0.234553,0.016149,0.010013,0.739285
933,0.335832,0.006664,0.027383,0.630122
934,0.00661,0.004944,0.091777,0.896669
935,0.009849,0.00512,0.066135,0.918896
936,0.021066,0.007306,0.032832,0.938797
937,0.007157,0.006539,0.005295,0.981009
938,0.00655,0.01571,0.002622,0.975118
939,0.011466,0.017619,0.017698,0.953216
940,0.048598,0.010202,0.016575,0.924625
941,0.028816,0.013901,0.011737,0.945546
942,0.005442,0.010234,0.008767,0.975557
943,0.004954,0.011613,0.006243,0.97719
944,0.00265,0.042511,0.362391,0.592447
945,0.010645,0.010436,0.024044,0.954875
946,0.01015,0.006917,0.069268,0.913665
947,0.013455,0.013026,0.007382,0.966137
948,0.00626,0.025605,0.004975,0.96316
949,0.011007,0.027629,0.019677,0.941687
950,0.008992,0.024864,0.005188,0.960956
951,0.011881,0.020098,0.004526,0.963495
952,0.009143,0.005518,0.049598,0.935742
953,0.004987,0.032614,0.031362,0.931037
954,0.009751,0.006961,0.005232,0.978056
955,0.006192,0.0129,0.010026,0.970882
956,0.005436,0.195957,0.225572,0.573035
957,0.006493,0.044513,0.008784,0.94021
958,0.004207,0.081869,0.00898,0.904944
959,0.004667,0.094155,0.002794,0.898384
960,0.002843,0.010713,0.006274,0.98017
961,0.022845,0.040484,0.109302,0.827368
962,0.008478,0.015684,0.053128,0.922709
963,0.018699,0.09325,0.012285,0.875767
964,0.06514,0.020915,0.004976,0.90897
965,0.42431,0.018553,0.003723,0.553414
966,0.004915,0.016969,0.007694,0.970422
967,0.003387,0.040255,0.010541,0.945817
968,0.00156,0.05709,0.014408,0.926942
969,0.003125,0.006235,0.006046,0.984595
970,0.001887,0.001449,0.002062,0.994601
971,0.217095,0.042898,0.008991,0.731016
972,0.03181,0.084717,0.006126,0.877347
973,0.010926,0.010332,0.022395,0.956347
974,0.007772,0.013485,0.11005,0.868694
975,0.079585,0.038729,0.01226,0.869425
976,0.005247,0.02364,0.023106,0.948007
977,0.004603,0.009829,0.015262,0.970306
978,0.00671,0.007503,0.009743,0.976045
979,0.007366,0.007413,0.001385,0.983836
980,0.005159,0.006285,0.001341,0.987215
981,0.012578,0.011423,0.005418,0.97058
982,0.063344,0.008095,0.014126,0.914436
983,0.012797,0.019571,0.005951,0.96168
984,0.117628,0.076614,0.005055,0.800703
985,0.016418,0.118003,0.073633,0.791946
986,0.002663,0.04479,0.02753,0.925017
987,0.002797,0.055134,0.012697,0.929372
988,0.001634,0.010132,0.003458,0.984776
989,0.004035,0.011989,0.004373,0.979603
990,0.324684,0.009597,0.008796,0.656922
991,0.309277,0.027868,0.020385,0.64247
992,0.069884,0.008122,0.006441,0.915553
993,0.008793,0.019219,0.014387,0.9576
994,0.129283,0.026407,0.009686,0.834624
995,0.736201,0.005066,0.033708,0.225025
996,0.033995,0.065254,0.122899,0.777852
997,0.022356,0.026744,0.011678,0.939221
998,0.008209,0.025294,0.061144,0.905353
999,0.015409,0.03838,0.159913,0.786298
1000,0.009611,0.014248,0.008883,0.967258
1001,0.006166,0.003234,0.016017,0.974583
1002,0.004085,0.018132,0.013394,0.964389
1003,0.015123,0.027002,0.016499,0.941376
1004,0.044112,0.005676,0.005438,0.944775
1005,0.012018,0.005373,0.007677,0.974932
1006,0.87863,0.018937,0.006138,0.096295
1007,0.855886,0.064434,0.007541,0.072139
1008,0.027176,0.034878,0.101632,0.836314
1009,0.004092,0.011348,0.010428,0.974132
1010,0.005691,0.102933,0.022938,0.868438
1011,0.571562,0.003864,0.078511,0.346064
1012,0.980517,0.001182,0.0075,0.0108
1013,0.914299,0.003528,0.016875,0.065298
1014,0.008581,0.009442,0.010867,0.97111
1015,0.016457,0.025054,0.017636,0.940853
1016,0.040218,0.003645,0.033518,0.922619
1017,0.00642,0.036857,0.287599,0.669124
1018,0.003509,0.035367,0.018181,0.942943
1019,0.004271,0.008753,0.006352,0.980624
1020,0.004432,0.005355,0.001946,0.988267
1021,0.007097,0.008789,0.003504,0.98061
1022,0.008709,0.033772,0.020171,0.937348
1023,0.002194,0.025448,0.008509,0.963849
1024,0.018518,0.078391,0.012285,0.890806
1025,0.857652,0.031298,0.013476,0.097574
1026,0.081864,0.010546,0.011402,0.896188
1027,0.142452,0.06035,0.034308,0.76289
1028,0.016533,0.011806,0.009518,0.962143
1029,0.021279,0.005627,0.012203,0.960891
1030,0.125855,0.026172,0.030281,0.817692
1031,0.008939,0.01942,0.032202,0.939439
1032,0.036248,0.004332,0.008454,0.950966
1033,0.027774,0.005085,0.007001,0.96014
1034,0.00724,0.0069,0.024577,0.961283
1035,0.19707,0.038405,0.036738,0.727787
1036,0.039005,0.041008,0.017658,0.902329
1037,0.046487,0.083182,0.127215,0.743116
1038,0.002744,0.009645,0.056164,0.931447
1039,0.006566,0.005398,0.057512,0.930524
1040,0.020076,0.008276,0.220789,0.750858
1041,0.020209,0.006852,0.012084,0.960855
1042,0.006215,0.010875,0.053173,0.929737
1043,0.006967,0.022851,0.19342,0.776762
1044,0.01411,0.133724,0.51042,0.341747
1045,0.007682,0.010516,0.00467,0.977132
1046,0.02474,0.019536,0.005061,0.950663
1047,0.002225,0.000575,0.97304,0.02416
1048,0.003546,0.001163,0.942764,0.052527
1049,0.010734,0.012369,0.06514,0.911756
1050,0.016476,0.009008,0.023008,0.951508
1051,0.135065,0.020469,0.011454,0.833012
1052,0.004175,0.036986,0.189917,0.768922
1053,0.005207,0.024053,0.288257,0.682482
1054,0.025117,0.037735,0.029426,0.907721
1055,0.038716,0.032018,0.068828,0.860437
1056,0.007249,0.011365,0.016824,0.964563
1057,0.006673,0.035553,0.017992,0.939782
1058,0.009768,0.016464,0.007684,0.966085
1059,0.002968,0.016313,0.003787,0.976932
1060,0.016759,0.006807,0.005904,0.97053
1061,0.401451,0.010844,0.097682,0.490022
1062,0.056361,0.024336,0.026196,0.893107
1063,0.000901,0.964343,0.002171,0.032585
1064,0.007348,0.884082,0.002341,0.106228
1065,0.029059,0.030686,0.017725,0.922529
1066,0.017655,0.019193,0.021449,0.941703
1067,0.016464,0.00629,0.007776,0.969471
1068,0.013893,0.032769,0.016055,0.937282
1069,0.205776,0.016707,0.016098,0.761419
1070,0.633562,0.160355,0.019261,0.186822
1071,0.018264,0.022903,0.136163,0.82267
1072,0.034753,0.032975,0.263557,0.668715
1073,0.02623,0.025917,0.578611,0.369243
1074,0.03043,0.049688,0.343372,0.576509
1075,0.027273,0.015332,0.011928,0.945467
1076,0.003212,0.01346,0.013011,0.970317
1077,0.019404,0.032294,0.051706,0.896596
1078,0.010836,0.041955,0.099782,0.847427
1079,0.008393,0.008696,0.018414,0.964497
1080,0.004781,0.009365,0.007943,0.977911
1081,0.009391,0.00924,0.006107,0.975262
1082,0.054454,0.050558,0.099025,0.795963
1083,0.013251,0.016865,0.439138,0.530746
1084,0.011376,0.006036,0.014397,0.968191
1085,0.003484,0.005462,0.009671,0.981384
1086,0.013355,0.005355,0.02711,0.95418
1087,0.014353,0.006271,0.031917,0.94746
1088,0.00731,0.02085,0.007253,0.964587
1089,0.011851,0.007941,0.016689,0.963519
1090,0.005618,0.006065,0.010022,0.978295
1091,0.005212,0.010527,0.039514,0.944747
1092,0.037466,0.071644,0.28939,0.601499
1093,0.003928,0.007009,0.007575,0.981487
1094,0.009979,0.024,0.039844,0.926177
1095,0.023412,0.063008,0.594034,0.319546
1096,0.008146,0.092949,0.013466,0.885439
1097,0.008378,0.054199,0.010697,0.926727
1098,0.083986,0.005926,0.006402,0.903687
1099,0.017033,0.020381,0.012975,0.949611
1100,0.005413,0.035064,0.015103,0.94442
1101,0.004885,0.019292,0.006346,0.969477
1102,0.51746,0.008591,0.007434,0.466515
1103,0.080292,0.009555,0.030214,0.879939
1104,0.012615,0.109454,0.039376,0.838555
1105,0.054014,0.058434,0.070746,0.816806
1106,0.109095,0.074532,0.194333,0.62204
1107,0.055003,0.089942,0.024812,0.830242
1108,0.016343,0.023102,0.020538,0.940017
1109,0.010548,0.026697,0.022043,0.940711
1110,0.005482,0.011003,0.020606,0.962909
1111,0.077289,0.010557,0.017588,0.894566
1112,0.127266,0.048227,0.032891,0.791616
1113,0.0025,0.148362,0.229436,0.619702
1114,0.005451,0.012259,0.952303,0.029987
1115,0.003428,0.009025,0.007872,0.979675
1116,0.040318,0.016834,0.007548,0.9353
1117,0.006372,0.00448,0.004581,0.984567
1118,0.012429,0.014996,0.489825,0.482751
1119,0.00409,0.039972,0.501512,0.454426
1120,0.004687,0.012097,0.013121,0.970095
1121,0.005149,0.032413,0.032242,0.930197
1122,0.002725,0.017035,0.024002,0.956239
1123,0.003485,0.019577,0.019574,0.957364
1124,0.004307,0.019318,0.008375,0.967999
1125,0.007582,0.006772,0.010148,0.975499
1126,0.025236,0.025126,0.591573,0.358064
1127,0.020784,0.01533,0.010367,0.953519
1128,0.041661,0.01341,0.003897,0.941032
1129,0.045644,0.008402,0.004971,0.940982
1130,0.018085,0.011781,0.014172,0.955962
1131,0.012422,0.033233,0.010692,0.943653
1132,0.018969,0.019382,0.006782,0.954867
1133,0.011733,0.015723,0.007671,0.964874
1134,0.011725,0.012487,0.012167,0.963621
1135,0.063426,0.04328,0.039488,0.853806
1136,0.015684,0.0135,0.005716,0.9651
1137,0.005555,0.01084,0.005753,0.977851
1138,0.033555,0.025448,0.006394,0.934603
1139,0.040459,0.013937,0.003726,0.941878
1140,0.007608,0.006301,0.005084,0.981007
1141,0.004889,0.009133,0.008635,0.977343
1142,0.053764,0.033689,0.043984,0.868563
1143,0.011081,0.122182,0.03009,0.836648
1144,0.016954,0.053982,0.353855,0.575209
1145,0.007225,0.009842,0.006134,0.9768
1146,0.161353,0.010237,0.016129,0.812282
1147,0.011218,0.006421,0.003339,0.979023
1148,0.005776,0.074745,0.1878,0.731679
1149,0.004317,0.00395,0.005648,0.986085
1150,0.009208,0.003862,0.006542,0.980389
1151,0.34018,0.004538,0.008931,0.646351
1152,0.04594,0.015366,0.007424,0.931269
1153,0.05692,0.010353,0.027407,0.90532
1154,0.005693,0.006054,0.008758,0.979495
1155,0.004712,0.007405,0.003774,0.984109
1156,0.002005,0.006947,0.007508,0.98354
1157,0.002343,0.01874,0.004349,0.974568
1158,0.023054,0.007637,0.011407,0.957903
1159,0.023304,0.006019,0.01223,0.958447
1160,0.009174,0.025967,0.004344,0.960514
1161,0.003456,0.014668,0.09259,0.889286
1162,0.007861,0.019038,0.081079,0.892021
1163,0.004447,0.02831,0.005218,0.962025
1164,0.038485,0.008864,0.00336,0.949291
1165,0.00954,0.011731,0.021991,0.956737
1166,0.003278,0.020856,0.004638,0.971228
1167,0.064858,0.013282,0.44516,0.476699
1168,0.076091,0.008921,0.601358,0.31363
1169,0.016206,0.014983,0.037508,0.931304
1170,0.07509,0.017396,0.009511,0.898003
1171,0.020141,0.007867,0.004094,0.967898
1172,0.012254,0.011622,0.008934,0.96719
1173,0.011968,0.015659,0.010253,0.96212
1174,0.021208,0.020027,0.013461,0.945304
1175,0.004409,0.012991,0.014059,0.968541
1176,0.00183,0.016466,0.024807,0.956898
1177,0.001932,0.060278,0.056653,0.881137
1178,0.005183,0.008531,0.014845,0.971441
1179,0.027852,0.037585,0.00944,0.925123
1180,0.01921,0.01086,0.012338,0.957592
1181,0.004298,0.003155,0.804098,0.188449
1182,0.005025,0.02191,0.025997,0.947067
1183,0.002025,0.283335,0.021207,0.693434
1184,0.014889,0.009337,0.021437,0.954337
1185,0.017508,0.009775,0.006838,0.965879
1186,0.004094,0.003927,0.004807,0.987172
1187,0.003513,0.005804,0.008787,0.981896
1188,0.016771,0.016603,0.009734,0.956893
1189,0.057253,0.006761,0.007358,0.928627
1190,0.071595,0.014381,0.042738,0.871286
1191,0.490368,0.027278,0.007458,0.474896
1192,0.326343,0.163004,0.020736,0.489916
1193,0.010334,0.390945,0.094176,0.504544
1194,0.006276,0.046516,0.072995,0.874213
1195,0.006587,0.044862,0.060034,0.888518
1196,0.005579,0.055246,0.613655,0.325521
1197,0.004734,0.129958,0.076806,0.788503
1198,0.00261,0.120312,0.04949,0.827588
1199,0.001706,0.012618,0.005663,0.980013
1200,0.000647,0.035587,0.015941,0.947825
1201,0.000647,0.035587,0.015941,0.947825
1202,0.018135,0.036357,0.011276,0.934232
1203,0.005698,0.015007,0.008524,0.970771
1204,0.004105,0.007182,0.010006,0.978707
1205,0.0111,0.009346,0.018157,0.961397
1206,0.035765,0.03111,0.0485,0.884625
1207,0.022381,0.009103,0.053876,0.91464
