segment_id,p_happy,p_angry,p_sad,p_neutral
625,0.2938,0.003464,0.452111,0.250625
626,0.712556,0.050895,0.010522,0.226028
627,0.13919,0.006204,0.000654,0.853952
628,0.246886,0.010544,0.001176,0.741394
629,0.763248,0.001273,0.069377,0.166102
630,0.458264,0.0028,0.377742,0.161195
631,0.776419,0.003054,0.073921,0.146606
632,0.100231,0.00029,0.442294,0.457185
633,0.014752,0.000245,0.701803,0.2832
634,0.014941,0.000606,0.254818,0.729635
635,0.0733,0.00143,0.135503,0.789767
636,0.56616,0.003955,0.146899,0.282987
637,0.21513,0.002669,0.634278,0.147923
638,0.273974,0.000186,0.686739,0.039101
639,0.232222,0.000849,0.739676,0.027253
640,0.360383,0.000436,0.595817,0.043364
641,0.367083,0.002565,0.376545,0.253807
642,0.098706,0.001761,0.420244,0.479289
643,0.151033,0.002069,0.173947,0.67295
644,0.109986,0.001328,0.282208,0.606479
645,0.16305,0.002295,0.504571,0.330083
646,0.249047,0.006313,0.347944,0.396696
647,0.310082,0.033303,0.285718,0.370898
648,0.84659,0.012624,0.087047,0.053739
649,0.001217,0.035158,0.000217,0.963408
650,0.001563,0.005023,4.3e-05,0.993372
651,0.020152,0.00431,0.000268,0.975269
652,0.020138,0.016994,0.002228,0.96064
653,0.006766,0.063,0.002176,0.928058
654,0.006758,0.002976,0.000278,0.989988
655,0.002759,0.013261,0.00019,0.983791
656,0.004461,0.018143,0.0003,0.977096
657,0.006154,0.00763,0.000245,0.985971
658,0.046122,0.000715,0.000387,0.952776
659,0.019141,0.000256,0.000327,0.980276
660,0.15458,0.003187,0.004436,0.837798
661,0.069551,0.012316,0.003359,0.914773
662,0.075016,0.019659,0.000361,0.904964
663,0.00763,0.04613,0.000333,0.945908
664,0.022781,0.003228,0.000396,0.973595
665,0.03573,0.002282,0.00067,0.961318
666,0.041754,0.011527,0.001101,0.945618
667,0.005829,0.002172,0.000408,0.991592
668,0.65277,0.003126,0.324378,0.019726
669,0.256443,0.000289,0.389738,0.353529
670,0.056173,0.00034,0.007333,0.936154
671,0.003452,0.001002,0.00171,0.993836
672,0.080967,0.000213,0.005743,0.913077
673,0.53839,0.082823,0.01342,0.365366
674,0.538673,0.009453,0.084861,0.367012
675,0.492076,0.003707,0.059199,0.445018
676,0.034514,0.000107,0.041691,0.923687
677,0.039969,0.001022,0.467734,0.491276
678,0.126524,0.001066,0.80279,0.06962
679,0.034913,0.008735,0.076862,0.879491
680,0.198489,0.01005,0.177446,0.614015
681,0.293723,0.016307,0.145046,0.544923
682,0.605953,0.000363,0.173534,0.22015
683,0.589568,0.016881,0.047387,0.346164
684,0.341754,0.012591,0.232635,0.41302
685,0.193967,0.004584,0.098755,0.702694
686,0.353346,0.005082,0.297579,0.343993
687,0.450038,0.005021,0.276643,0.268298
688,0.942022,0.001495,0.034986,0.021497
689,0.359252,0.008322,0.263973,0.368453
690,0.511576,0.007276,0.344164,0.136984
691,0.456326,0.008071,0.23161,0.303994
692,0.302847,0.020086,0.473294,0.203773
693,0.582943,0.047055,0.19745,0.172552
694,0.328779,0.011108,0.559607,0.100505
695,0.093894,0.000478,0.870178,0.03545
696,0.188684,0.011213,0.647928,0.152175
697,0.331412,0.004298,0.446416,0.217873
698,0.211814,0.001109,0.653091,0.133986
699,0.541028,0.001312,0.371146,0.086514
700,0.386084,0.001605,0.533688,0.078623
701,0.195498,0.000138,0.655056,0.149308
702,0.305174,0.001651,0.525295,0.16788
703,0.374556,0.009846,0.288486,0.327112
704,0.077868,0.052332,0.000888,0.868913
705,0.334763,0.056072,0.213654,0.395511
706,0.474991,0.00767,0.111419,0.40592
707,0.251508,0.065838,0.634639,0.048015
708,0.184359,0.016672,0.659146,0.139823
709,0.82628,0.021726,0.017918,0.134076
710,0.626763,0.023943,0.272282,0.077013
711,0.507901,0.010446,0.326107,0.155545
712,0.104397,0.000326,0.013143,0.882135
713,0.167046,9.2e-05,0.00466,0.828202
714,0.11308,0.000192,0.00122,0.885508
715,0.175979,3.3e-05,0.001498,0.82249
716,0.087885,3.6e-05,0.005098,0.906982
717,0.030178,2e-05,0.006898,0.962905
718,0.003658,7.2e-05,0.002009,0.994261
719,0.008224,0.00227,0.00553,0.983976
720,0.00284,0.000209,0.004304,0.992647
721,0.003999,0.000507,0.005563,0.989931
722,0.084617,0.002923,0.033324,0.879135
723,0.157269,0.000183,0.020749,0.821799
724,0.18491,2.3e-05,0.008924,0.806143
725,0.225342,5e-05,0.013068,0.761541
726,0.015908,1e-05,0.007622,0.97646
727,0.004132,6e-06,0.001239,0.994623
728,0.005157,1.4e-05,0.199926,0.794903
729,0.187845,0.000181,0.020098,0.791876
730,0.173992,7e-06,0.009269,0.816733
731,0.230844,0.000145,0.00264,0.766371
732,0.469346,0.000407,0.006743,0.523505
733,0.1202,0.000201,0.021276,0.858322
734,0.016003,1e-05,0.058787,0.9252
735,0.051103,7e-06,0.214923,0.733967
736,0.068935,4.4e-05,0.766901,0.16412
737,0.049748,8.6e-05,0.360729,0.589437
738,0.055388,5.4e-05,0.756224,0.188334
739,0.144111,0.000327,0.757527,0.098035
740,0.046624,8.9e-05,0.919835,0.033453
741,0.034487,4.8e-05,0.875647,0.089817
742,0.079367,0.000329,0.644579,0.275725
743,0.112671,0.00064,0.802196,0.084494
744,0.234737,0.004742,0.535349,0.225172
745,0.158494,0.015338,0.528335,0.297833
746,0.171029,0.019336,0.630829,0.178806
747,0.834518,0.049482,0.075374,0.040626
748,0.27115,0.006624,0.66283,0.059396
749,0.193056,0.00115,0.705654,0.100141
750,0.637077,0.004602,0.19715,0.16117
751,0.083626,0.00095,0.639726,0.275698
752,0.099103,0.003317,0.077841,0.81974
753,0.071417,0.008849,0.031231,0.888503
754,0.304536,0.019125,0.454947,0.221392
755,0.151437,0.00309,0.3125,0.532974
756,0.849679,0.024147,0.034252,0.091922
757,0.210991,0.031811,0.394286,0.362913
758,0.17339,0.008433,0.452652,0.365524
759,0.3653,0.010391,0.345609,0.278701
760,0.005559,0.000716,0.001251,0.992475
761,0.109507,0.002925,0.000812,0.886756
762,0.012217,0.001038,0.001916,0.984829
763,0.002071,0.015626,0.006869,0.975433
764,0.005664,0.045395,0.017623,0.931318
765,0.02282,0.128652,0.004754,0.843774
766,0.036688,0.005186,0.000536,0.957589
767,0.036383,0.000622,0.001572,0.961423
768,0.007698,0.060683,7.1e-05,0.931548
769,0.048485,0.134521,0.001169,0.815825
770,0.133587,0.006674,0.022747,0.836992
771,0.056556,0.00433,0.007684,0.93143
772,0.018179,0.027447,0.003745,0.950629
773,0.027461,0.023164,0.015789,0.933586
774,0.205241,0.000609,0.024758,0.769391
775,0.152494,0.000106,0.109313,0.738088
776,0.528271,0.000155,0.114961,0.356613
777,0.101003,6.2e-05,0.022392,0.876544
778,0.620878,0.000121,0.028791,0.35021
779,0.486469,0.00064,0.01089,0.502002
780,0.736565,0.003404,0.041503,0.218528
781,0.640648,0.001002,0.029731,0.328619
782,0.400615,0.007874,0.033498,0.558012
783,0.280628,0.03558,0.106128,0.577665
784,0.080169,0.005534,0.001994,0.912302
785,0.322788,0.005861,0.002892,0.668459
786,0.008927,0.003783,0.000425,0.986865
787,0.026563,0.182384,0.000768,0.790284
788,0.039192,0.03537,0.000179,0.925259
789,0.015987,0.01224,0.000105,0.971668
790,0.037016,0.115194,0.000814,0.846977
791,0.046664,0.201694,0.004435,0.747207
792,0.078894,0.092971,0.002022,0.826114
793,0.272879,0.039691,0.004426,0.683005
794,0.25692,0.014474,0.186414,0.542192
795,0.001433,0.019079,0.000939,0.978549
796,0.496552,0.001365,0.443651,0.058432
797,0.041217,0.003897,0.178118,0.776769
798,0.032203,0.000218,0.894568,0.073011
799,0.074687,0.000588,0.865644,0.059081
800,0.170347,0.013609,0.08819,0.727854
801,0.484061,0.007231,0.128245,0.380463
802,0.538589,0.004571,0.26293,0.19391
803,0.099426,0.001943,0.037765,0.860867
804,0.204893,0.001492,0.385044,0.408571
805,0.714283,0.051485,0.022186,0.212047
806,0.795288,0.025586,0.069981,0.109145
807,0.559197,0.003513,0.32379,0.113499
808,0.301609,0.015656,0.331036,0.351699
809,0.221723,0.064807,0.396536,0.316934
810,0.534164,0.007588,0.22547,0.232779
811,0.625318,0.01613,0.053094,0.305459
812,0.253626,0.025457,0.115229,0.605689
813,0.522431,0.015535,0.386671,0.075363
814,0.549125,0.122444,0.016415,0.312016
815,0.526923,0.221891,0.011566,0.239621
816,0.521203,0.042911,0.011222,0.424664
817,0.459111,0.009505,0.000367,0.531017
818,0.033478,0.012206,0.000582,0.953734
819,0.031144,0.038679,0.004438,0.925739
820,0.011231,0.072441,0.002042,0.914286
821,0.001482,0.008403,0.000195,0.989919
822,0.050266,0.009358,0.001609,0.938767
823,0.48597,0.001974,0.010304,0.501752
824,0.215397,0.170301,0.011557,0.602746
825,0.021322,0.281822,0.001899,0.694956
826,0.001603,0.269593,0.003851,0.724953
827,0.002509,0.10673,0.00172,0.889042
828,0.008579,0.167128,0.006614,0.817679
829,0.124897,0.016449,0.003332,0.855321
830,0.52828,0.001018,0.428551,0.04215
831,0.148866,0.001412,0.359856,0.489867
832,0.074109,0.042154,0.164582,0.719155
833,0.229045,0.042927,0.146231,0.581797
834,0.328412,0.003159,0.498312,0.170118
835,0.379478,0.001536,0.546263,0.072723
836,0.537536,0.000765,0.283606,0.178093
837,0.351549,0.004277,0.147676,0.496498
838,0.197817,0.003975,0.129796,0.668413
839,0.059324,0.000145,0.828966,0.111565
840,0.364796,0.001333,0.228177,0.405694
841,0.268054,0.004651,0.454496,0.2728
842,0.367348,0.019531,0.285142,0.32798
843,0.14821,0.105726,0.075269,0.670795
844,0.042636,0.003993,0.372264,0.581106
845,0.11991,0.00037,0.435923,0.443796
846,0.017942,0.000109,0.439063,0.542886
847,0.422237,0.000709,0.299644,0.27741
848,0.47942,0.001798,0.164542,0.35424
849,0.119205,0.002633,0.734374,0.143788
850,0.152824,0.019286,0.553397,0.274494
851,0.303015,0.062043,0.123713,0.511229
852,0.164602,0.261973,0.288005,0.28542
853,0.222175,0.005999,0.125075,0.64675
854,0.232488,0.001209,0.246522,0.519781
855,0.156484,0.00722,0.465277,0.371019
856,0.020098,0.01476,0.694532,0.270611
857,0.195336,0.01198,0.386975,0.405709
858,0.106042,0.002266,0.500761,0.390931
859,0.222044,0.005032,0.492349,0.280575
860,0.028111,0.000599,0.844219,0.127071
861,0.082235,0.000118,0.873428,0.044219
862,0.023305,0.00013,0.967291,0.009273
863,0.289759,0.001318,0.685634,0.023289
864,0.079402,0.000176,0.006115,0.914306
865,0.127579,0.000123,0.012776,0.859521
866,0.084094,0.000186,0.066168,0.849552
867,0.528756,0.009456,0.021812,0.439977
868,0.318137,0.001181,0.601825,0.078857
869,0.032733,6.4e-05,0.868367,0.098836
870,0.203219,0.003879,0.392225,0.400677
871,0.215831,0.000377,0.404917,0.378875
872,0.065529,0.000645,0.019542,0.914284
873,0.66474,0.006039,0.014271,0.31495
874,0.17536,0.002193,0.021937,0.80051
875,0.054583,0.004178,0.31804,0.623199
876,0.164673,0.000628,0.528921,0.305778
877,0.158704,0.000171,0.789278,0.051847
878,0.268845,0.006783,0.483044,0.241328
879,0.239709,0.003777,0.165044,0.591471
880,0.210989,0.000541,0.307148,0.481322
881,0.700769,0.001839,0.047068,0.250325
882,0.2914,0.004572,0.559168,0.144859
883,0.003493,0.000173,0.019971,0.976364
884,0.788062,0.021965,0.005735,0.184238
885,0.019846,0.000102,0.011282,0.96877
886,0.020653,0.000241,0.033879,0.945227
887,0.020862,0.001077,0.071609,0.906453
888,0.069215,0.002978,0.035441,0.892366
889,0.631928,0.000425,0.011712,0.355935
890,0.197738,0.000983,0.049645,0.751634
891,0.140488,7.6e-05,0.059964,0.799472
892,0.273128,0.000157,0.111714,0.615001
893,0.031874,6e-06,0.110802,0.857318
894,0.082596,2.8e-05,0.101131,0.816245
895,0.029152,9.9e-05,0.038593,0.932156
896,0.001395,0.0,0.000878,0.997726
897,0.005633,0.001239,0.000682,0.992447
898,0.046652,0.010037,0.001961,0.94135
899,0.026087,0.035725,0.001008,0.937181
900,0.001112,0.002901,0.00011,0.995877
901,0.005027,0.000884,0.00037,0.99372
902,0.208303,0.02837,0.001322,0.762005
903,0.029777,0.014214,0.000418,0.955591
904,0.01394,0.00831,0.002477,0.975273
905,0.008961,0.001151,0.000594,0.989293
906,0.03853,0.001257,0.00023,0.959982
907,0.482381,0.000983,0.002793,0.513843
908,0.094491,0.050297,0.001165,0.854048
909,0.03485,0.574281,0.016963,0.373906
910,0.026789,0.297279,0.031025,0.644907
911,0.000682,0.004749,0.004957,0.989613
912,0.001964,0.005695,0.000404,0.991938
913,0.283535,0.04419,0.002904,0.669371
914,0.270014,0.0519,0.021727,0.656359
915,0.02601,0.173664,0.000975,0.799351
916,0.07428,0.002598,0.000397,0.922725
917,0.036314,0.000638,0.000523,0.962525
918,0.063278,0.003445,0.001298,0.931979
919,0.012655,0.038568,0.000241,0.948537
920,0.010515,0.290079,0.000171,0.699236
921,0.063417,0.027241,0.002747,0.906594
922,0.031849,0.000774,0.001198,0.966178
923,0.044026,0.001473,0.000111,0.954389
924,0.053384,0.002573,8.4e-05,0.943959
925,0.025972,0.001085,0.006645,0.966298
926,0.077126,0.000213,0.020341,0.90232
927,0.020801,0.000629,0.027123,0.951446
928,0.006144,0.00014,0.001976,0.991739
929,0.014994,0.000119,0.002462,0.982425
930,0.043479,0.000174,0.007199,0.949148
931,0.154541,0.000123,0.002147,0.843188
932,0.079668,0.000265,0.006671,0.913396
933,0.020415,0.000376,0.037644,0.941565
934,0.064732,7.8e-05,0.137832,0.797358
935,0.0112,3.6e-05,0.00521,0.983554
936,0.041827,6.7e-05,0.00072,0.957386
937,0.009649,5.3e-05,0.009856,0.980442
938,0.008684,2.5e-05,0.027868,0.963423
939,0.006597,6.7e-05,0.046804,0.946532
940,0.044353,0.000372,0.224104,0.731171
941,0.243377,0.01089,0.58897,0.156763
942,0.27914,0.009015,0.525052,0.186792
943,0.22705,0.017173,0.008204,0.747573
944,0.780783,0.079043,0.001293,0.138881
945,0.941538,0.023478,0.002025,0.032958
946,0.056976,0.067562,0.000364,0.875097
947,0.151875,0.019988,0.000375,0.827762
948,0.357146,0.0399,0.002499,0.600454
949,0.292099,0.021786,0.001113,0.685002
950,0.091692,0.003133,0.000218,0.904957
951,0.058915,1.9e-05,0.001997,0.939069
952,0.152299,0.006587,0.063815,0.777299
953,0.255349,0.000955,0.16598,0.577715
954,0.347074,0.028963,0.011046,0.612918
955,0.470212,0.052579,0.006705,0.470504
956,0.650187,0.035862,0.032951,0.280999
957,0.61858,0.026828,0.041031,0.313561
958,0.826562,0.00849,0.036647,0.128301
959,0.42307,0.029683,0.034269,0.512978
960,0.111171,0.000538,0.270827,0.617465
961,0.219323,0.000309,0.471376,0.308992
962,0.895721,0.007304,0.047214,0.049761
963,0.020473,0.568737,0.000317,0.410473
964,0.063424,0.084889,0.00158,0.850106
965,0.502875,0.038728,0.080178,0.378219
966,0.564477,0.027735,0.106954,0.300834
967,0.818224,0.037255,0.006991,0.13753
968,0.089682,0.000229,0.484789,0.4253
969,0.917411,0.011597,0.016493,0.0545
970,0.32449,0.004776,0.075469,0.595265
971,0.3574,0.007346,0.013807,0.621447
972,0.209944,0.198174,0.018923,0.572959
973,0.076824,0.001963,0.163409,0.757805
974,0.199723,0.008282,0.136004,0.655991
975,0.252771,0.015587,0.036429,0.695214
976,0.336615,0.004934,0.036267,0.622184
977,0.445997,0.010141,0.014506,0.529355
978,0.195891,0.004624,0.145793,0.653692
979,0.088004,0.002711,0.245475,0.66381
980,0.106096,0.008566,0.147751,0.737587
981,0.090532,0.000278,0.038001,0.871189
982,0.149714,7.2e-05,0.040211,0.810003
983,0.037278,0.001463,0.046264,0.914995
984,0.045984,5.2e-05,0.006604,0.94736
985,0.018062,1.3e-05,0.023934,0.957992
986,0.04429,7e-06,0.013028,0.942676
987,0.052596,0.001055,0.002189,0.944161
988,0.083923,0.000532,0.001153,0.914392
989,0.628542,0.002088,0.315426,0.053944
990,0.310697,0.003596,0.609137,0.076571
991,0.067801,0.000263,0.030954,0.900983
992,0.227827,0.000432,0.25867,0.513071
993,0.595584,0.00146,0.306499,0.096458
994,0.21014,0.003112,0.720465,0.066283
995,0.432325,0.001397,0.449424,0.116853
996,0.446575,0.000342,0.269496,0.283587
997,0.525169,0.018745,0.234726,0.22136
998,0.633078,0.006145,0.190111,0.170666
999,0.202634,0.000143,0.198463,0.59876
1000,0.108382,0.000171,0.001418,0.890029
1001,0.003195,9.3e-05,0.002715,0.993998
1002,0.015078,0.000252,0.00718,0.977489
1003,0.296722,0.000242,0.056015,0.647021
1004,0.375682,0.000593,0.137903,0.485822
1005,0.098694,0.000206,0.730681,0.170419
1006,0.572722,0.004813,0.164067,0.258398
1007,0.321273,0.000428,0.505789,0.17251
1008,0.126431,0.000246,0.034138,0.839184
1009,0.016694,0.000226,0.067601,0.915478
1010,0.008478,0.000105,0.240835,0.750582
1011,0.715575,0.027299,0.117679,0.139446
1012,0.380838,0.090772,0.438322,0.090067
1013,0.268762,0.109027,0.025365,0.596846
1014,0.07884,0.173527,0.031982,0.715651
1015,0.113954,0.012992,0.258749,0.614304
1016,0.089727,0.011867,0.704032,0.194374
1017,0.366134,0.069173,0.272667,0.292027
1018,0.382405,0.003283,0.348117,0.266195
1019,0.076372,0.005892,0.849493,0.068242
1020,0.0599,0.001394,0.807822,0.130884
1021,0.700234,0.07601,0.033348,0.190408
1022,0.196534,0.072232,0.037247,0.693987
1023,0.237005,0.057789,0.021928,0.683278
1024,0.007287,0.115646,0.00023,0.876837
1025,0.018467,0.23992,7.1e-05,0.741543
1026,0.030353,0.09392,0.000568,0.87516
1027,0.033585,0.044477,0.001387,0.920551
1028,0.043559,0.01813,0.000435,0.937876
1029,0.084998,0.091087,0.000481,0.823434
1030,0.107974,0.335042,0.001654,0.55533
1031,0.23122,0.058705,0.009301,0.700773
1032,0.637735,0.016232,0.282513,0.06352
1033,0.311013,0.007464,0.175688,0.505834
1034,0.182496,0.000599,0.177131,0.639773
1035,0.108788,0.001892,0.453147,0.436173
1036,0.051655,0.001082,0.360825,0.586439
1037,0.022602,0.000822,0.113068,0.863508
1038,0.11765,0.004118,0.024745,0.853487
1039,0.198645,0.035123,0.277106,0.489126
1040,0.095536,0.004032,0.093304,0.807128
1041,0.098604,0.036624,0.030647,0.834126
1042,0.040247,0.023783,0.205486,0.730483
1043,0.130257,0.09412,0.334378,0.441246
1044,0.205493,0.003922,0.141375,0.64921
1045,0.070272,8.9e-05,0.881114,0.048525
1046,0.069731,0.000382,0.816415,0.113473
1047,0.595775,0.009581,0.055417,0.339227
1048,0.302687,0.037473,0.022956,0.636884
1049,0.225839,0.101743,0.0094,0.663018
1050,0.227593,0.048735,0.483989,0.239683
1051,0.067404,0.000787,0.824631,0.107178
1052,0.119384,0.004286,0.388474,0.487856
1053,0.071457,0.003496,0.750782,0.174265
1054,0.086146,0.003192,0.278346,0.632315
1055,0.225484,0.00524,0.118529,0.650747
1056,0.562736,0.052498,0.026244,0.358523
1057,0.531975,0.020534,0.308364,0.139127
1058,0.245822,0.005255,0.646679,0.102244
1059,0.396155,0.003042,0.440027,0.160776
1060,0.076756,0.000639,0.910896,0.011709
1061,0.478823,0.006035,0.327809,0.187333
1062,0.199294,0.006202,0.341269,0.453235
1063,0.157928,0.005339,0.782079,0.054653
1064,0.046858,0.000454,0.336217,0.616471
1065,0.061584,0.000287,0.769783,0.168345
1066,0.009437,0.001816,0.890201,0.098546
1067,0.072757,0.012464,0.486836,0.427942
1068,0.199731,0.028688,0.153827,0.617754
1069,0.190594,0.020458,0.44384,0.345108
1070,0.33567,0.019484,0.110032,0.534815
1071,0.30333,0.2648,0.14704,0.28483
1072,0.665837,0.016939,0.063943,0.253281
1073,0.424662,0.053,0.139303,0.383035
1074,0.202568,0.085033,0.549901,0.162498
1075,0.055505,0.042232,0.773882,0.128382
1076,0.042306,0.002789,0.827465,0.12744
1077,0.039754,0.000201,0.933182,0.026863
1078,0.362167,0.006419,0.468031,0.163383
1079,0.23866,0.012544,0.187864,0.560932
1080,0.158419,0.003989,0.661846,0.175746
1081,0.233504,0.001714,0.641967,0.122815
1082,0.72118,0.000723,0.08169,0.196407
1083,0.45885,0.002762,0.164091,0.374297
1084,0.529218,0.002749,0.145592,0.322441
1085,0.464417,0.019746,0.471732,0.044105
1086,0.729902,0.007887,0.135969,0.126242
1087,0.282779,0.330535,0.144522,0.242165
1088,0.37657,0.15688,0.094103,0.372447
1089,0.429422,0.096799,0.049756,0.424022
1090,0.551369,0.044483,0.072038,0.332111
1091,0.85663,0.012403,0.054124,0.076843
1092,0.706741,0.006303,0.197945,0.089011
1093,0.457961,0.017252,0.195715,0.329071
1094,0.091686,0.002633,0.791096,0.114586
1095,0.104423,0.00395,0.227949,0.663678
1096,0.577401,0.030552,0.183275,0.208772
1097,0.051053,0.000502,0.002277,0.946168
1098,0.088804,0.078244,0.002782,0.83017
1099,0.131822,0.136908,0.009386,0.721885
1100,0.068404,0.011521,0.001247,0.918828
1101,0.076278,0.00228,0.002425,0.919017
1102,0.008688,0.009453,0.000873,0.980985
1103,0.092872,0.019076,0.002677,0.885375
1104,0.161339,0.127125,0.004987,0.706549
1105,0.003958,0.078695,0.000657,0.91669
1106,0.004522,0.033759,0.000278,0.961441
1107,0.011122,0.008641,0.000128,0.980109
1108,0.025368,0.001796,0.000527,0.972309
1109,0.00256,0.000144,0.000526,0.996771
1110,0.003334,0.000591,0.000642,0.995433
1111,0.232126,0.030997,0.00533,0.731546
1112,0.105074,0.018456,0.001,0.875471
1113,0.062845,0.000396,0.000705,0.936054
1114,0.010907,0.021116,0.000967,0.96701
1115,0.00669,0.23165,0.000654,0.761005
1116,0.03017,0.138962,0.000607,0.830261
1117,0.06987,0.043692,0.002348,0.88409
1118,0.081372,0.002517,0.005672,0.91044
1119,0.012845,3e-05,0.021341,0.965784
1120,0.014649,0.000126,0.059707,0.925518
1121,0.529231,0.057033,0.063381,0.350355
1122,0.402687,0.064231,0.053206,0.479876
1123,0.143439,0.067862,0.042765,0.745934
1124,0.026148,0.026417,0.076936,0.870499
1125,0.667478,0.001001,0.070857,0.260664
1126,0.866469,0.005427,0.049312,0.078792
1127,0.468464,0.000688,0.478635,0.052212
1128,0.027218,0.028533,0.000493,0.943756
1129,0.03297,0.041981,0.000892,0.924157
1130,0.008498,0.135472,0.001492,0.854538
1131,0.00858,0.034532,0.0006,0.956288
1132,0.020692,0.015311,0.000657,0.96334
1133,0.058076,0.003774,0.004469,0.933682
1134,0.858653,0.000788,0.004791,0.135767
1135,0.948951,0.000762,0.002909,0.047378
1136,0.436026,0.067254,0.023213,0.473507
1137,0.793295,0.059238,0.053113,0.094354
1138,0.020071,0.000371,0.611884,0.367674
1139,0.426925,0.162896,0.028643,0.381536
1140,0.193516,0.134709,0.014963,0.656812
1141,0.635512,0.011896,0.01909,0.333502
1142,0.693109,0.03938,0.018605,0.248905
1143,0.014254,0.023041,0.010283,0.952422
1144,0.025072,0.004511,0.001213,0.969204
1145,0.004159,0.006261,0.000105,0.989475
1146,0.016278,0.006774,0.000634,0.976315
1147,0.011089,0.010411,0.000821,0.97768
1148,0.003888,0.010549,6.7e-05,0.985495
1149,0.00618,7.7e-05,0.000368,0.993375
1150,0.23512,0.005256,0.048369,0.711255
1151,0.090811,0.000731,0.378458,0.529999
1152,0.051318,5.8e-05,0.82929,0.119334
1153,0.430754,0.016534,0.029915,0.522797
1154,0.497072,0.041464,0.002558,0.458905
1155,0.402351,0.101664,0.005875,0.49011
1156,0.301011,0.003123,0.397312,0.298554
1157,0.010362,0.009583,6.4e-05,0.97999
1158,0.004951,0.003475,0.000377,0.991197
1159,0.104617,0.00637,0.005397,0.883615
1160,0.068622,0.09711,0.002051,0.832217
1161,0.00215,0.007731,3.6e-05,0.990083
1162,0.008661,0.000158,7.4e-05,0.991107
1163,0.655944,0.027725,0.033484,0.282847
1164,0.348549,0.05888,0.016944,0.575627
1165,0.526632,0.00943,0.010917,0.453021
1166,0.175694,0.003107,0.002262,0.818938
1167,0.66506,0.008586,0.092531,0.233823
1168,0.432172,0.017371,0.179442,0.371015
1169,0.30199,0.000299,0.568017,0.129694
1170,0.120592,0.001465,0.259867,0.618076
1171,0.191034,0.015548,0.232046,0.561372
1172,0.144048,0.011132,0.368574,0.476246
1173,0.147527,0.006675,0.543904,0.301894
1174,0.04834,0.021748,0.083102,0.84681
1175,0.089961,0.00087,0.633343,0.275826
1176,0.195284,0.000386,0.455675,0.348655
1177,0.266266,0.002801,0.302089,0.428843
1178,0.040511,0.002109,0.004802,0.952578
1179,0.017617,0.001397,0.010784,0.970202
1180,0.034274,0.025141,0.000416,0.940168
1181,0.31717,0.08723,0.041676,0.553923
1182,0.262245,0.00054,0.159971,0.577243
1183,0.23891,0.001256,0.110058,0.649776
1184,0.267909,0.000158,0.193323,0.538609
1185,0.584806,0.022458,0.009648,0.383087
1186,0.083153,0.049437,0.001235,0.866174
1187,0.076776,0.13934,0.004638,0.779247
1188,0.00913,0.036012,7.3e-05,0.954785
1189,0.09684,0.000626,0.886834,0.0157
1190,0.307594,0.027277,0.445641,0.219488
1191,0.121921,0.00783,0.191839,0.67841
1192,0.305259,0.001992,0.126992,0.565757
1193,0.056861,0.000215,0.298128,0.644796
1194,0.013454,0.000102,0.762739,0.223704
1195,0.039239,0.000358,0.325505,0.634898
1196,0.053137,0.000628,0.402926,0.543309
1197,0.184513,0.00023,0.343522,0.471734
1198,0.576326,0.006511,0.345437,0.071725
1199,0.325741,0.021152,0.519858,0.13325
1200,0.432438,0.039432,0.029181,0.498948
1201,0.661442,0.076737,0.086191,0.17563
1202,0.275257,0.028881,0.293035,0.402826
1203,0.176475,0.042498,0.228851,0.552176
1204,0.469123,0.038747,0.085511,0.406619
1205,0.005937,0.034697,0.001114,0.958251
1206,0.118036,0.001531,0.00111,0.879324
1207,0.594575,0.004625,0.045971,0.354828
1208,0.602398,0.014875,0.130538,0.252189
1209,0.64053,0.050758,0.117653,0.191058
1210,0.727446,0.024413,0.045726,0.202416
1211,0.619023,0.085599,0.074145,0.221234
1212,0.6994,0.022998,0.16984,0.107761
1213,0.356573,0.004943,0.414065,0.22442
1214,0.636871,0.001743,0.150309,0.211077
1215,0.71902,0.007284,0.03507,0.238625
