segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.073781,0.012871,0.009064,0.904284
635,0.089911,0.006493,0.010928,0.892667
636,0.018226,0.025307,0.046422,0.910045
637,0.014605,0.01097,0.008993,0.965432
638,0.007727,0.014838,0.00609,0.971345
639,0.168488,0.008774,0.018999,0.803739
640,0.084224,0.038456,0.005188,0.872132
641,0.002488,0.21454,0.005932,0.77704
642,0.003716,0.016388,0.013178,0.966718
643,0.007545,0.191746,0.429285,0.371424
644,0.014112,0.043612,0.01458,0.927696
645,0.016872,0.089393,0.037845,0.855891
646,0.108179,0.031587,0.034859,0.825375
647,0.308916,0.012005,0.040011,0.639068
648,0.002451,0.006704,0.007733,0.983112
649,0.006947,0.009832,0.018265,0.964956
650,0.004768,0.010359,0.009154,0.975719
651,0.0044,0.01058,0.01016,0.97486
652,0.015606,0.005435,0.012149,0.966809
653,0.23924,0.009533,0.014834,0.736393
654,0.082,0.025773,0.022032,0.870195
655,0.052827,0.016388,0.005757,0.925028
656,0.152391,0.00646,0.01548,0.825669
657,0.003385,0.027702,0.015391,0.953522
658,0.009449,0.099022,0.009922,0.881607
659,0.008966,0.013809,0.003783,0.973442
660,0.006163,0.01821,0.021564,0.954063
661,0.025835,0.065136,0.151082,0.757947
662,0.007671,0.029308,0.014704,0.948317
663,0.004429,0.006428,0.003452,0.985691
664,0.003641,0.00414,0.004923,0.987296
665,0.04786,0.009777,0.009469,0.932894
666,0.023367,0.012004,0.011834,0.952795
667,0.003379,0.010703,0.012772,0.973145
668,0.002284,0.015195,0.011016,0.971505
669,0.030167,0.0098,0.010999,0.949034
670,0.005009,0.005927,0.007874,0.981191
671,0.003271,0.022539,0.007377,0.966813
672,0.002915,0.044547,0.012422,0.940115
673,0.023293,0.015106,0.006313,0.955288
674,0.004676,0.026969,0.006418,0.961937
675,0.002953,0.009525,0.00899,0.978533
676,0.004362,0.008058,0.007826,0.979754
677,0.007369,0.00619,0.009957,0.976483
678,0.00704,0.016305,0.010816,0.965839
679,0.006892,0.010814,0.044078,0.938216
680,0.006106,0.010732,0.017123,0.966038
681,0.007672,0.092969,0.012419,0.88694
682,0.007027,0.108334,0.017295,0.867345
683,0.005008,0.065665,0.019304,0.910023
684,0.015026,0.136429,0.00832,0.840225
685,0.015478,0.012533,0.010261,0.961728
686,0.014227,0.010842,0.013966,0.960966
687,0.021371,0.022412,0.016758,0.939459
688,0.029736,0.026295,0.015328,0.928641
689,0.024954,0.009267,0.013749,0.95203
690,0.019882,0.02099,0.015903,0.943225
691,0.010797,0.02636,0.021385,0.941459
692,0.007291,0.031736,0.208704,0.752268
693,0.005604,0.02074,0.417314,0.556341
694,0.003513,0.082041,0.015431,0.899015
695,0.008272,0.097301,0.027727,0.8667
696,0.007422,0.063131,0.135752,0.793695
697,0.003871,0.022196,0.013166,0.960767
698,0.004499,0.020052,0.010227,0.965222
699,0.010501,0.030145,0.014202,0.945152
700,0.087149,0.028189,0.013687,0.870976
701,0.029674,0.014282,0.011844,0.9442
702,0.007183,0.007108,0.006616,0.979093
703,0.016425,0.035469,0.007776,0.94033
704,0.005507,0.013413,0.007331,0.973749
705,0.00488,0.01425,0.020655,0.960215
706,0.014332,0.006736,0.003569,0.975363
707,0.013374,0.043487,0.008635,0.934504
708,0.038906,0.021881,0.013832,0.925382
709,0.005587,0.018448,0.016241,0.959724
710,0.007918,0.003102,0.004516,0.984465
711,0.003192,0.002624,0.001765,0.992419
712,0.007629,0.004684,0.015208,0.97248
713,0.004926,0.007232,0.014014,0.973828
714,0.003858,0.005539,0.010767,0.979837
715,0.003508,0.006543,0.007412,0.982537
716,0.010807,0.016675,0.064379,0.908139
717,0.019998,0.009362,0.005894,0.964746
718,0.013787,0.004422,0.008007,0.973783
719,0.005015,0.014833,0.055628,0.924524
720,0.003364,0.01179,0.023009,0.961837
721,0.000984,0.633357,0.068886,0.296772
722,0.000954,0.705597,0.036109,0.257339
723,0.047156,0.064566,0.035383,0.852895
724,0.011788,0.023955,0.024262,0.939995
725,0.006098,0.0224,0.081964,0.889538
726,0.010478,0.014952,0.024097,0.950472
727,0.017951,0.009078,0.02692,0.946051
728,0.007533,0.007442,0.013557,0.971468
729,0.008475,0.007366,0.01637,0.967788
730,0.002998,0.015898,0.016905,0.964199
731,0.004548,0.060665,0.013085,0.921702
732,0.010891,0.055224,0.012167,0.921718
733,0.006836,0.005476,0.035736,0.951952
734,0.02257,0.015768,0.015639,0.946023
735,0.005627,0.011777,0.014785,0.96781
736,0.004591,0.012748,0.021843,0.960818
737,0.00687,0.019209,0.050882,0.923039
738,0.002943,0.033427,0.503309,0.460322
739,0.004093,0.012549,0.149549,0.833809
740,0.008346,0.004639,0.006826,0.98019
741,0.006214,0.316738,0.010141,0.666907
742,0.00346,0.021749,0.007627,0.967164
743,0.001215,0.092784,0.014429,0.891572
744,0.003454,0.027994,0.010692,0.95786
745,0.033012,0.012241,0.024389,0.930358
746,0.006346,0.004405,0.010165,0.979084
747,0.003303,0.003453,0.005203,0.988041
748,0.005389,0.006346,0.011298,0.976967
749,0.002521,0.010404,0.00642,0.980654
750,0.008946,0.014738,0.002221,0.974095
751,0.022818,0.007924,0.004721,0.964537
752,0.038989,0.013643,0.012038,0.935329
753,0.025212,0.043886,0.027682,0.903219
754,0.006283,0.013547,0.011753,0.968417
755,0.006966,0.020418,0.005088,0.967527
756,0.003546,0.012149,0.013803,0.970501
757,0.005119,0.007048,0.006528,0.981305
758,0.004323,0.034633,0.250009,0.711035
759,0.005622,0.10375,0.193494,0.697134
760,0.003909,0.045278,0.026064,0.924749
761,0.008023,0.021201,0.522555,0.44822
762,0.006718,0.141927,0.07311,0.778246
763,0.00341,0.02365,0.003847,0.969092
764,0.004508,0.005669,0.008985,0.980838
765,0.002218,0.01168,0.008545,0.977557
766,0.001975,0.017953,0.0147,0.965372
767,0.002574,0.032555,0.024943,0.939928
768,0.004818,0.079979,0.202097,0.713106
769,0.005786,0.078632,0.288173,0.627409
770,0.001855,0.024271,0.561059,0.412815
771,0.005142,0.021383,0.068524,0.904951
772,0.007848,0.013629,0.140452,0.83807
773,0.012751,0.018769,0.334065,0.634416
774,0.011255,0.012319,0.004541,0.971886
775,0.005643,0.047962,0.011574,0.93482
776,0.003561,0.285871,0.097102,0.613466
777,0.007951,0.208077,0.10892,0.675051
778,0.007063,0.022912,0.106608,0.863417
779,0.002682,0.690694,0.003998,0.302626
780,0.003434,0.015988,0.007791,0.972787
781,0.006482,0.035994,0.051603,0.90592
782,0.009602,0.02025,0.017832,0.952316
783,0.002615,0.008679,0.012416,0.97629
784,0.006599,0.02523,0.011332,0.956839
785,0.013702,0.049873,0.010637,0.925787
786,0.044942,0.031317,0.017925,0.905817
787,0.006219,0.015263,0.017673,0.960845
788,0.00979,0.016666,0.00681,0.966734
789,0.010369,0.03309,0.008595,0.947947
790,0.003653,0.015926,0.014501,0.96592
791,0.003088,0.012453,0.021556,0.962904
792,0.010326,0.030449,0.007169,0.952055
793,0.003501,0.015223,0.004148,0.977128
794,0.003988,0.004894,0.007168,0.983949
795,0.004,0.045284,0.004439,0.946277
796,0.003332,0.014929,0.003383,0.978356
797,0.007751,0.008896,0.00676,0.976593
798,0.019229,0.007914,0.009835,0.963022
799,0.011092,0.007159,0.011211,0.970538
800,0.068545,0.024718,0.009037,0.897701
801,0.628351,0.020193,0.017506,0.33395
802,0.119795,0.065667,0.009446,0.805092
803,0.00358,0.012734,0.002456,0.98123
804,0.001427,0.016639,0.005016,0.976917
805,0.003782,0.019597,0.01224,0.964382
806,0.01645,0.043018,0.018381,0.922151
807,0.019168,0.012619,0.03966,0.928553
808,0.008244,0.009366,0.013047,0.969343
809,0.015557,0.007966,0.016677,0.9598
810,0.035518,0.013932,0.088742,0.861808
811,0.004631,0.010917,0.042025,0.942427
812,0.001752,0.01004,0.007993,0.980215
813,0.010824,0.005877,0.006161,0.977139
814,0.011156,0.009472,0.009428,0.969944
815,0.005597,0.008838,0.015743,0.969822
816,0.005633,0.015609,0.013273,0.965485
817,0.007135,0.032605,0.255677,0.704583
818,0.002977,0.005443,0.035093,0.956487
819,0.007431,0.005897,0.008066,0.978605
820,0.005856,0.028594,0.039396,0.926153
821,0.016245,0.190348,0.06794,0.725467
822,0.006576,0.272252,0.043083,0.678089
823,0.010619,0.019798,0.006447,0.963137
824,0.063901,0.015761,0.00538,0.914957
825,0.007875,0.007733,0.007278,0.977114
826,0.038249,0.012695,0.01814,0.930917
827,0.022501,0.011903,0.005795,0.959801
828,0.534497,0.034018,0.0058,0.425684
829,0.006614,0.021683,0.002516,0.969186
830,0.033962,0.119772,0.021817,0.82445
831,0.01544,0.027157,0.008875,0.948528
832,0.005453,0.007515,0.012995,0.974036
833,0.234824,0.009158,0.026378,0.729639
834,0.041481,0.023883,0.026715,0.907921
835,0.024237,0.00504,0.00625,0.964472
836,0.009869,0.01893,0.009991,0.96121
837,0.002876,0.020843,0.024863,0.951418
838,0.002005,0.019612,0.015666,0.962717
839,0.003287,0.005951,0.003612,0.987151
840,0.006394,0.014889,0.029429,0.949288
841,0.009021,0.013363,0.117856,0.85976
842,0.009683,0.00666,0.045691,0.937966
843,0.024611,0.013777,0.009181,0.95243
844,0.018591,0.011653,0.003914,0.965842
845,0.072581,0.037073,0.029695,0.86065
846,0.008468,0.022741,0.012151,0.956639
847,0.004235,0.025376,0.052347,0.918042
848,0.01365,0.007572,0.005114,0.973663
849,0.700278,0.005096,0.003963,0.290663
850,0.235976,0.021938,0.008456,0.73363
851,0.003395,0.008828,0.002197,0.98558
852,0.006206,0.008543,0.024671,0.96058
853,0.005987,0.004552,0.005181,0.98428
854,0.007963,0.01713,0.007869,0.967038
855,0.01335,0.174631,0.023771,0.788248
856,0.003301,0.375985,0.020419,0.600295
857,0.004004,0.029917,0.016749,0.94933
858,0.003894,0.027142,0.012714,0.956251
859,0.002021,0.007755,0.005998,0.984225
860,0.001886,0.008082,0.011376,0.978657
861,0.002659,0.011606,0.016327,0.969408
862,0.00371,0.008591,0.009912,0.977787
863,0.002312,0.006402,0.004041,0.987245
864,0.003555,0.012226,0.010367,0.973853
865,0.006509,0.009477,0.00889,0.975125
866,0.004219,0.008028,0.003757,0.983996
867,0.931872,0.000865,0.003468,0.063795
868,0.011453,0.071259,0.01235,0.904938
869,0.008574,0.015543,0.013654,0.962229
870,0.00611,0.003174,0.007063,0.983653
871,0.004595,0.004252,0.00848,0.982672
872,0.009916,0.00731,0.009816,0.972957
873,0.007504,0.006718,0.005385,0.980393
874,0.006498,0.008766,0.009999,0.974736
875,0.01221,0.009538,0.015552,0.962699
876,0.081338,0.007537,0.093238,0.817886
877,0.016802,0.012314,0.036739,0.934145
878,0.015746,0.020374,0.019575,0.944305
879,0.039184,0.033549,0.023732,0.903535
880,0.00178,0.010116,0.010933,0.977172
881,0.017876,0.023425,0.038716,0.919983
882,0.007105,0.005952,0.014109,0.972835
883,0.003104,0.012075,0.38085,0.603971
884,0.310717,0.278926,0.050624,0.359733
885,0.005175,0.007218,0.010865,0.976742
886,0.007026,0.006316,0.003833,0.982825
887,0.007187,0.010245,0.003401,0.979166
888,0.006244,0.005871,0.00218,0.985705
889,0.003938,0.005509,0.005913,0.98464
890,0.003402,0.011293,0.003213,0.982092
891,0.002539,0.009526,0.004662,0.983272
892,0.031873,0.003566,0.00609,0.958471
893,0.100318,0.016609,0.039793,0.84328
894,0.009043,0.011615,0.018067,0.961276
895,0.003437,0.007044,0.005037,0.984483
896,0.010089,0.011606,0.005651,0.972654
897,0.002651,0.157852,0.007304,0.832193
898,0.00247,0.027659,0.002654,0.967217
899,0.004595,0.021984,0.003474,0.969947
900,0.003663,0.009944,0.010639,0.975754
901,0.004255,0.010142,0.01144,0.974163
902,0.013217,0.010378,0.005912,0.970493
903,0.023441,0.018921,0.00402,0.953618
904,0.082312,0.018429,0.007688,0.89157
905,0.006454,0.011153,0.005653,0.97674
906,0.016795,0.014251,0.007306,0.961648
907,0.017,0.007375,0.003615,0.97201
908,0.010468,0.006276,0.00273,0.980525
909,0.088528,0.015826,0.025937,0.869709
910,0.004849,0.01404,0.041909,0.939202
911,0.011403,0.032786,0.02135,0.934462
912,0.017841,0.016657,0.015621,0.94988
913,0.012885,0.008638,0.009354,0.969123
914,0.020913,0.032336,0.035792,0.910959
915,0.056106,0.03675,0.029653,0.877491
916,0.025771,0.004727,0.01724,0.952262
917,0.007308,0.004625,0.021571,0.966495
918,0.002361,0.467134,0.04003,0.490475
919,0.00265,0.710528,0.032916,0.253905
920,0.016671,0.024389,0.005541,0.953399
921,0.008139,0.021936,0.004551,0.965373
922,0.008506,0.013038,0.007207,0.971248
923,0.006379,0.024896,0.010055,0.95867
924,0.011601,0.018864,0.003364,0.96617
925,0.00329,0.020812,0.040023,0.935876
926,0.003217,0.017956,0.038056,0.940771
927,0.008335,0.018573,0.015892,0.9572
928,0.01708,0.006138,0.007269,0.969513
929,0.042101,0.031932,0.018722,0.907245
930,0.003642,0.014728,0.005457,0.976173
931,0.007008,0.019377,0.008153,0.965462
932,0.027772,0.005978,0.014793,0.951457
933,0.006329,0.042636,0.055279,0.895756
934,0.063671,0.064867,0.02419,0.847272
935,0.02922,0.074959,0.012791,0.88303
936,0.369757,0.055541,0.006243,0.568458
937,0.090202,0.218903,0.026237,0.664658
938,0.004045,0.006714,0.040407,0.948834
939,0.006921,0.012529,0.087328,0.893222
940,0.01604,0.016768,0.020526,0.946665
941,0.011132,0.030265,0.005821,0.952782
942,0.002442,0.068911,0.297546,0.6311
943,0.003988,0.749259,0.044921,0.201832
944,0.043136,0.259599,0.01023,0.687035
945,0.011394,0.623764,0.014482,0.35036
946,0.004617,0.015828,0.007015,0.97254
947,0.002996,0.019506,0.011441,0.966056
948,0.002029,0.010788,0.00664,0.980543
949,0.015457,0.010014,0.019757,0.954773
950,0.030923,0.016871,0.015169,0.937038
951,0.001553,0.016374,0.010976,0.971097
952,0.012398,0.003823,0.021227,0.962552
953,0.015514,0.004415,0.012979,0.967092
954,0.007941,0.008501,0.009353,0.974205
955,0.019547,0.009668,0.011054,0.95973
956,0.024034,0.01957,0.005954,0.950443
957,0.004206,0.01009,0.0081,0.977605
958,0.007,0.007974,0.01347,0.971557
959,0.004804,0.013686,0.022344,0.959166
960,0.001936,0.013621,0.011368,0.973075
961,0.003338,0.006787,0.004368,0.985506
962,0.00327,0.004931,0.006855,0.984945
963,0.002448,0.008479,0.016514,0.972559
964,0.002837,0.014533,0.020117,0.962512
965,0.011717,0.007147,0.005503,0.975634
966,0.389428,0.005324,0.00675,0.598499
967,0.009125,0.013292,0.009516,0.968066
968,0.014577,0.00908,0.014789,0.961553
969,0.001751,0.020183,0.0071,0.970965
970,0.004914,0.069108,0.005047,0.920931
971,0.034937,0.030614,0.006578,0.927871
972,0.003809,0.047054,0.007398,0.941738
973,0.006631,0.011887,0.016188,0.965294
974,0.004813,0.006842,0.038327,0.950018
975,0.003726,0.012412,0.024519,0.959343
976,0.005141,0.005678,0.897228,0.091953
977,0.008293,0.059194,0.048017,0.884496
978,0.00555,0.025165,0.025207,0.944078
979,0.003583,0.028008,0.012793,0.955615
980,0.009062,0.022379,0.173025,0.795534
981,0.005262,0.01769,0.052211,0.924837
982,0.010851,0.015398,0.022103,0.951649
983,0.004014,0.025381,0.008489,0.962116
984,0.015088,0.0055,0.005668,0.973744
985,0.006515,0.010626,0.378136,0.604722
986,0.008738,0.015899,0.486102,0.489261
987,0.023144,0.007891,0.018633,0.950332
988,0.008014,0.037671,0.006369,0.947947
989,0.004825,0.008549,0.012519,0.974106
990,0.040034,0.012785,0.009173,0.938007
991,0.015654,0.017672,0.023596,0.943078
992,0.010427,0.022264,0.015604,0.951706
993,0.00678,0.061203,0.154347,0.777671
994,0.003608,0.016801,0.012949,0.966641
995,0.004119,0.012433,0.037701,0.945746
996,0.004743,0.024805,0.044079,0.926374
997,0.005787,0.016437,0.166324,0.811452
998,0.007084,0.008858,0.009412,0.974647
999,0.000884,0.928941,0.009759,0.060415
1000,0.021217,0.025717,0.022113,0.930953
1001,0.002685,0.015219,0.006285,0.975811
1002,0.006233,0.02859,0.008837,0.95634
1003,0.006056,0.02917,0.028482,0.936292
1004,0.007884,0.025296,0.053886,0.912934
1005,0.007927,0.009192,0.013672,0.969209
1006,0.065807,0.010299,0.009376,0.914518
1007,0.07027,0.008617,0.016754,0.904359
1008,0.02079,0.162753,0.0268,0.789657
1009,0.007304,0.222148,0.021087,0.749461
1010,0.02292,0.01252,0.021415,0.943145
1011,0.173025,0.00416,0.031579,0.791236
1012,0.006315,0.005863,0.010345,0.977477
1013,0.020338,0.010226,0.007901,0.961535
1014,0.021467,0.020887,0.527025,0.430621
1015,0.018382,0.037365,0.319182,0.625071
1016,0.048697,0.013422,0.07839,0.859492
1017,0.002751,0.398922,0.029179,0.569148
1018,0.00535,0.088285,0.016389,0.889976
1019,0.010034,0.031197,0.009753,0.949016
1020,0.013481,0.025672,0.005113,0.955734
1021,0.003911,0.025213,0.034376,0.9365
1022,0.004333,0.361231,0.017117,0.617319
1023,0.015494,0.066614,0.015916,0.901977
1024,0.005037,0.01354,0.007057,0.974366
1025,0.005006,0.007066,0.024602,0.963325
1026,0.008028,0.019963,0.26225,0.709759
1027,0.004817,0.0439,0.084003,0.867279
1028,0.100866,0.028846,0.019436,0.850852
1029,0.045518,0.023265,0.003314,0.927902
1030,0.007366,0.041289,0.016104,0.935241
1031,0.002147,0.094847,0.038701,0.864305
1032,0.008212,0.018457,0.005545,0.967786
1033,0.015653,0.007919,0.012043,0.964384
1034,0.070454,0.054483,0.016249,0.858814
1035,0.149299,0.017652,0.019569,0.813481
1036,0.018902,0.012336,0.01003,0.958732
1037,0.006334,0.005744,0.004669,0.983253
1038,0.004707,0.013219,0.009696,0.972378
1039,0.010564,0.006135,0.023762,0.959539
1040,0.01051,0.013783,0.050002,0.925705
1041,0.030691,0.026769,0.413089,0.529451
1042,0.01705,0.047125,0.047711,0.888115
1043,0.00791,0.028432,0.004081,0.959577
1044,0.004426,0.073179,0.016503,0.905892
1045,0.015414,0.042836,0.033849,0.907901
1046,0.004408,0.041706,0.116571,0.837315
1047,0.010399,0.023804,0.034403,0.931393
1048,0.021937,0.005985,0.003286,0.968792
1049,0.008614,0.032727,0.009317,0.949342
1050,0.004359,0.037127,0.011901,0.946613
1051,0.004189,0.027468,0.020258,0.948085
1052,0.012327,0.014571,0.037572,0.935531
1053,0.021922,0.103381,0.073805,0.800892
1054,0.006975,0.008524,0.021346,0.963156
1055,0.011734,0.006957,0.006955,0.974354
1056,0.034502,0.008711,0.004572,0.952215
1057,0.008693,0.040371,0.015047,0.935888
1058,0.019682,0.039522,0.014539,0.926256
1059,0.019394,0.03215,0.007528,0.940929
1060,0.003279,0.013634,0.006814,0.976274
1061,0.007361,0.033603,0.009245,0.949791
1062,0.006511,0.018045,0.010334,0.96511
1063,0.022074,0.01638,0.011739,0.949807
1064,0.024297,0.041058,0.02349,0.911155
1065,0.006893,0.005034,0.013239,0.974833
1066,0.037964,0.026306,0.056507,0.879223
1067,0.016989,0.0369,0.011436,0.934675
1068,0.014429,0.038559,0.033931,0.91308
1069,0.012806,0.015534,0.006134,0.965526
1070,0.050862,0.10529,0.089224,0.754624
1071,0.009968,0.036397,0.205741,0.747894
1072,0.015656,0.06721,0.009636,0.907498
1073,0.006617,0.035971,0.008899,0.948513
1074,0.005391,0.021694,0.007363,0.965553
1075,0.006944,0.009901,0.005979,0.977175
1076,0.002847,0.006165,0.005873,0.985115
1077,0.031069,0.026548,0.014004,0.928378
1078,0.008517,0.066437,0.052422,0.872624
1079,0.008083,0.058709,0.055764,0.877444
1080,0.002782,0.004796,0.005001,0.987421
1081,0.040686,0.016779,0.012018,0.930517
1082,0.388173,0.019056,0.009046,0.583725
1083,0.038011,0.020959,0.011849,0.929182
1084,0.048738,0.023126,0.033419,0.894716
1085,0.033001,0.013093,0.013308,0.940598
1086,0.009185,0.024421,0.011357,0.955038
1087,0.006421,0.015356,0.007679,0.970543
1088,0.003132,0.013153,0.007654,0.976061
1089,0.022305,0.014395,0.009313,0.953987
1090,0.017996,0.008014,0.003873,0.970117
1091,0.004549,0.009995,0.005258,0.980198
1092,0.048406,0.03849,0.022109,0.890995
1093,0.003244,0.012264,0.032603,0.951889
1094,0.008251,0.039141,0.01323,0.939378
1095,0.021559,0.072017,0.068389,0.838035
1096,0.003599,0.015474,0.009564,0.971363
1097,0.637691,0.004358,0.005263,0.352688
1098,0.164912,0.004228,0.183083,0.647777
1099,0.001867,0.022166,0.018946,0.957021
1100,0.004367,0.018238,0.008542,0.968854
1101,0.005808,0.014568,0.004743,0.974881
1102,0.052531,0.01386,0.009874,0.923734
1103,0.959952,0.001574,0.00367,0.034805
1104,0.689512,0.006636,0.008193,0.295659
1105,0.006455,0.048721,0.013815,0.931009
1106,0.003147,0.021997,0.005962,0.968894
1107,0.007023,0.01464,0.010256,0.968081
1108,0.009856,0.004973,0.02288,0.962291
1109,0.012735,0.024503,0.164341,0.798421
1110,0.004593,0.026557,0.107939,0.860911
1111,0.92883,0.003012,0.00313,0.065029
1112,0.978406,0.001023,0.001975,0.018596
1113,0.004113,0.016135,0.006236,0.973516
1114,0.009883,0.008281,0.003607,0.978229
1115,0.032897,0.005597,0.007468,0.954038
1116,0.006651,0.025104,0.031389,0.936856
1117,0.068244,0.006339,0.008696,0.916722
1118,0.851499,0.002499,0.007359,0.138643
1119,0.008624,0.007179,0.006967,0.977229
1120,0.007157,0.012801,0.009637,0.970405
1121,0.014082,0.007161,0.008129,0.970628
1122,0.003733,0.008638,0.005696,0.981933
1123,0.003376,0.006022,0.00976,0.980842
1124,0.009751,0.010555,0.011615,0.968079
1125,0.018996,0.003503,0.024795,0.952706
1126,0.005452,0.010106,0.041472,0.942969
1127,0.153582,0.006852,0.015742,0.823823
1128,0.003405,0.009585,0.738176,0.248833
1129,0.059936,0.056001,0.058704,0.82536
1130,0.009857,0.007722,0.018884,0.963537
1131,0.009589,0.019959,0.018823,0.951629
1132,0.022743,0.013334,0.006792,0.957131
1133,0.826176,0.004217,0.005818,0.163789
1134,0.013935,0.025492,0.024461,0.936112
1135,0.354005,0.008936,0.048178,0.588881
1136,0.581758,0.004109,0.006947,0.407185
1137,0.006853,0.018717,0.00842,0.96601
1138,0.004446,0.005965,0.004646,0.984942
1139,0.010131,0.015724,0.004241,0.969903
1140,0.009208,0.008621,0.004482,0.977689
1141,0.018981,0.004524,0.002828,0.973667
1142,0.005901,0.006438,0.008491,0.979169
1143,0.00298,0.011829,0.028298,0.956894
1144,0.00196,0.015208,0.040143,0.94269
1145,0.001658,0.008798,0.006931,0.982613
1146,0.002145,0.010376,0.010654,0.976825
1147,0.010243,0.038321,0.031823,0.919613
1148,0.004667,0.037042,0.023111,0.935179
1149,0.00566,0.007919,0.011703,0.974718
1150,0.008722,0.029174,0.045946,0.916158
1151,0.003258,0.014176,0.012973,0.969593
1152,0.003595,0.061601,0.086755,0.848049
1153,0.012367,0.065491,0.187751,0.734391
1154,0.211225,0.016829,0.020564,0.751382
1155,0.0371,0.015505,0.026604,0.920792
1156,0.008143,0.073793,0.251504,0.66656
1157,0.007533,0.00372,0.01197,0.976778
1158,0.001942,0.006364,0.008583,0.983112
1159,0.019096,0.020598,0.045717,0.91459
1160,0.001756,0.042306,0.007507,0.948431
1161,0.001553,0.022888,0.006123,0.969436
1162,0.002001,0.006659,0.004809,0.986532
1163,0.004043,0.004233,0.004112,0.987613
1164,0.009302,0.011324,0.028805,0.95057
1165,0.007451,0.011403,0.082534,0.898612
1166,0.010746,0.006143,0.005625,0.977486
1167,0.004522,0.009743,0.00881,0.976925
1168,0.003228,0.008571,0.012305,0.975896
1169,0.004579,0.012003,0.019495,0.963923
1170,0.013752,0.035079,0.067,0.884169
1171,0.011759,0.005376,0.004524,0.978341
1172,0.011883,0.008919,0.00446,0.974738
1173,0.012924,0.016562,0.010026,0.960487
1174,0.004761,0.073748,0.014668,0.906823
1175,0.02165,0.008853,0.005719,0.963778
1176,0.072205,0.010314,0.002557,0.914924
1177,0.034036,0.013652,0.010926,0.941386
1178,0.003769,0.007076,0.015997,0.973158
1179,0.009692,0.009068,0.012557,0.968683
1180,0.004529,0.008078,0.00909,0.978303
1181,0.026987,0.006251,0.005405,0.961356
1182,0.008593,0.011995,0.138574,0.840838
1183,0.009113,0.007976,0.049879,0.933032
1184,0.012273,0.007069,0.006037,0.974621
1185,0.004875,0.02721,0.025378,0.942537
1186,0.00362,0.017261,0.004993,0.974125
1187,0.003684,0.023063,0.009548,0.963705
1188,0.004835,0.009128,0.005911,0.980126
1189,0.002589,0.013205,0.018211,0.965996
1190,0.00322,0.020157,0.026123,0.9505
1191,0.002522,0.013318,0.569786,0.414374
1192,0.001142,0.003508,0.970167,0.025183
1193,0.011976,0.007357,0.006809,0.973859
1194,0.017961,0.007762,0.463336,0.510941
1195,0.006637,0.006109,0.051915,0.935339
1196,0.020253,0.012728,0.024084,0.942935
1197,0.019907,0.070651,0.01027,0.899172
1198,0.015206,0.130563,0.30186,0.552371
1199,0.00348,0.024973,0.028551,0.942996
1200,0.00391,0.028171,0.066412,0.901507
1201,0.033242,0.049593,0.029892,0.887273
1202,0.014894,0.011857,0.065818,0.907432
1203,0.009,0.024162,0.020433,0.946406
1204,0.011419,0.009144,0.006301,0.973136
1205,0.010724,0.010203,0.007764,0.971308
1206,0.011042,0.022459,0.022499,0.944001
1207,0.006876,0.020011,0.761614,0.211499
1208,0.009568,0.028034,0.005569,0.956828
1209,0.00371,0.025372,0.106209,0.864708
1210,0.003199,0.005477,0.010404,0.980919
1211,0.001395,0.358163,0.021745,0.618697
1212,0.004844,0.190357,0.015365,0.789434
1213,0.01869,0.023227,0.036007,0.922076
1214,0.004921,0.024693,0.412612,0.557774
1215,0.004329,0.049611,0.294859,0.651201
