segment_id,p_happy,p_angry,p_sad,p_neutral
617,0.544889,0.000124,0.00087,0.454118
618,0.226129,0.001506,0.005338,0.767027
619,0.082662,4.7e-05,0.000295,0.916995
620,0.005659,3e-06,3.8e-05,0.9943
621,0.025617,9.3e-05,0.002752,0.971539
622,0.118773,6.4e-05,0.004338,0.876825
623,0.282963,0.000709,0.007585,0.708743
624,0.197188,0.000787,0.009115,0.792909
625,0.518977,0.000649,0.008899,0.471476
626,0.275341,3.8e-05,0.026938,0.697684
627,0.385703,0.000618,0.051699,0.561979
628,0.288378,0.001526,0.058855,0.651241
629,0.598711,0.002042,0.012207,0.38704
630,0.497827,0.027403,0.011957,0.462813
631,0.564748,0.003574,0.290587,0.14109
632,0.670257,0.032843,0.068922,0.227978
633,0.882252,0.063761,0.003246,0.050742
634,0.914783,0.046524,0.005198,0.033494
635,0.532448,0.054585,0.125009,0.287959
636,0.646945,0.022217,0.130733,0.200105
637,0.666511,0.013825,0.130118,0.189547
638,0.765396,0.016657,0.095535,0.122412
639,0.5507,0.000408,0.056078,0.392814
640,0.08996,3e-05,0.008414,0.901595
641,0.221366,0.000198,0.011986,0.766449
642,0.145931,0.000669,0.004286,0.849113
643,0.038321,5e-05,0.019624,0.942006
644,0.085485,2.7e-05,0.12143,0.793057
645,0.223888,2.6e-05,0.029817,0.74627
646,0.677766,1.5e-05,0.097838,0.224381
647,0.328908,5.8e-05,0.016136,0.654898
648,0.223835,6.4e-05,0.016934,0.759166
649,0.534564,0.000315,0.006607,0.458514
650,0.97264,5e-06,0.002562,0.024793
651,0.606072,0.001449,0.01573,0.376748
652,0.596612,3.2e-05,0.001676,0.40168
653,0.670612,3.3e-05,0.001703,0.327652
654,0.06213,1.1e-05,0.160084,0.777775
655,0.348279,2e-06,0.013124,0.638595
656,0.175615,9e-06,0.057253,0.767123
657,0.315436,8.1e-05,0.294988,0.389495
658,0.106966,5e-05,0.096482,0.796503
659,0.102979,1.8e-05,0.228184,0.66882
660,0.112303,2e-06,0.0976,0.790095
661,0.241506,1.8e-05,0.220318,0.538158
662,0.194342,4.6e-05,0.072733,0.732878
663,0.212848,2.6e-05,0.035331,0.751795
664,0.046274,1.2e-05,0.090667,0.863047
665,0.14177,5.3e-05,0.456058,0.402118
666,0.073441,1.1e-05,0.122771,0.803776
667,0.384291,4.8e-05,0.015182,0.600479
668,0.09105,4e-06,0.010119,0.898827
669,0.744905,2e-06,0.009262,0.24583
670,0.589685,0.000151,0.086382,0.323782
671,0.462519,0.00057,0.183243,0.353667
672,0.71714,3.1e-05,0.094564,0.188265
673,0.348645,1.1e-05,0.111156,0.540188
674,0.829014,1.3e-05,0.021685,0.149287
675,0.429355,4.9e-05,0.042549,0.528047
676,0.176432,2.3e-05,0.08773,0.735816
677,0.600116,3.9e-05,0.002605,0.39724
678,0.783264,5.5e-05,0.028123,0.188557
679,0.580529,0.000131,0.290538,0.128802
680,0.152566,4.6e-05,0.230476,0.616911
681,0.8321,0.037866,0.016317,0.113716
682,0.631669,0.001212,0.000481,0.366638
683,0.289076,9e-05,0.009614,0.70122
684,0.238169,1.5e-05,0.062805,0.699011
685,0.703551,9.4e-05,0.062274,0.234081
686,0.941017,0.000263,0.019902,0.038819
687,0.596484,0.000503,0.094056,0.308957
688,0.873595,3.6e-05,0.009347,0.117022
689,0.655707,6e-05,0.021851,0.322382
690,0.670027,0.000142,0.00282,0.327011
691,0.942246,2.7e-05,0.003038,0.054688
692,0.741127,2.5e-05,7.7e-05,0.258771
693,0.351373,2e-05,0.002997,0.64561
694,0.46379,1.4e-05,0.053151,0.483045
695,0.329076,4.5e-05,0.056538,0.61434
696,0.456043,2e-05,0.017622,0.526315
697,0.462389,0.000185,0.030647,0.506778
698,0.446782,5.3e-05,0.014314,0.538851
699,0.061314,3e-06,0.002237,0.936446
700,0.230691,5e-06,0.003195,0.766109
701,0.176777,6e-06,0.061408,0.761808
702,0.041476,1e-06,0.036101,0.922422
703,0.047046,3e-06,0.019889,0.933062
704,0.08754,3e-05,0.000695,0.911734
705,0.335111,5.8e-05,0.019593,0.645237
706,0.162247,3.3e-05,0.250309,0.587411
707,0.139831,6e-06,0.077891,0.782272
708,0.066492,0.0,0.055421,0.878086
709,0.252429,9e-06,0.127154,0.620408
710,0.104015,6.8e-05,0.016701,0.879216
711,0.032864,8e-06,0.011402,0.955726
712,0.089619,3.1e-05,0.089431,0.820919
713,0.048893,1.7e-05,0.001665,0.949426
714,0.56762,4e-06,0.009855,0.422522
715,0.310876,2e-06,0.168974,0.520148
716,0.160962,0.0,0.022968,0.81607
717,0.328659,0.008252,0.008017,0.655073
718,0.479973,0.007794,0.00411,0.508123
719,0.391103,0.007669,0.005425,0.595803
720,0.408468,0.000254,0.001116,0.590161
721,0.134972,0.000182,0.00012,0.864726
722,0.041951,3.2e-05,0.000106,0.957911
723,0.569133,6e-06,0.000102,0.430759
724,0.631598,0.000187,0.001464,0.366751
725,0.051075,1.1e-05,4.2e-05,0.948872
726,0.145674,5e-05,0.000337,0.853939
727,0.61179,0.000125,0.001894,0.386191
728,0.558638,0.000397,0.004375,0.43659
729,0.338298,0.006518,0.020998,0.634186
730,0.223611,0.000239,0.051789,0.724361
731,0.074917,0.0007,0.002973,0.92141
732,0.01592,0.001668,0.000713,0.9817
733,0.462,0.000302,0.008331,0.529367
734,0.013206,3.7e-05,0.000455,0.986302
735,0.014806,5.9e-05,0.000182,0.984954
736,0.214924,0.000695,0.014686,0.769694
737,0.094602,0.000779,0.011003,0.893615
738,0.009662,1.2e-05,0.001124,0.989202
739,0.056471,0.001305,0.000931,0.941294
740,0.4269,0.00436,0.006674,0.562066
741,0.297496,0.00894,0.001384,0.692181
742,0.012481,0.004612,0.001641,0.981266
743,0.02569,0.02249,0.002039,0.949782
744,0.71193,0.016981,0.000586,0.270502
745,0.422966,0.000337,0.001161,0.575536
746,0.038405,0.000688,0.006994,0.953913
747,0.723768,0.018005,0.007266,0.250961
748,0.177191,0.082811,0.000332,0.739666
749,0.340342,0.001653,0.000357,0.657648
750,0.127866,0.002772,0.00037,0.868991
751,0.30262,0.016457,7.9e-05,0.680844
752,0.165926,0.002877,0.001083,0.830114
753,0.079997,0.006593,0.005021,0.908389
754,0.049452,0.034405,0.005771,0.910371
755,0.445001,0.090334,0.015615,0.449049
756,0.616571,0.021364,0.018595,0.34347
757,0.326541,0.00187,0.048324,0.623265
758,0.785893,0.001594,1.9e-05,0.212495
759,0.847187,0.001203,0.000154,0.151456
760,0.192194,0.00027,0.001837,0.805699
761,0.212345,0.003764,0.020371,0.76352
762,0.618401,0.00579,0.0096,0.366209
763,0.065972,5e-06,0.00233,0.931693
764,0.092536,0.001304,0.011068,0.895092
765,0.068225,0.000576,0.030075,0.901124
766,0.127459,0.000152,0.004881,0.867508
767,0.231819,9.4e-05,0.004224,0.763863
768,0.058904,0.000123,0.013534,0.927439
769,0.143479,0.000174,0.128613,0.727735
770,0.335941,1e-06,0.050089,0.61397
771,0.431217,0.0,0.32856,0.240223
772,0.64356,5e-06,0.130845,0.22559
773,0.468538,0.000584,0.001905,0.528973
774,0.128569,0.001109,0.000279,0.870044
775,0.117578,0.000513,0.009992,0.871916
776,0.090425,2e-06,0.141846,0.767727
777,0.805185,0.0,0.044029,0.150786
778,0.210438,2e-06,0.060919,0.728641
779,0.072516,2e-06,0.00803,0.919452
780,0.020492,3.7e-05,0.189345,0.790127
781,0.118216,9e-06,0.170848,0.710927
782,0.119768,5e-06,0.185632,0.694595
783,0.184045,3e-06,0.002916,0.813036
784,0.200735,1.8e-05,0.006823,0.792425
785,0.305044,4.3e-05,0.012396,0.682517
786,0.343427,1.2e-05,0.031462,0.625099
787,0.069654,1.1e-05,0.01451,0.915825
788,0.335129,7e-06,0.033792,0.631072
789,0.201415,2e-06,0.101355,0.697227
790,0.122643,1.6e-05,0.113689,0.763651
791,0.128244,4.1e-05,0.003432,0.868283
792,0.054693,0.000132,0.050175,0.895
793,0.035489,0.000602,0.020033,0.943876
794,0.020752,6.9e-05,0.015586,0.963593
795,0.403906,3.3e-05,0.188105,0.407956
796,0.603301,3e-05,0.110226,0.286443
797,0.17026,7e-06,0.153227,0.676505
798,0.226974,0.0,0.284012,0.489015
799,0.607711,1.8e-05,0.123775,0.268496
800,0.340615,0.0001,0.014065,0.645219
801,0.156221,3e-06,0.003023,0.840753
802,0.711119,9e-06,0.075903,0.212969
803,0.579833,0.000654,0.145925,0.273587
804,0.638742,9.2e-05,0.022993,0.338173
805,0.180433,3e-06,0.027943,0.791621
806,0.206904,1.9e-05,0.069927,0.72315
807,0.250044,3e-05,0.094425,0.655501
808,0.78782,0.00017,0.016257,0.195753
809,0.896714,0.002327,0.009078,0.091882
810,0.534674,0.00655,0.000137,0.458638
811,0.284022,0.003317,2e-05,0.712641
812,0.18527,0.000845,3.8e-05,0.813846
813,0.033135,0.001097,0.00021,0.965558
814,0.030907,0.007354,0.004428,0.957311
815,0.308105,0.021271,0.005373,0.665251
816,0.69781,0.001223,0.002118,0.298849
817,0.429567,0.000177,0.029381,0.540875
818,0.445433,2.4e-05,0.003714,0.550829
819,0.285493,0.000979,0.00136,0.712168
820,0.158091,0.004498,0.000877,0.836534
821,0.045805,0.001187,0.002396,0.950612
822,0.295241,0.003303,0.000495,0.700961
823,0.287063,0.062113,0.027697,0.623127
824,0.303115,0.00125,0.028529,0.667106
825,0.349238,0.000182,0.009154,0.641426
826,0.405482,0.000261,0.001621,0.592637
827,0.106366,0.000204,0.003983,0.889447
828,0.097584,0.001402,0.047397,0.853617
829,0.123351,0.001519,0.027018,0.848112
830,0.152656,0.00543,0.029548,0.812366
831,0.151509,0.001001,0.01957,0.82792
832,0.129421,0.000402,0.011786,0.858391
833,0.108943,0.009407,0.021474,0.860177
834,0.136117,0.009122,0.022943,0.831818
835,0.093876,0.00081,0.000811,0.904504
836,0.015989,1.3e-05,0.000188,0.98381
837,0.020065,2e-05,0.000841,0.979074
838,0.17207,0.000768,0.024374,0.802788
839,0.107228,0.004111,0.000886,0.887776
840,0.293534,0.002181,0.061242,0.643044
841,0.135643,8.5e-05,0.182295,0.681977
842,0.594976,0.000146,0.036915,0.367962
843,0.903118,3e-06,0.001206,0.095674
844,0.877018,3.4e-05,0.006183,0.116766
845,0.340972,2.4e-05,0.000628,0.658375
846,0.12498,7.9e-05,0.002187,0.872754
847,0.207972,0.000583,0.009847,0.781599
848,0.166761,0.001404,0.001034,0.830801
849,0.227616,0.000792,0.002594,0.768998
850,0.075985,0.000633,0.000569,0.922813
851,0.076317,0.000232,0.00127,0.922181
852,0.112759,6e-05,0.00099,0.886191
853,0.045798,0.002007,0.003346,0.948849
854,0.20027,0.002502,0.003604,0.793624
855,0.084958,0.002336,0.002728,0.909978
856,0.421713,0.03443,0.006111,0.537745
857,0.2503,0.031799,0.013453,0.704448
858,0.026841,3.5e-05,0.008905,0.964219
859,0.0655,0.000357,0.048407,0.885736
860,0.271811,7e-06,0.009889,0.718293
861,0.016856,0.0,0.013021,0.970122
862,0.036839,9e-06,0.038926,0.924227
863,0.03574,3.8e-05,0.015632,0.948589
864,0.321246,0.000233,0.035587,0.642933
865,0.354846,7.9e-05,0.104116,0.540959
866,0.047536,4e-06,0.090366,0.862094
867,0.14006,1e-06,0.040623,0.819316
868,0.522414,1e-06,0.059276,0.418309
869,0.358429,8.8e-05,0.203648,0.437835
870,0.609767,0.002953,0.136083,0.251197
871,0.25308,0.002448,0.056607,0.687866
872,0.046589,0.000218,0.026313,0.92688
873,0.11082,3e-06,0.02201,0.867168
874,0.132676,1.1e-05,0.006696,0.860617
875,0.0107,1.7e-05,0.000742,0.98854
876,0.013147,7.6e-05,0.004481,0.982296
877,0.017603,0.000444,0.012304,0.969649
878,0.01441,0.000239,0.002741,0.98261
879,0.020378,7.7e-05,0.000835,0.978709
880,0.08562,2.4e-05,0.008775,0.905581
881,0.373681,2.4e-05,0.015039,0.611257
882,0.705299,0.0,0.089686,0.205014
883,0.227861,0.000133,0.019093,0.752912
884,0.830291,0.003664,0.002519,0.163526
885,0.354963,0.002942,0.014917,0.627178
886,0.398027,0.00026,0.020422,0.581291
887,0.538467,9.3e-05,0.024957,0.436483
888,0.201755,8.7e-05,0.02533,0.772828
889,0.265468,1.1e-05,0.002324,0.732197
890,0.038761,8.2e-05,0.036734,0.924423
891,0.228623,5.2e-05,0.014839,0.756486
892,0.065329,2.9e-05,0.019042,0.9156
893,0.035793,0.0019,0.054654,0.907654
894,0.254511,0.000299,0.216729,0.52846
895,0.311514,0.0039,0.225225,0.459361
896,0.333286,0.005621,0.067936,0.593157
897,0.044573,0.001257,0.020228,0.933942
898,0.016765,0.000797,0.001186,0.981251
899,0.2978,0.001369,0.00535,0.695481
900,0.319348,0.000111,0.005254,0.675286
901,0.152579,0.001293,0.002004,0.844124
902,0.045767,0.003493,0.001982,0.948758
903,0.013194,0.000187,0.000818,0.985801
904,0.573083,5.9e-05,0.009922,0.416936
905,0.738561,0.000934,0.098486,0.162019
906,0.286743,0.00224,0.116206,0.594811
907,0.16211,0.000167,0.14629,0.691433
908,0.48463,4.9e-05,0.014202,0.50112
909,0.334194,0.00017,0.006908,0.658728
910,0.02808,0.000338,0.012074,0.959508
911,0.166179,3.1e-05,0.048779,0.785011
912,0.191435,4.4e-05,0.032384,0.776136
913,0.470734,6.6e-05,0.008392,0.520808
914,0.176103,0.001681,0.028095,0.794121
915,0.107102,0.006695,0.022248,0.863956
916,0.026107,0.001677,0.02349,0.948725
917,0.127571,0.000131,0.262695,0.609602
918,0.220097,6.1e-05,0.091474,0.688368
919,0.424631,0.000149,0.08918,0.48604
920,0.474882,0.000194,0.020414,0.504509
921,0.227088,0.000478,0.008946,0.763487
922,0.113036,0.004342,0.030863,0.851759
923,0.082592,0.000292,0.077611,0.839505
924,0.079947,4e-05,0.039314,0.880698
925,0.053248,0.000899,0.007625,0.938229
926,0.027679,0.000953,0.00051,0.970858
927,0.421188,0.000305,0.001982,0.576525
928,0.21251,5.7e-05,0.010008,0.777425
929,0.36263,0.000143,0.005671,0.631556
930,0.253412,0.00226,0.003716,0.740612
931,0.466157,0.006644,0.04317,0.484029
932,0.214378,0.025945,0.016591,0.743086
933,0.108308,0.002857,0.0184,0.870435
934,0.142777,0.000856,0.00484,0.851527
935,0.328651,0.000852,0.018071,0.652426
936,0.48429,0.000152,0.028298,0.487261
937,0.46048,0.001065,0.01852,0.519935
938,0.658621,0.000671,0.00673,0.333979
939,0.151609,0.011878,0.014169,0.822343
940,0.177611,0.00733,0.005323,0.809737
941,0.495348,0.002157,0.000602,0.501894
942,0.202625,0.002712,0.001878,0.792785
943,0.484693,0.009364,0.000817,0.505125
944,0.541935,0.006429,0.004977,0.446659
945,0.322062,0.000151,0.004501,0.673285
946,0.189541,0.000455,0.002208,0.807796
947,0.494612,7.7e-05,0.013546,0.491765
948,0.678429,0.000154,0.033956,0.28746
949,0.221662,0.000175,0.04234,0.735823
950,0.116406,6.7e-05,0.093315,0.790212
951,0.307223,0.001353,0.031973,0.65945
952,0.274122,0.000114,0.00594,0.719824
953,0.201105,0.000804,0.025494,0.772597
954,0.306393,0.000427,0.000953,0.692226
955,0.119262,0.000101,0.002076,0.878561
956,0.134016,0.002731,0.005821,0.857432
957,0.196858,0.009825,0.010233,0.783085
958,0.146716,0.004381,0.001118,0.847784
959,0.392422,0.000911,0.01414,0.592527
960,0.225835,1.8e-05,0.068966,0.705181
961,0.192037,0.000111,0.001183,0.80667
962,0.466217,0.004589,0.001106,0.528087
963,0.413843,0.000928,0.045775,0.539454
964,0.105177,7.6e-05,0.046334,0.848413
965,0.118333,3.2e-05,0.12923,0.752404
966,0.038763,0.000363,0.031913,0.92896
967,0.039881,0.000187,0.002113,0.957819
968,0.183107,0.002099,0.00393,0.810864
969,0.149316,0.000563,0.007349,0.842771
970,0.468539,2e-06,0.107431,0.424028
971,0.109661,5e-06,0.178876,0.711458
972,0.036837,0.001702,0.039273,0.922188
973,0.486339,0.000456,0.024044,0.489161
974,0.207508,0.005309,0.001404,0.785779
975,0.66947,0.00173,0.001236,0.327564
976,0.240477,0.001155,0.001467,0.756901
977,0.061361,0.000699,0.001095,0.936845
978,0.662618,0.000513,0.000165,0.336704
979,0.489804,0.002194,0.000296,0.507706
980,0.194241,0.000542,0.001872,0.803345
981,0.498482,0.000119,0.08163,0.41977
982,0.093433,0.00022,0.004774,0.901573
983,0.421068,0.008461,0.006501,0.563969
984,0.882473,0.023381,0.00109,0.093055
985,0.904123,0.025686,0.000247,0.069945
986,0.230205,0.400247,0.017995,0.351553
987,0.190713,0.006868,0.008353,0.794066
988,0.289595,0.000387,0.002303,0.707714
989,0.048552,0.000536,0.003905,0.947007
990,0.324988,2.6e-05,0.011737,0.663249
991,0.428474,0.000217,0.022391,0.548918
992,0.186033,0.000917,0.000965,0.812085
993,0.226625,0.005813,0.001464,0.766098
994,0.722091,0.000682,0.001945,0.275282
995,0.242213,0.001154,0.00041,0.756223
996,0.271663,0.002945,0.00025,0.725142
997,0.306893,0.002125,0.002852,0.68813
998,0.817724,0.000154,0.002278,0.179845
999,0.092422,0.002636,0.003749,0.901192
1000,0.823481,0.000163,0.00417,0.172186
1001,0.391289,0.000438,0.005185,0.603088
1002,0.111127,0.000195,0.014333,0.874345
1003,0.028375,0.000263,0.014368,0.956994
1004,0.025276,4e-05,0.043352,0.931331
1005,0.299227,0.000137,0.069781,0.630855
1006,0.432108,7.2e-05,0.27827,0.289551
1007,0.272285,0.000185,0.437441,0.290089
1008,0.539134,0.000372,0.248554,0.21194
1009,0.557842,0.0699,0.003474,0.368784
1010,0.530293,0.083475,0.00065,0.385582
1011,0.084431,0.005082,0.000447,0.91004
1012,0.014942,0.002665,0.000639,0.981754
1013,0.083698,0.000835,0.003336,0.912131
1014,0.614328,0.000588,0.000388,0.384697
1015,0.158685,0.008234,0.000951,0.83213
1016,0.833266,0.001875,0.001333,0.163526
1017,0.965028,0.001729,0.000633,0.03261
1018,0.874125,0.000486,0.002372,0.123017
1019,0.15708,0.000725,0.000413,0.841781
1020,0.036122,3.1e-05,0.000637,0.96321
1021,0.02604,3e-05,0.001837,0.972093
1022,0.103537,7e-05,0.000305,0.896088
1023,0.53499,2.1e-05,0.000439,0.46455
1024,0.109286,7.5e-05,0.001466,0.889174
1025,0.08805,5.6e-05,0.000341,0.911553
1026,0.197441,2e-05,0.00769,0.794849
1027,0.576266,3e-06,0.013771,0.40996
1028,0.811765,0.000411,0.002364,0.18546
1029,0.912668,0.000328,0.000786,0.086218
1030,0.710464,9.5e-05,0.014167,0.275274
1031,0.29006,0.000537,0.020195,0.689207
1032,0.048486,0.000147,0.001858,0.949509
1033,0.096668,0.000162,0.000157,0.903013
1034,0.121288,0.000501,0.000194,0.878016
1035,0.567372,0.001522,0.00064,0.430466
1036,0.085613,0.001651,0.00057,0.912165
1037,0.162463,0.001401,0.009492,0.826645
1038,0.312858,0.000294,0.092636,0.594212
1039,0.217511,0.01175,0.17418,0.596559
1040,0.672282,0.000479,0.136865,0.190374
1041,0.485622,2.4e-05,0.032794,0.48156
1042,0.308004,2.3e-05,0.030062,0.66191
1043,0.247837,0.000775,0.005862,0.745526
1044,0.230973,0.001352,0.004134,0.763542
1045,0.025709,0.000513,0.180169,0.793609
1046,0.037969,0.004384,0.515917,0.44173
1047,0.085547,0.001801,0.10844,0.804211
1048,0.164655,0.000113,0.378828,0.456404
1049,0.227968,0.00015,0.451425,0.320458
1050,0.058548,0.000125,0.058005,0.883322
1051,0.090729,0.000496,0.019469,0.889306
1052,0.685125,0.001517,0.007238,0.30612
1053,0.801883,4e-06,0.029086,0.169027
1054,0.088444,2e-05,0.027646,0.88389
1055,0.148166,2.3e-05,0.043157,0.808654
1056,0.138772,0.000174,0.019092,0.841963
1057,0.469554,3e-05,0.01763,0.512787
1058,0.410154,0.000426,0.116473,0.472947
1059,0.655248,0.000617,0.066015,0.27812
1060,0.014544,0.000244,0.000955,0.984256
1061,0.022759,0.000558,0.002631,0.974051
1062,0.053529,0.001896,0.000716,0.94386
1063,0.242945,0.00087,0.000193,0.755992
1064,0.146776,0.000343,0.003574,0.849307
1065,0.449988,0.000113,0.005503,0.544396
1066,0.057737,0.001581,0.001127,0.939555
1067,0.062024,0.000178,0.001365,0.936432
1068,0.058774,7.2e-05,0.001598,0.939556
1069,0.252781,1.1e-05,0.000888,0.74632
1070,0.302074,4e-06,0.000146,0.697776
1071,0.514718,0.024797,0.002082,0.458403
1072,0.911004,0.007308,0.016477,0.065211
1073,0.962905,0.000498,0.006713,0.029884
1074,0.323238,0.000375,0.001694,0.674693
1075,0.175393,0.000173,0.000227,0.824207
1076,0.804367,6.4e-05,9.5e-05,0.195473
1077,0.168106,0.000234,0.00094,0.83072
1078,0.053463,0.000126,0.00044,0.945971
1079,0.133585,0.001079,0.001722,0.863615
1080,0.184823,0.000345,0.002387,0.812445
1081,0.057706,0.000234,0.001847,0.940212
1082,0.032285,0.001684,0.000344,0.965687
1083,0.191832,0.000242,0.000249,0.807676
1084,0.517371,8.7e-05,7.4e-05,0.482468
1085,0.349606,7e-06,0.000386,0.65
1086,0.558329,0.000227,0.026827,0.414617
1087,0.636777,7.7e-05,0.00104,0.362106
1088,0.81253,0.000153,0.000749,0.186568
1089,0.245102,0.007539,0.042242,0.705117
1090,0.193588,0.000635,0.001736,0.80404
1091,0.71686,8e-05,1.5e-05,0.283044
1092,0.827767,0.000152,0.001395,0.170687
1093,0.742669,0.000119,0.00124,0.255972
1094,0.248209,0.000836,2.3e-05,0.750932
1095,0.444776,0.000315,2.9e-05,0.55488
1096,0.540517,4.8e-05,0.000141,0.459294
1097,0.829143,2.4e-05,0.000362,0.17047
1098,0.749417,0.007882,0.023643,0.219058
1099,0.667046,0.049033,0.013103,0.270818
1100,0.461332,0.024427,0.001664,0.512576
1101,0.164109,0.006738,0.000743,0.828409
1102,0.021187,0.000177,0.000106,0.978531
1103,0.41326,6e-05,0.000618,0.586062
1104,0.512871,0.000835,0.003593,0.482702
1105,0.331946,8.7e-05,0.001841,0.666126
1106,0.79297,5.9e-05,0.000985,0.205986
1107,0.347904,0.00027,0.004152,0.647673
1108,0.14301,0.00016,0.012736,0.844093
1109,0.367982,0.001863,0.019501,0.610654
1110,0.896514,0.018966,0.000282,0.084238
1111,0.983775,0.000155,0.000248,0.015822
1112,0.543718,0.000496,0.020073,0.435713
1113,0.037478,0.000143,7e-05,0.962309
1114,0.5238,0.000187,0.000138,0.475875
1115,0.876592,0.000122,0.000364,0.122922
1116,0.821402,0.000401,0.001717,0.17648
1117,0.260313,0.001372,0.008485,0.72983
1118,0.182032,0.074881,0.001236,0.741851
1119,0.076205,0.003564,0.000117,0.920114
1120,0.720647,0.000978,0.005176,0.2732
1121,0.002527,0.000104,4.7e-05,0.997323
1122,0.011542,0.002315,0.000131,0.986011
1123,0.003741,0.006963,0.000505,0.988792
1124,0.010514,0.01484,0.001858,0.972788
1125,0.042375,0.002085,0.000288,0.955252
1126,0.109348,0.003884,0.000283,0.886485
1127,0.480376,0.005478,0.004282,0.509864
1128,0.309192,0.00243,0.007876,0.680501
1129,0.046151,0.005675,0.00032,0.947854
1130,0.402871,0.000312,0.00036,0.596457
1131,0.810639,0.000377,0.000669,0.188315
1132,0.478507,0.004745,0.000399,0.516349
1133,0.276153,0.000198,0.049893,0.673755
1134,0.02911,0.000919,2.6e-05,0.969945
1135,0.010095,0.002082,5.5e-05,0.987769
1136,0.091398,0.005904,0.000274,0.902425
1137,0.038175,0.002655,0.000601,0.95857
1138,0.019112,0.000412,0.00014,0.980336
1139,0.297272,0.002959,0.000658,0.699112
1140,0.518029,0.001976,0.000305,0.479691
1141,0.080812,0.000382,0.00017,0.918636
1142,0.009591,0.000351,0.000114,0.989944
1143,0.005133,0.000658,0.000266,0.993942
1144,0.053563,0.000254,0.000935,0.945248
1145,0.042673,0.000119,0.000901,0.956306
1146,0.062506,0.000444,0.000104,0.936946
1147,0.120076,0.001483,0.001343,0.877098
1148,0.227937,0.004732,0.000961,0.76637
1149,0.563142,0.004516,0.001362,0.43098
1150,0.159673,0.011524,0.003263,0.82554
1151,0.549508,0.006919,0.166013,0.277561
1152,0.746895,0.006811,0.042281,0.204013
1153,0.114855,0.002132,0.005221,0.877792
1154,0.567073,0.000609,0.00654,0.425779
1155,0.51366,2e-05,0.212383,0.273937
1156,0.360423,9.1e-05,0.291489,0.347997
1157,0.577374,0.000302,0.055348,0.366977
1158,0.737128,0.007029,0.027162,0.22868
1159,0.815497,0.000107,0.167781,0.016614
1160,0.082335,0.00071,0.125286,0.79167
1161,0.056443,0.000475,0.210224,0.732858
1162,0.338458,6.6e-05,0.012932,0.648544
1163,0.377872,0.000293,0.034695,0.58714
1164,0.934022,0.000315,0.000238,0.065426
1165,0.379226,0.031868,0.003095,0.58581
1166,0.159889,5.4e-05,0.038662,0.801395
1167,0.535259,4.8e-05,0.21293,0.251763
1168,0.574936,0.001917,0.058975,0.364172
1169,0.566324,0.001742,0.137148,0.294786
1170,0.546047,0.032363,0.06937,0.35222
1171,0.421274,0.004134,0.44061,0.133982
1172,0.778351,0.000438,0.123052,0.098158
1173,0.730524,0.000298,0.059113,0.210065
1174,0.738596,0.000188,0.02393,0.237286
1175,0.326378,0.000562,0.101203,0.571857
1176,0.559274,0.000135,0.219461,0.22113
1177,0.318155,0.013735,0.039042,0.629068
