segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.003516,0.014667,0.007788,0.974029
635,0.026686,0.00448,0.009067,0.959767
636,0.046876,0.00432,0.006384,0.942421
637,0.026027,0.00718,0.011369,0.955424
638,0.00233,0.004742,0.005034,0.987894
639,0.003188,0.009501,0.01633,0.970981
640,0.006611,0.00709,0.004602,0.981697
641,0.013802,0.007337,0.002789,0.976073
642,0.008138,0.004909,0.005593,0.981361
643,0.007603,0.010173,0.013,0.969223
644,0.007505,0.032503,0.009612,0.95038
645,0.006269,0.020876,0.013361,0.959494
646,0.005384,0.007223,0.007588,0.979805
647,0.007063,0.011987,0.006542,0.974408
648,0.067644,0.04358,0.021755,0.867022
649,0.009951,0.006165,0.008393,0.975492
650,0.005564,0.011525,0.006298,0.976613
651,0.003901,0.004677,0.00623,0.985191
652,0.005236,0.017262,0.013384,0.964118
653,0.004872,0.011255,0.011417,0.972456
654,0.003597,0.007763,0.0075,0.981139
655,0.003509,0.010125,0.007807,0.978558
656,0.006027,0.065594,0.017313,0.911067
657,0.001899,0.059279,0.015035,0.923787
658,0.002574,0.01278,0.006018,0.978628
659,0.008177,0.063889,0.019174,0.908759
660,0.013607,0.060955,0.041708,0.88373
661,0.013081,0.003809,0.005315,0.977795
662,0.110916,0.029224,0.008263,0.851597
663,0.002187,0.380837,0.210035,0.406941
664,0.002002,0.011647,0.014444,0.971907
665,0.915747,0.001781,0.005637,0.076834
666,0.032319,0.004042,0.004335,0.959304
667,0.00692,0.014955,0.006672,0.971452
668,0.009487,0.006853,0.057799,0.925861
669,0.006918,0.011585,0.013302,0.968196
670,0.013622,0.025331,0.064656,0.896391
671,0.063012,0.082931,0.043369,0.810688
672,0.010959,0.172744,0.01851,0.797787
673,0.008609,0.112156,0.010839,0.868395
674,0.004846,0.012495,0.005942,0.976716
675,0.014622,0.028593,0.02827,0.928515
676,0.018307,0.022989,0.029082,0.929622
677,0.00672,0.00627,0.010857,0.976154
678,0.007688,0.007541,0.018068,0.966703
679,0.013891,0.005924,0.015048,0.965137
680,0.003135,0.005596,0.012866,0.978403
681,0.00531,0.025334,0.015689,0.953667
682,0.014639,0.020312,0.019631,0.945418
683,0.012809,0.046847,0.020689,0.919654
684,0.003451,0.02627,0.006082,0.964197
685,0.009121,0.016136,0.015109,0.959633
686,0.006922,0.024387,0.007646,0.961045
687,0.031284,0.007203,0.06771,0.893803
688,0.020277,0.009585,0.054962,0.915176
689,0.105135,0.018121,0.004283,0.872461
690,0.084749,0.012935,0.006808,0.895508
691,0.005187,0.023531,0.028739,0.942542
692,0.004065,0.04078,0.326581,0.628573
693,0.016463,0.007887,0.007818,0.967832
694,0.078225,0.011147,0.007058,0.90357
695,0.121777,0.016033,0.009351,0.852839
696,0.008315,0.055875,0.306484,0.629326
697,0.014638,0.007745,0.010502,0.967114
698,0.007035,0.018696,0.008651,0.965618
699,0.006405,0.06293,0.008108,0.922558
700,0.019064,0.019995,0.022814,0.938126
701,0.009034,0.030203,0.027824,0.932939
702,0.005983,0.011637,0.015016,0.967364
703,0.002399,0.008067,0.007814,0.981721
704,0.00417,0.021712,0.004811,0.969307
705,0.010729,0.058288,0.006645,0.924338
706,0.016921,0.088176,0.022441,0.872462
707,0.001775,0.030486,0.014499,0.95324
708,0.015788,0.053531,0.003398,0.927282
709,0.008933,0.053791,0.006424,0.930852
710,0.004816,0.065573,0.007632,0.921979
711,0.008694,0.034635,0.00472,0.951951
712,0.012713,0.009006,0.006279,0.972001
713,0.01178,0.023133,0.011611,0.953476
714,0.010508,0.013724,0.049878,0.92589
715,0.017605,0.007095,0.005441,0.969859
716,0.002165,0.012071,0.003696,0.982068
717,0.004608,0.180624,0.077539,0.737229
718,0.003645,0.0177,0.009459,0.969196
719,0.004161,0.008089,0.006056,0.981695
720,0.00586,0.012226,0.004426,0.977488
721,0.005731,0.009488,0.003313,0.981468
722,0.015797,0.015004,0.011939,0.95726
723,0.011722,0.015588,0.047708,0.924983
724,0.005044,0.007384,0.00977,0.977801
725,0.004692,0.006341,0.008929,0.980039
726,0.018533,0.013629,0.006003,0.961835
727,0.183416,0.045445,0.00627,0.76487
728,0.164893,0.047329,0.003599,0.784179
729,0.013374,0.026317,0.005536,0.954773
730,0.005752,0.007105,0.015038,0.972105
731,0.004252,0.006657,0.00787,0.981221
732,0.006354,0.017121,0.027458,0.949067
733,0.02942,0.005897,0.025701,0.938982
734,0.004963,0.012453,0.191151,0.791433
735,0.002932,0.006557,0.022997,0.967514
736,0.051367,0.004107,0.005588,0.938938
737,0.283257,0.013058,0.015652,0.688032
738,0.012991,0.01937,0.038854,0.928785
739,0.003485,0.013133,0.011195,0.972186
740,0.005168,0.020139,0.01569,0.959003
741,0.006482,0.012727,0.015032,0.96576
742,0.004577,0.005534,0.005357,0.984531
743,0.028757,0.009193,0.007852,0.954197
744,0.007197,0.076794,0.134837,0.781172
745,0.010361,0.022287,0.031947,0.935405
746,0.002928,0.006541,0.008976,0.981555
747,0.004842,0.008819,0.011476,0.974864
748,0.018383,0.027888,0.075717,0.878013
749,0.003079,0.005313,0.007939,0.98367
750,0.005483,0.004369,0.008527,0.981622
751,0.007252,0.00707,0.016947,0.96873
752,0.006563,0.007841,0.00508,0.980515
753,0.00665,0.008098,0.004136,0.981116
754,0.01113,0.007066,0.004449,0.977354
755,0.049709,0.019926,0.030696,0.899669
756,0.002505,0.008819,0.022944,0.965733
757,0.008766,0.018051,0.006176,0.967007
758,0.039228,0.019052,0.004538,0.937182
759,0.011996,0.003467,0.012419,0.972118
760,0.007039,0.021998,0.009969,0.960994
761,0.009814,0.012266,0.024679,0.953242
762,0.003262,0.093324,0.014674,0.888739
763,0.004264,0.023309,0.005253,0.967174
764,0.023927,0.026829,0.056566,0.892679
765,0.01366,0.012045,0.01215,0.962145
766,0.005879,0.015546,0.024694,0.953881
767,0.006932,0.018057,0.028532,0.946479
768,0.005937,0.02942,0.018135,0.946508
769,0.003289,0.016737,0.010383,0.969591
770,0.009089,0.027107,0.035984,0.927819
771,0.009343,0.008938,0.011619,0.9701
772,0.007698,0.008725,0.001762,0.981815
773,0.004403,0.033694,0.002444,0.959459
774,0.005231,0.052246,0.007493,0.93503
775,0.002715,0.017684,0.014485,0.965116
776,0.006056,0.017774,0.01397,0.9622
777,0.021922,0.101211,0.021081,0.855785
778,0.024747,0.044019,0.038165,0.89307
779,0.002785,0.013018,0.013926,0.970272
780,0.003556,0.010158,0.016605,0.969681
781,0.012958,0.009443,0.007633,0.969967
782,0.005827,0.006493,0.003458,0.984221
783,0.008559,0.015429,0.01286,0.963151
784,0.005539,0.045401,0.01266,0.9364
785,0.035093,0.018651,0.021154,0.925101
786,0.007411,0.045426,0.01932,0.927843
787,0.005487,0.009874,0.003649,0.98099
788,0.004897,0.006903,0.003317,0.984882
789,0.004617,0.01224,0.025968,0.957174
790,0.004647,0.01375,0.011049,0.970555
791,0.017252,0.030246,0.037425,0.915077
792,0.14883,0.015607,0.216408,0.619155
793,0.079974,0.014077,0.607275,0.298674
794,0.009903,0.120467,0.050223,0.819407
795,0.008018,0.247388,0.209788,0.534805
796,0.007433,0.019879,0.072786,0.899901
797,0.005725,0.005273,0.010485,0.978517
798,0.006172,0.012296,0.024688,0.956845
799,0.012362,0.013424,0.01184,0.962375
800,0.030969,0.046046,0.007574,0.915412
801,0.613063,0.112574,0.016822,0.257542
802,0.008667,0.007867,0.016097,0.967368
803,0.007436,0.019572,0.047655,0.925336
804,0.011016,0.014699,0.117814,0.856471
805,0.005825,0.015882,0.024048,0.954245
806,0.002994,0.010362,0.007645,0.978999
807,0.002903,0.011428,0.008589,0.97708
808,0.001646,0.006523,0.0066,0.985232
809,0.026497,0.022978,0.041669,0.908856
810,0.005992,0.035846,0.471158,0.487004
811,0.006378,0.010202,0.032488,0.950932
812,0.004427,0.004506,0.026472,0.964595
813,0.013642,0.038582,0.013137,0.934639
814,0.013598,0.010043,0.010184,0.966175
815,0.008488,0.010183,0.010229,0.971101
816,0.004258,0.020252,0.030752,0.944738
817,0.037872,0.058326,0.134597,0.769205
818,0.0112,0.010943,0.005189,0.972668
819,0.019569,0.006653,0.005117,0.968661
820,0.003539,0.069197,0.037422,0.889842
821,0.007352,0.0073,0.038021,0.947326
822,0.012837,0.006713,0.048363,0.932087
823,0.018215,0.014376,0.059065,0.908344
824,0.008683,0.015248,0.063922,0.912147
825,0.005152,0.005662,0.01863,0.970556
826,0.00454,0.041656,0.009729,0.944075
827,0.001456,0.003113,0.005205,0.990226
828,0.000859,0.001689,0.002909,0.994543
829,0.004146,0.060845,0.007402,0.927607
830,0.008286,0.016483,0.010203,0.965028
831,0.026657,0.004072,0.002569,0.966702
832,0.141591,0.007657,0.116177,0.734575
833,0.024355,0.134644,0.061945,0.779056
834,0.096554,0.217369,0.078408,0.607668
835,0.006242,0.010733,0.006764,0.976262
836,0.043761,0.055236,0.013238,0.887765
837,0.020928,0.11486,0.052532,0.81168
838,0.011423,0.008572,0.102691,0.877315
839,0.022559,0.013209,0.016393,0.947839
840,0.848276,0.002591,0.012215,0.136918
841,0.957271,0.001301,0.00281,0.038617
842,0.003548,0.014427,0.009113,0.972912
843,0.003113,0.00647,0.006115,0.984302
844,0.016499,0.015675,0.007911,0.959915
845,0.070671,0.019425,0.010294,0.899611
846,0.005391,0.013441,0.005822,0.975346
847,0.010445,0.039754,0.017049,0.932752
848,0.015244,0.009812,0.042166,0.932777
849,0.004761,0.009584,0.039959,0.945696
850,0.006519,0.012657,0.015093,0.965731
851,0.017754,0.01219,0.009302,0.960754
852,0.004752,0.004439,0.00325,0.987559
853,0.004668,0.005134,0.056195,0.934003
854,0.003622,0.004119,0.025259,0.967
855,0.004433,0.042534,0.010062,0.942971
856,0.005999,0.051122,0.018701,0.924179
857,0.002443,0.013273,0.006847,0.977437
858,0.00418,0.005546,0.008732,0.981542
859,0.027459,0.003676,0.006791,0.962075
860,0.029176,0.101377,0.024448,0.845
861,0.011271,0.053415,0.075796,0.859518
862,0.002747,0.009252,0.0063,0.981701
863,0.005299,0.060912,0.009789,0.923999
864,0.022815,0.145755,0.155208,0.676223
865,0.008436,0.042121,0.037077,0.912366
866,0.003411,0.72437,0.042255,0.229964
867,0.003392,0.595647,0.02596,0.375001
868,0.00992,0.075272,0.059878,0.854931
869,0.008105,0.013425,0.01757,0.960901
870,0.021279,0.024557,0.039082,0.915082
871,0.002999,0.009179,0.008736,0.979085
872,0.003488,0.008236,0.006905,0.98137
873,0.00291,0.007549,0.006193,0.983349
874,0.04258,0.006517,0.00852,0.942383
875,0.003908,0.004581,0.023061,0.96845
876,0.004552,0.010072,0.003436,0.98194
877,0.023187,0.016669,0.01161,0.948534
878,0.008345,0.016557,0.114464,0.860634
879,0.006373,0.005152,0.010341,0.978134
880,0.030279,0.006808,0.007436,0.955477
881,0.010589,0.011208,0.010364,0.967839
882,0.002119,0.046571,0.603568,0.347743
883,0.002197,0.348264,0.152906,0.496632
884,0.005249,0.294053,0.173813,0.526885
885,0.006587,0.132457,0.340171,0.520785
886,0.01922,0.009767,0.009983,0.96103
887,0.014782,0.049449,0.022058,0.913711
888,0.008119,0.008444,0.005938,0.977499
889,0.014883,0.01187,0.010871,0.962377
890,0.002272,0.008636,0.016293,0.972799
891,0.005374,0.037601,0.087094,0.869931
892,0.003164,0.027561,0.021387,0.947887
893,0.007726,0.024191,0.012791,0.955292
894,0.004194,0.005886,0.004426,0.985494
895,0.002298,0.016391,0.02144,0.959871
896,0.008171,0.039525,0.514059,0.438245
897,0.005791,0.009702,0.00555,0.978957
898,0.011026,0.020038,0.007367,0.961569
899,0.006161,0.011906,0.014181,0.967752
900,0.004142,0.016305,0.006858,0.972695
901,0.005193,0.011374,0.008285,0.975149
902,0.004874,0.006761,0.005728,0.982637
903,0.006767,0.023069,0.014918,0.955247
904,0.006756,0.15764,0.027548,0.808056
905,0.007943,0.101781,0.141094,0.749183
906,0.008684,0.404104,0.339986,0.247226
907,0.034954,0.016894,0.016694,0.931457
908,0.049704,0.01432,0.044179,0.891797
909,0.02691,0.009915,0.013222,0.949953
910,0.01276,0.010689,0.018563,0.957989
911,0.014269,0.014969,0.012362,0.9584
912,0.009415,0.013288,0.015555,0.961742
913,0.005297,0.007638,0.015721,0.971344
914,0.006048,0.006125,0.031202,0.956625
915,0.003896,0.00512,0.012552,0.978432
916,0.003919,0.005451,0.010745,0.979886
917,0.005397,0.010089,0.004992,0.979523
918,0.01327,0.045001,0.028023,0.913706
919,0.003404,0.031011,0.044206,0.92138
920,0.003471,0.006557,0.013239,0.976733
921,0.01266,0.014554,0.056447,0.916338
922,0.009138,0.027074,0.054491,0.909298
923,0.006913,0.013203,0.008202,0.971681
924,0.012858,0.024557,0.020457,0.942128
925,0.00949,0.005202,0.03207,0.953239
926,0.007726,0.007438,0.011481,0.973355
927,0.002889,0.054751,0.02082,0.92154
928,0.005529,0.012076,0.008833,0.973562
929,0.008327,0.010965,0.025199,0.955509
930,0.004076,0.016154,0.016237,0.963533
931,0.003897,0.015573,0.00501,0.97552
932,0.014443,0.010035,0.032649,0.942873
933,0.008641,0.012277,0.036933,0.942149
934,0.016701,0.07927,0.01071,0.893319
935,0.003773,0.024312,0.068322,0.903594
936,0.042783,0.005494,0.025573,0.92615
937,0.007214,0.021445,0.005014,0.966327
938,0.004313,0.04887,0.010392,0.936425
939,0.004554,0.017716,0.015646,0.962084
940,0.004282,0.00657,0.006174,0.982975
941,0.015355,0.010069,0.039318,0.935258
942,0.578854,0.011558,0.023157,0.386432
943,0.00477,0.055833,0.025585,0.913812
944,0.010467,0.017944,0.031294,0.940296
945,0.011827,0.008803,0.015309,0.964061
946,0.006825,0.00502,0.007113,0.981043
947,0.005962,0.019165,0.008155,0.966718
948,0.019183,0.01124,0.010198,0.95938
949,0.012075,0.02876,0.013514,0.945651
950,0.003159,0.017503,0.00903,0.970308
951,0.010796,0.046378,0.009912,0.932915
952,0.004343,0.011637,0.020854,0.963166
953,0.004079,0.015851,0.012572,0.967498
954,0.013215,0.020467,0.004987,0.96133
955,0.006237,0.022298,0.00378,0.967685
956,0.013596,0.007207,0.00382,0.975378
957,0.345375,0.015764,0.014468,0.624392
958,0.003254,0.017724,0.040479,0.938543
959,0.003278,0.021159,0.025161,0.950402
960,0.021978,0.015973,0.032287,0.929763
961,0.006914,0.023209,0.01291,0.956967
962,0.002762,0.01228,0.004741,0.980217
963,0.003343,0.009868,0.00969,0.977099
964,0.005332,0.011027,0.010985,0.972656
965,0.002585,0.01579,0.009714,0.971911
966,0.00582,0.007817,0.007571,0.978792
967,0.036226,0.008213,0.007318,0.948243
968,0.016542,0.110211,0.024802,0.848445
969,0.002456,0.018469,0.006097,0.972979
970,0.002297,0.014283,0.003765,0.979656
971,0.015746,0.083073,0.035263,0.865917
972,0.00355,0.008629,0.010064,0.977757
973,0.003478,0.00918,0.008014,0.979329
974,0.003361,0.007843,0.004661,0.984135
975,0.006024,0.022823,0.02124,0.949913
976,0.018125,0.008078,0.026351,0.947446
977,0.029758,0.015202,0.00736,0.94768
978,0.013532,0.012645,0.030565,0.943259
979,0.006538,0.016052,0.014742,0.962668
980,0.010366,0.008834,0.008709,0.972092
981,0.041525,0.005121,0.009937,0.943417
982,0.016738,0.016407,0.007482,0.959373
983,0.006549,0.01196,0.009457,0.972033
984,0.015484,0.005037,0.033791,0.945687
985,0.03013,0.012384,0.005149,0.952337
986,0.03006,0.016306,0.01777,0.935865
987,0.034186,0.014589,0.033827,0.917398
988,0.093968,0.11465,0.032307,0.759075
989,0.016919,0.060237,0.035113,0.887732
990,0.030285,0.013451,0.00745,0.948814
991,0.005609,0.006787,0.004159,0.983445
992,0.009097,0.020726,0.018562,0.951615
993,0.018391,0.007971,0.017964,0.955673
994,0.014101,0.01248,0.01025,0.963169
995,0.008041,0.005096,0.003495,0.983369
996,0.005385,0.004086,0.009449,0.98108
997,0.004947,0.005814,0.005234,0.984005
998,0.006286,0.005362,0.002411,0.985941
999,0.00722,0.057267,0.024266,0.911247
1000,0.007758,0.02741,0.040125,0.924708
1001,0.026363,0.012737,0.008537,0.952364
1002,0.042471,0.010408,0.013465,0.933657
1003,0.00609,0.003275,0.013713,0.976922
1004,0.008326,0.010615,0.028853,0.952207
1005,0.005155,0.00973,0.008898,0.976217
1006,0.006287,0.014066,0.005806,0.973841
1007,0.011544,0.011812,0.016525,0.960118
1008,0.0052,0.005678,0.00844,0.980682
1009,0.006743,0.012918,0.024288,0.956051
1010,0.010612,0.011028,0.011153,0.967206
1011,0.028038,0.007475,0.015078,0.94941
1012,0.019783,0.007529,0.011269,0.961419
1013,0.088542,0.012908,0.04667,0.85188
1014,0.035384,0.004421,0.019821,0.940374
1015,0.002887,0.012388,0.034886,0.949839
1016,0.0019,0.045406,0.435117,0.517576
1017,0.002461,0.302065,0.228623,0.46685
1018,0.004432,0.452652,0.031545,0.511371
1019,0.010729,0.028291,0.015535,0.945444
1020,0.001617,0.653073,0.036919,0.308391
1021,0.02149,0.145583,0.051427,0.781501
1022,0.002145,0.436267,0.022798,0.53879
1023,0.003214,0.624265,0.046235,0.326286
1024,0.013091,0.042685,0.10296,0.841264
1025,0.006793,0.026681,0.021101,0.945425
1026,0.006618,0.009723,0.006723,0.976937
1027,0.014062,0.009779,0.005319,0.97084
1028,0.385355,0.158121,0.022234,0.434291
1029,0.00916,0.035923,0.006471,0.948446
1030,0.004557,0.010948,0.004519,0.979977
1031,0.003155,0.005067,0.004913,0.986866
1032,0.018505,0.005487,0.007394,0.968614
1033,0.139365,0.007939,0.026338,0.826358
1034,0.02068,0.018812,0.039209,0.921299
1035,0.016949,0.009109,0.011956,0.961986
1036,0.004257,0.025069,0.079186,0.891489
1037,0.005408,0.021395,0.012865,0.960332
1038,0.003363,0.024526,0.015045,0.957066
1039,0.022835,0.0604,0.015191,0.901574
1040,0.007363,0.034078,0.147798,0.810761
1041,0.004653,0.037766,0.016117,0.941463
1042,0.003141,0.011545,0.005666,0.979648
1043,0.003811,0.004392,0.005047,0.986749
1044,0.008581,0.022059,0.00539,0.963969
1045,0.00422,0.01427,0.007957,0.973553
1046,0.004186,0.012546,0.009648,0.97362
1047,0.004794,0.007976,0.009786,0.977444
1048,0.004478,0.013875,0.007002,0.974644
1049,0.007831,0.032942,0.004013,0.955215
1050,0.00929,0.0079,0.006681,0.97613
1051,0.022148,0.014763,0.025177,0.937912
1052,0.008059,0.008408,0.009941,0.973592
1053,0.003289,0.00725,0.006726,0.982735
1054,0.005281,0.028047,0.022364,0.944308
1055,0.003235,0.019282,0.018854,0.958629
1056,0.016615,0.085156,0.008111,0.890118
1057,0.021026,0.07929,0.0188,0.880883
1058,0.00894,0.044432,0.033251,0.913377
1059,0.004146,0.01039,0.005493,0.979971
1060,0.08161,0.005744,0.0019,0.910746
1061,0.060908,0.006338,0.002332,0.930422
1062,0.801504,0.002735,0.00552,0.190242
1063,0.004737,0.048028,0.007911,0.939324
1064,0.012171,0.056144,0.017112,0.914574
1065,0.020571,0.013026,0.014822,0.951581
1066,0.019754,0.004344,0.005406,0.970497
1067,0.017818,0.002932,0.010105,0.969146
1068,0.13607,0.006751,0.004193,0.852985
1069,0.012218,0.002403,0.002173,0.983206
1070,0.00734,0.005856,0.006638,0.980166
1071,0.010921,0.009409,0.006021,0.97365
1072,0.012701,0.010399,0.006153,0.970747
1073,0.01979,0.006232,0.005154,0.968824
1074,0.084292,0.005583,0.001979,0.908146
1075,0.058678,0.01498,0.006796,0.919545
1076,0.021558,0.006038,0.00399,0.968414
1077,0.004529,0.004825,0.005262,0.985384
1078,0.005467,0.00557,0.004549,0.984414
1079,0.03416,0.033262,0.034223,0.898356
1080,0.075574,0.026454,0.031392,0.86658
1081,0.065283,0.022234,0.026355,0.886128
1082,0.006584,0.012882,0.00873,0.971804
1083,0.010137,0.016818,0.007101,0.965944
1084,0.009433,0.04063,0.124502,0.825435
1085,0.005527,0.01483,0.106317,0.873327
1086,0.005653,0.051003,0.222639,0.720704
1087,0.005403,0.006961,0.00555,0.982086
1088,0.002832,0.005927,0.007056,0.984185
1089,0.004403,0.008393,0.004136,0.983068
1090,0.00387,0.006206,0.005854,0.98407
1091,0.004892,0.007839,0.006118,0.981151
1092,0.006247,0.006471,0.007581,0.979701
1093,0.006108,0.009896,0.005116,0.97888
1094,0.008114,0.022152,0.016001,0.953733
1095,0.01027,0.021154,0.004952,0.963625
1096,0.027906,0.012361,0.007128,0.952605
1097,0.009808,0.020199,0.006007,0.963986
1098,0.01599,0.025216,0.042852,0.915943
1099,0.006526,0.013545,0.029296,0.950633
1100,0.011935,0.065312,0.005978,0.916775
1101,0.010881,0.072589,0.006888,0.909642
1102,0.004565,0.672887,0.037002,0.285546
1103,0.005408,0.008275,0.009803,0.976514
1104,0.009028,0.00681,0.006737,0.977425
1105,0.006911,0.009121,0.007277,0.976691
1106,0.022542,0.014166,0.036132,0.92716
1107,0.012072,0.006955,0.021702,0.959271
1108,0.00956,0.010264,0.016989,0.963187
1109,0.002633,0.027246,0.03317,0.936951
1110,0.001477,0.008953,0.043955,0.945614
1111,0.003918,0.010349,0.004872,0.980861
1112,0.002299,0.014658,0.008829,0.974214
1113,0.105893,0.072749,0.008073,0.813285
1114,0.101318,0.053662,0.012306,0.832714
1115,0.005146,0.909911,0.013323,0.071619
1116,0.015623,0.656916,0.080926,0.246535
1117,0.008794,0.039961,0.055077,0.896167
1118,0.004593,0.019512,0.0248,0.951095
1119,0.021425,0.002836,0.035544,0.940195
1120,0.006701,0.038514,0.031833,0.922952
1121,0.006472,0.012407,0.007247,0.973874
1122,0.0069,0.006828,0.010785,0.975487
1123,0.007878,0.018237,0.019563,0.954323
1124,0.009904,0.019809,0.007842,0.962445
1125,0.004021,0.033602,0.035781,0.926596
1126,0.009688,0.019265,0.411838,0.559209
1127,0.009885,0.126464,0.152598,0.711054
1128,0.008051,0.016019,0.013106,0.962824
1129,0.006443,0.011473,0.008103,0.973981
1130,0.010905,0.008876,0.012176,0.968042
1131,0.011268,0.013255,0.02275,0.952728
1132,0.008322,0.1376,0.019066,0.835012
1133,0.023372,0.010468,0.00361,0.96255
1134,0.013548,0.012315,0.010956,0.963181
1135,0.183556,0.010575,0.003855,0.802014
1136,0.091194,0.005767,0.003555,0.899484
1137,0.053161,0.024483,0.025366,0.89699
1138,0.006671,0.010734,0.014876,0.967719
1139,0.008103,0.00424,0.003818,0.983839
1140,0.007165,0.011841,0.008348,0.972646
1141,0.00534,0.052605,0.019889,0.922166
1142,0.00499,0.039836,0.014165,0.941009
1143,0.397612,0.005289,0.005442,0.591657
1144,0.831804,0.002676,0.004707,0.160813
1145,0.136704,0.010489,0.002451,0.850356
1146,0.260134,0.054399,0.008756,0.676712
1147,0.088816,0.01099,0.015124,0.88507
1148,0.022114,0.025472,0.033988,0.918426
1149,0.017332,0.073526,0.03312,0.876022
1150,0.008108,0.017207,0.036124,0.938561
1151,0.004393,0.028204,0.008323,0.95908
1152,0.006624,0.02716,0.008308,0.957909
1153,0.015656,0.025975,0.012228,0.946142
1154,0.006002,0.003876,0.801456,0.188666
1155,0.002983,0.015361,0.862344,0.119312
1156,0.002184,0.007008,0.004294,0.986514
1157,0.002717,0.006578,0.004766,0.985939
1158,0.058026,0.03228,0.012871,0.896824
1159,0.001141,0.939158,0.013668,0.046033
1160,0.014318,0.122699,0.402075,0.460908
1161,0.006099,0.086687,0.015785,0.891429
1162,0.005645,0.093106,0.009978,0.891271
1163,0.060464,0.087224,0.027827,0.824484
1164,0.004159,0.00968,0.007008,0.979152
1165,0.003103,0.026664,0.046335,0.923898
1166,0.004469,0.010816,0.841939,0.142776
1167,0.011122,0.008072,0.710035,0.270772
1168,0.005138,0.009777,0.61512,0.369966
1169,0.006639,0.011568,0.002924,0.978869
1170,0.01805,0.011259,0.003666,0.967024
1171,0.010481,0.014911,0.005004,0.969603
1172,0.006235,0.017604,0.004888,0.971272
1173,0.007701,0.031158,0.029727,0.931414
1174,0.007175,0.032395,0.056225,0.904206
1175,0.002764,0.006146,0.031214,0.959876
1176,0.003496,0.004478,0.005104,0.986922
1177,0.003788,0.005632,0.002124,0.988457
1178,0.005959,0.086209,0.018879,0.888953
1179,0.240414,0.014266,0.017789,0.727531
1180,0.100362,0.014245,0.011451,0.873943
1181,0.010508,0.008371,0.007579,0.973543
1182,0.092329,0.014366,0.009081,0.884224
1183,0.004601,0.135114,0.021838,0.838446
1184,0.010906,0.010674,0.006979,0.971441
1185,0.00502,0.006531,0.005648,0.982802
1186,0.011653,0.011386,0.019675,0.957287
1187,0.019284,0.027718,0.037234,0.915764
1188,0.007535,0.009402,0.007002,0.976061
