segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.012869,0.235644,0.099541,0.651946
635,0.015315,0.021817,0.014286,0.948582
636,0.010296,0.009358,0.023571,0.956776
637,0.001204,0.109499,0.006774,0.882523
638,0.018785,0.077995,0.008624,0.894595
639,0.012915,0.093598,0.018521,0.874966
640,0.02225,0.026581,0.00562,0.945549
641,0.011719,0.019719,0.020998,0.947565
642,0.003398,0.005269,0.015228,0.976105
643,0.039695,0.009442,0.008091,0.942773
644,0.6478,0.007652,0.00977,0.334778
645,0.110837,0.007013,0.005132,0.877018
646,0.005959,0.008281,0.006522,0.979238
647,0.029423,0.031283,0.007832,0.931463
648,0.010649,0.014677,0.015036,0.959639
649,0.007967,0.031333,0.006053,0.954647
650,0.007705,0.041736,0.008091,0.942468
651,0.08012,0.050676,0.015412,0.853792
652,0.070419,0.078372,0.012926,0.838283
653,0.004314,0.009657,0.021453,0.964576
654,0.036372,0.006897,0.009918,0.946813
655,0.05443,0.006256,0.01547,0.923844
656,0.01122,0.015562,0.007595,0.965623
657,0.012994,0.006653,0.012949,0.967404
658,0.015929,0.01126,0.017939,0.954872
659,0.112226,0.004381,0.006675,0.876718
660,0.499729,0.013105,0.006473,0.480694
661,0.760175,0.005613,0.007487,0.226725
662,0.004708,0.008615,0.013846,0.972831
663,0.002441,0.005771,0.018399,0.973389
664,0.23515,0.008397,0.026396,0.730057
665,0.209394,0.006529,0.029848,0.754229
666,0.007165,0.015808,0.030462,0.946566
667,0.002962,0.024989,0.012856,0.959192
668,0.003349,0.01584,0.013032,0.967778
669,0.06649,0.052405,0.022962,0.858143
670,0.010574,0.003636,0.005592,0.980197
671,0.013979,0.006584,0.005008,0.974429
672,0.018983,0.008878,0.009359,0.96278
673,0.013993,0.007533,0.010956,0.967518
674,0.02723,0.006602,0.027693,0.938475
675,0.011407,0.009056,0.085198,0.894338
676,0.002939,0.013243,0.007369,0.97645
677,0.001989,0.008503,0.004244,0.985264
678,0.003497,0.010618,0.028392,0.957492
679,0.004206,0.010409,0.007841,0.977544
680,0.005986,0.07129,0.033687,0.889037
681,0.002694,0.019272,0.01248,0.965554
682,0.031794,0.016885,0.011912,0.939409
683,0.054509,0.028072,0.05614,0.861279
684,0.05829,0.207898,0.19163,0.542183
685,0.015467,0.02192,0.008503,0.954111
686,0.027155,0.018621,0.018163,0.936061
687,0.155708,0.023931,0.018852,0.801509
688,0.00931,0.042145,0.026826,0.92172
689,0.006037,0.006678,0.007643,0.979641
690,0.006028,0.006573,0.033788,0.953612
691,0.670108,0.006243,0.010477,0.313171
692,0.183346,0.011163,0.01157,0.793922
693,0.004698,0.005238,0.008691,0.981372
694,0.016777,0.018867,0.012628,0.951728
695,0.012024,0.011135,0.005984,0.970858
696,0.014329,0.025602,0.154529,0.80554
697,0.018688,0.021535,0.063075,0.896701
698,0.002401,0.039606,0.4175,0.540493
699,0.000595,0.09715,0.031783,0.870472
700,0.02635,0.023166,0.021474,0.92901
701,0.013239,0.007919,0.006546,0.972296
702,0.005911,0.01105,0.018367,0.964672
703,0.004647,0.035331,0.017968,0.942054
704,0.003891,0.023082,0.040054,0.932973
705,0.005143,0.039222,0.008484,0.947151
706,0.005196,0.021393,0.005612,0.967799
707,0.011525,0.00657,0.004058,0.977847
708,0.003027,0.006832,0.007018,0.983123
709,0.002168,0.025061,0.050154,0.922617
710,0.004257,0.063712,0.028347,0.903684
711,0.010905,0.073667,0.061442,0.853986
712,0.015213,0.067114,0.010707,0.906966
713,0.002886,0.019163,0.006673,0.971278
714,0.01927,0.013914,0.011178,0.955638
715,0.108782,0.016022,0.017687,0.85751
716,0.015473,0.010795,0.006411,0.967321
717,0.023445,0.007111,0.012044,0.957401
718,0.209201,0.004661,0.1072,0.678939
719,0.095953,0.006682,0.027706,0.86966
720,0.030713,0.007794,0.022481,0.939012
721,0.566516,0.008764,0.011654,0.413067
722,0.809975,0.005272,0.004667,0.180086
723,0.017823,0.004063,0.00696,0.971153
724,0.023735,0.015519,0.014442,0.946305
725,0.034382,0.004164,0.014206,0.947248
726,0.016312,0.006657,0.004104,0.972927
727,0.007259,0.01221,0.008319,0.972212
728,0.00696,0.012278,0.011667,0.969095
729,0.006152,0.029261,0.014671,0.949916
730,0.005623,0.016577,0.00549,0.97231
731,0.016982,0.025994,0.008175,0.948849
732,0.012775,0.034154,0.010232,0.942839
733,0.01234,0.014466,0.009304,0.96389
734,0.393775,0.010246,0.009557,0.586422
735,0.101475,0.018292,0.003845,0.876388
736,0.008457,0.00691,0.005061,0.979571
737,0.033794,0.027494,0.0128,0.925911
738,0.111673,0.007862,0.005785,0.87468
739,0.006407,0.007821,0.007286,0.978486
740,0.003932,0.016708,0.010765,0.968595
741,0.019916,0.008549,0.013869,0.957666
742,0.004811,0.010148,0.004586,0.980455
743,0.005476,0.018779,0.012612,0.963133
744,0.012889,0.038105,0.170838,0.778167
745,0.004174,0.026952,0.008802,0.960072
746,0.003373,0.025707,0.027705,0.943215
747,0.022305,0.00808,0.016151,0.953464
748,0.049368,0.02088,0.134247,0.795505
749,0.028085,0.021086,0.279851,0.670978
750,0.008883,0.018479,0.031749,0.940889
751,0.005414,0.019073,0.01443,0.961083
752,0.006241,0.01093,0.005043,0.977787
753,0.13464,0.006114,0.016457,0.842789
754,0.00363,0.012887,0.022681,0.960803
755,0.003923,0.101055,0.010814,0.884208
756,0.003629,0.01997,0.007896,0.968505
757,0.004442,0.023878,0.004313,0.967367
758,0.013662,0.088375,0.007291,0.890672
759,0.171372,0.015238,0.024387,0.789003
760,0.612553,0.009752,0.020352,0.357343
761,0.664316,0.01164,0.011221,0.312823
762,0.003746,0.013347,0.01846,0.964447
763,0.019083,0.006618,0.021198,0.953101
764,0.007673,0.009169,0.017493,0.965664
765,0.025515,0.008688,0.00345,0.962347
766,0.005423,0.0653,0.032609,0.896668
767,0.040654,0.027583,0.029077,0.902687
768,0.017196,0.008081,0.008936,0.965788
769,0.002737,0.007518,0.005368,0.984377
770,0.00998,0.009526,0.012792,0.967702
771,0.008599,0.009814,0.003311,0.978276
772,0.011366,0.007565,0.007825,0.973245
773,0.020095,0.012656,0.00741,0.95984
774,0.005431,0.012236,0.016031,0.966302
775,0.004068,0.024961,0.005881,0.965091
776,0.006597,0.017434,0.005143,0.970826
777,0.010801,0.011201,0.007335,0.970663
778,0.036459,0.005841,0.008386,0.949314
779,0.015924,0.007059,0.016364,0.960653
780,0.058675,0.023349,0.056046,0.86193
781,0.00614,0.006239,0.901701,0.085919
782,0.009703,0.010001,0.422495,0.5578
783,0.137111,0.004394,0.037696,0.820799
784,0.183672,0.006132,0.034535,0.775661
785,0.019074,0.049419,0.021622,0.909885
786,0.082409,0.010359,0.006974,0.900257
787,0.081554,0.009622,0.011388,0.897436
788,0.037325,0.021431,0.019845,0.9214
789,0.011729,0.005218,0.009509,0.973544
790,0.007236,0.004589,0.004733,0.983442
791,0.068713,0.003734,0.01236,0.915193
792,0.018974,0.010434,0.006595,0.963997
793,0.056001,0.009646,0.004781,0.929571
794,0.805868,0.008259,0.014243,0.17163
795,0.010069,0.005711,0.02192,0.9623
796,0.008029,0.023492,0.081605,0.886874
797,0.002472,0.008825,0.009077,0.979626
798,0.005765,0.032156,0.199524,0.762554
799,0.008584,0.02945,0.05048,0.911486
800,0.024202,0.022419,0.010827,0.942552
801,0.007861,0.008519,0.015546,0.968074
802,0.012137,0.013659,0.011672,0.962533
803,0.01153,0.010333,0.009496,0.968642
804,0.004389,0.019242,0.006741,0.969629
805,0.002843,0.009989,0.012376,0.974792
806,0.005417,0.016617,0.16967,0.808296
807,0.176549,0.060619,0.277253,0.48558
808,0.034908,0.144802,0.045431,0.774858
809,0.005037,0.017739,0.007367,0.969857
810,0.011567,0.017983,0.025306,0.945144
811,0.014711,0.009706,0.02092,0.954663
812,0.089462,0.004755,0.03189,0.873893
813,0.012574,0.007319,0.02213,0.957976
814,0.015185,0.006174,0.010115,0.968526
815,0.003771,0.05211,0.008449,0.93567
816,0.009314,0.006777,0.009594,0.974316
817,0.006365,0.006821,0.009347,0.977467
818,0.004222,0.500197,0.103091,0.392491
819,0.008322,0.505344,0.143554,0.342781
820,0.001626,0.016752,0.011027,0.970596
821,0.002999,0.036825,0.163392,0.796784
822,0.011908,0.007862,0.003949,0.976281
823,0.007882,0.008927,0.00632,0.976871
824,0.006665,0.009239,0.010363,0.973733
825,0.00806,0.006711,0.01207,0.973159
826,0.009471,0.01191,0.087139,0.891479
827,0.002968,0.015095,0.003923,0.978014
828,0.019461,0.008899,0.015395,0.956244
829,0.035934,0.006522,0.013453,0.944092
830,0.019174,0.008175,0.007794,0.964856
831,0.009352,0.005637,0.009945,0.975067
832,0.018773,0.026222,0.122236,0.832769
833,0.015425,0.007086,0.015427,0.962062
834,0.011832,0.004982,0.015421,0.967765
835,0.002857,0.007462,0.008702,0.980978
836,0.00237,0.017009,0.010237,0.970383
837,0.004335,0.017497,0.012737,0.96543
838,0.034099,0.006175,0.006541,0.953184
839,0.016111,0.007655,0.00445,0.971784
840,0.007817,0.014356,0.009398,0.968429
841,0.00515,0.011589,0.005644,0.977618
842,0.005175,0.014458,0.005838,0.974528
843,0.005692,0.005785,0.019168,0.969354
844,0.030718,0.103481,0.00989,0.855912
845,0.159528,0.120197,0.018495,0.70178
846,0.543729,0.037886,0.043628,0.374757
847,0.01536,0.039703,0.035052,0.909885
848,0.003582,0.012564,0.007075,0.976779
849,0.005533,0.005294,0.005368,0.983804
850,0.007262,0.020796,0.014711,0.957231
851,0.005714,0.013433,0.024844,0.956009
852,0.02409,0.005426,0.012159,0.958324
853,0.013676,0.018105,0.031304,0.936916
854,0.030754,0.074538,0.100601,0.794106
855,0.004052,0.013754,0.006652,0.975542
856,0.035269,0.020378,0.006621,0.937731
857,0.011738,0.104176,0.473549,0.410537
858,0.002377,0.015353,0.021526,0.960744
859,0.007083,0.030895,0.007326,0.954696
860,0.007311,0.05269,0.018466,0.921534
861,0.035591,0.005459,0.005784,0.953166
862,0.001504,0.00562,0.003014,0.989862
863,0.006909,0.022579,0.021806,0.948706
864,0.00639,0.046125,0.129378,0.818107
865,0.012449,0.024917,0.019876,0.942758
866,0.003699,0.007638,0.002685,0.985978
867,0.002847,0.012623,0.003791,0.980739
868,0.004412,0.019149,0.00782,0.968619
869,0.006213,0.01092,0.002454,0.980413
870,0.006958,0.025018,0.052901,0.915123
871,0.012509,0.02429,0.01653,0.946671
872,0.007394,0.015327,0.00522,0.972059
873,0.004174,0.016229,0.002482,0.977115
874,0.104404,0.009813,0.011499,0.874285
875,0.04775,0.008181,0.007044,0.937026
876,0.01622,0.014641,0.008505,0.960635
877,0.820672,0.018442,0.008619,0.152267
878,0.297688,0.032222,0.017712,0.652378
879,0.000837,0.190308,0.057174,0.751681
880,0.285954,0.029175,0.009336,0.675535
881,0.041266,0.006597,0.019821,0.932316
882,0.010946,0.012849,0.016155,0.960051
883,0.008501,0.019792,0.027083,0.944624
884,0.002925,0.0079,0.036055,0.95312
885,0.002905,0.011784,0.140632,0.844679
886,0.00503,0.006515,0.003942,0.984514
887,0.005668,0.092025,0.045246,0.857061
888,0.038139,0.074792,0.310761,0.576308
889,0.007079,0.018524,0.014462,0.959936
890,0.0038,0.086838,0.018045,0.891317
891,0.004802,0.70118,0.023412,0.270606
892,0.001888,0.863829,0.007277,0.127007
893,0.003529,0.013577,0.006072,0.976822
894,0.016537,0.034884,0.037284,0.911295
895,0.006581,0.022888,0.00851,0.962021
896,0.01902,0.011321,0.055438,0.914221
897,0.003434,0.015095,0.01883,0.962641
898,0.005596,0.208149,0.073099,0.713157
899,0.002066,0.010854,0.008331,0.978749
900,0.001935,0.010924,0.005526,0.981615
901,0.002319,0.055617,0.009724,0.93234
902,0.002499,0.026733,0.719401,0.251367
903,0.013369,0.034416,0.043995,0.90822
904,0.003598,0.10875,0.251148,0.636504
905,0.003301,0.087716,0.620181,0.288803
906,0.002792,0.026198,0.007131,0.963879
907,0.005054,0.019463,0.012198,0.963285
908,0.003632,0.006083,0.008884,0.981401
909,0.00372,0.10505,0.197068,0.694162
910,0.007351,0.117149,0.228263,0.647236
911,0.004946,0.140493,0.133638,0.720923
912,0.007817,0.207173,0.067841,0.717169
913,0.013784,0.107948,0.052686,0.825582
914,0.010492,0.12708,0.029943,0.832486
915,0.012673,0.009728,0.002709,0.97489
916,0.006997,0.015074,0.010274,0.967655
917,0.004468,0.006631,0.013636,0.975266
918,0.06561,0.004425,0.009797,0.920168
919,0.116762,0.009068,0.007361,0.866808
920,0.154955,0.007298,0.005347,0.8324
921,0.017437,0.015558,0.011716,0.955289
922,0.008393,0.014927,0.00248,0.9742
923,0.004601,0.005343,0.006185,0.983871
924,0.00867,0.008752,0.007691,0.974887
925,0.002003,0.03398,0.005535,0.958482
926,0.002189,0.0523,0.008679,0.936832
927,0.003061,0.011586,0.033339,0.952015
928,0.00366,0.015846,0.00812,0.972375
929,0.004844,0.005717,0.009198,0.98024
930,0.006505,0.007387,0.007144,0.978963
931,0.007061,0.022989,0.017311,0.952639
932,0.005747,0.018192,0.016174,0.959887
933,0.017728,0.022816,0.070748,0.888708
934,0.007235,0.00832,0.019868,0.964577
935,0.003204,0.009274,0.00785,0.979672
936,0.00361,0.020038,0.007658,0.968694
937,0.003968,0.052411,0.020886,0.922734
938,0.00309,0.023419,0.01486,0.95863
939,0.002848,0.008945,0.003332,0.984875
940,0.007005,0.006918,0.021287,0.964789
941,0.046084,0.008115,0.011717,0.934084
942,0.008439,0.00445,0.008004,0.979107
943,0.004676,0.003762,0.004723,0.986839
944,0.005207,0.007604,0.00514,0.98205
945,0.019973,0.008737,0.006389,0.964901
946,0.01551,0.010228,0.00496,0.969302
947,0.003708,0.005123,0.003431,0.987738
948,0.008658,0.011087,0.010266,0.969989
949,0.008695,0.008377,0.005621,0.977307
950,0.002593,0.011307,0.00781,0.97829
951,0.005068,0.024147,0.024648,0.946136
952,0.002126,0.004412,0.005355,0.988107
953,0.002444,0.018606,0.047634,0.931316
954,0.011906,0.015172,0.00499,0.967932
955,0.003222,0.381835,0.07006,0.544883
956,0.011987,0.434996,0.279696,0.273321
957,0.005545,0.008268,0.013583,0.972603
958,0.005248,0.024317,0.052315,0.918119
959,0.005887,0.020208,0.012493,0.961412
960,0.030339,0.008099,0.021998,0.939564
961,0.012222,0.055083,0.094479,0.838216
962,0.01146,0.008924,0.013706,0.96591
963,0.011451,0.008435,0.009325,0.970789
964,0.040894,0.009562,0.032819,0.916725
965,0.002708,0.14284,0.061157,0.793295
966,0.003218,0.009784,0.141697,0.845301
967,0.019218,0.003276,0.004831,0.972675
968,0.134465,0.01048,0.019868,0.835187
969,0.00758,0.006496,0.028995,0.95693
970,0.004339,0.004127,0.005273,0.986261
971,0.013817,0.008078,0.013656,0.964449
972,0.004629,0.004567,0.012508,0.978296
973,0.003712,0.005446,0.011575,0.979267
974,0.006202,0.00937,0.006949,0.977479
975,0.003535,0.00802,0.004064,0.984381
976,0.004555,0.007888,0.006044,0.981513
977,0.009779,0.017914,0.054293,0.918014
978,0.007921,0.006761,0.010579,0.974739
979,0.003875,0.008167,0.005745,0.982213
980,0.004781,0.014307,0.00381,0.977102
981,0.003682,0.058819,0.035118,0.902381
982,0.00762,0.01149,0.016109,0.964782
983,0.003075,0.017714,0.004931,0.97428
984,0.003461,0.006443,0.008667,0.981429
985,0.003389,0.004908,0.006769,0.984933
986,0.006381,0.005155,0.0033,0.985164
987,0.083099,0.020086,0.001647,0.895168
988,0.145007,0.061584,0.002856,0.790554
989,0.052806,0.045063,0.015772,0.88636
990,0.010879,0.011793,0.022488,0.95484
991,0.00208,0.591497,0.061702,0.344721
992,0.002147,0.514242,0.076576,0.407035
993,0.004478,0.79508,0.053722,0.14672
994,0.040028,0.034778,0.193812,0.731382
995,0.106027,0.007757,0.012399,0.873817
996,0.019156,0.010786,0.010087,0.95997
997,0.00426,0.003814,0.00861,0.983316
998,0.021825,0.004534,0.03339,0.940251
999,0.027523,0.008053,0.018758,0.945666
1000,0.003279,0.015983,0.036074,0.944664
1001,0.00568,0.008974,0.066129,0.919217
1002,0.002537,0.342936,0.05407,0.600457
1003,0.072297,0.018405,0.011058,0.89824
1004,0.085172,0.019409,0.044334,0.851085
1005,0.014435,0.034663,0.12896,0.821942
1006,0.008033,0.046029,0.014765,0.931172
1007,0.004854,0.010387,0.002531,0.982228
1008,0.007225,0.014376,0.008503,0.969896
1009,0.065628,0.004915,0.008833,0.920624
1010,0.127223,0.00868,0.008816,0.855281
1011,0.016853,0.014182,0.004593,0.964372
1012,0.010102,0.023416,0.004571,0.96191
1013,0.015042,0.004537,0.006373,0.974048
1014,0.030167,0.03014,0.008241,0.931452
1015,0.084603,0.015784,0.021322,0.878291
1016,0.071937,0.008556,0.014204,0.905302
1017,0.031772,0.01333,0.0232,0.931697
1018,0.016795,0.02764,0.091699,0.863866
1019,0.007088,0.014629,0.013843,0.964441
1020,0.009406,0.018008,0.00882,0.963767
1021,0.00416,0.007354,0.00426,0.984225
1022,0.012701,0.020604,0.011999,0.954697
1023,0.008202,0.013239,0.009433,0.969126
1024,0.051206,0.005202,0.022368,0.921223
1025,0.010257,0.024432,0.005032,0.96028
1026,0.003917,0.011326,0.00236,0.982397
1027,0.004809,0.04486,0.003989,0.946342
1028,0.009415,0.020793,0.005819,0.963972
1029,0.249973,0.009053,0.027945,0.713029
1030,0.019567,0.007335,0.061783,0.911315
1031,0.013672,0.020709,0.133508,0.832111
1032,0.005595,0.034565,0.08604,0.873801
1033,0.005229,0.012217,0.008256,0.974298
1034,0.007538,0.003528,0.003683,0.985252
1035,0.005106,0.00748,0.007102,0.980312
1036,0.040996,0.06204,0.035817,0.861147
1037,0.048474,0.005612,0.02216,0.923754
1038,0.00394,0.005622,0.00543,0.985008
1039,0.00481,0.004655,0.004348,0.986187
1040,0.01332,0.01304,0.013236,0.960404
1041,0.003841,0.012847,0.02629,0.957023
1042,0.010001,0.005661,0.00925,0.975088
1043,0.022139,0.007703,0.00393,0.966228
1044,0.006608,0.017137,0.009677,0.966578
1045,0.00403,0.002257,0.008843,0.984869
1046,0.006362,0.007873,0.016885,0.968881
1047,0.008047,0.007735,0.076593,0.907625
1048,0.00873,0.005109,0.012661,0.9735
1049,0.003439,0.014365,0.011215,0.970981
1050,0.040837,0.034648,0.010945,0.913569
1051,0.00387,0.148394,0.011659,0.836077
1052,0.003136,0.05361,0.011782,0.931472
1053,0.006337,0.014912,0.033297,0.945454
1054,0.001741,0.011211,0.005393,0.981655
1055,0.008524,0.013728,0.006497,0.971251
1056,0.004427,0.010702,0.004649,0.980222
1057,0.053788,0.024518,0.758345,0.163349
1058,0.186078,0.015283,0.062383,0.736256
1059,0.93801,0.003038,0.006947,0.052005
1060,0.006598,0.007677,0.004766,0.980959
1061,0.003146,0.013805,0.018362,0.964687
1062,0.021591,0.058877,0.078881,0.840651
1063,0.093539,0.120145,0.061095,0.72522
1064,0.023512,0.030217,0.014703,0.931568
1065,0.01132,0.012053,0.009715,0.966912
1066,0.003898,0.019594,0.006789,0.969718
1067,0.004699,0.02189,0.016429,0.956982
1068,0.008978,0.015943,0.027593,0.947486
1069,0.005463,0.02577,0.014456,0.954311
1070,0.002627,0.011357,0.007137,0.978878
1071,0.00832,0.012494,0.016565,0.962621
1072,0.016424,0.019977,0.030677,0.932922
1073,0.005065,0.008795,0.016439,0.969701
1074,0.005734,0.005178,0.013094,0.975995
1075,0.032992,0.025957,0.065421,0.87563
1076,0.009341,0.005828,0.806092,0.17874
1077,0.122192,0.014297,0.016106,0.847405
1078,0.977755,0.001265,0.00229,0.01869
1079,0.72958,0.003356,0.014652,0.252413
1080,0.00882,0.007904,0.018144,0.965132
1081,0.019034,0.004046,0.003731,0.973189
1082,0.005791,0.00452,0.004681,0.985008
1083,0.011985,0.00684,0.013188,0.967987
1084,0.017804,0.044333,0.005543,0.932321
1085,0.022137,0.010471,0.004463,0.96293
1086,0.022971,0.022177,0.005846,0.949006
1087,0.001733,0.00874,0.029772,0.959755
1088,0.002683,0.021732,0.014025,0.96156
1089,0.010387,0.041505,0.013716,0.934393
1090,0.004051,0.011682,0.016176,0.96809
1091,0.003967,0.02569,0.006179,0.964165
1092,0.044164,0.054988,0.012658,0.88819
1093,0.026712,0.027072,0.006704,0.939512
1094,0.029965,0.018123,0.024216,0.927696
1095,0.083242,0.03255,0.005227,0.878981
1096,0.041051,0.016011,0.018502,0.924435
1097,0.001981,0.060507,0.005822,0.931691
1098,0.012133,0.026486,0.003869,0.957512
1099,0.026706,0.011995,0.004807,0.956492
1100,0.006809,0.011357,0.003235,0.978599
1101,0.004242,0.013082,0.00675,0.975926
1102,0.022881,0.034637,0.022756,0.919726
1103,0.039013,0.03743,0.025085,0.898472
1104,0.005414,0.00478,0.006346,0.983459
1105,0.010392,0.049136,0.004798,0.935674
1106,0.00786,0.011005,0.006843,0.974291
1107,0.00697,0.012489,0.029223,0.951318
1108,0.005691,0.102678,0.01247,0.879161
1109,0.01636,0.062775,0.00765,0.913215
1110,0.006521,0.012325,0.006553,0.974601
1111,0.006384,0.011627,0.02387,0.95812
1112,0.001434,0.01727,0.044666,0.93663
1113,0.323379,0.00513,0.005052,0.666439
1114,0.007915,0.009306,0.010956,0.971824
1115,0.007499,0.021386,0.013267,0.957848
1116,0.006014,0.024989,0.021946,0.947051
1117,0.002998,0.211501,0.012463,0.773037
1118,0.086703,0.056313,0.014709,0.842276
1119,0.003612,0.008026,0.004017,0.984345
1120,0.003806,0.009955,0.007032,0.979207
1121,0.305655,0.005791,0.019609,0.668945
1122,0.011757,0.003803,0.003667,0.980773
1123,0.001735,0.007267,0.003746,0.987251
1124,0.002574,0.247021,0.012055,0.738349
1125,0.156763,0.007758,0.006609,0.82887
1126,0.011705,0.006616,0.004074,0.977605
1127,0.005586,0.005725,0.004452,0.984237
1128,0.003402,0.007441,0.010761,0.978396
1129,0.003094,0.021732,0.009094,0.966081
1130,0.502346,0.008334,0.014157,0.475163
1131,0.076391,0.011461,0.003806,0.908341
1132,0.003749,0.00535,0.00765,0.98325
1133,0.002408,0.00499,0.004959,0.987643
1134,0.007192,0.097139,0.021795,0.873874
1135,0.025312,0.138465,0.423867,0.412355
1136,0.012827,0.016933,0.021849,0.948391
1137,0.024803,0.069907,0.037215,0.868076
1138,0.001439,0.009304,0.007776,0.981481
1139,0.00249,0.008871,0.005794,0.982844
1140,0.006872,0.039195,0.028971,0.924962
1141,0.013493,0.004269,0.016664,0.965574
1142,0.018783,0.015008,0.005368,0.960841
1143,0.005813,0.008522,0.010292,0.975373
1144,0.00876,0.006545,0.00796,0.976735
1145,0.275739,0.004501,0.005359,0.714401
1146,0.03621,0.008313,0.057608,0.897869
1147,0.136989,0.088697,0.23183,0.542484
1148,0.023345,0.109452,0.137337,0.729865
1149,0.002904,0.013139,0.00961,0.974347
1150,0.002528,0.013827,0.008748,0.974897
1151,0.007485,0.020004,0.09253,0.879981
1152,0.005186,0.017288,0.060922,0.916604
1153,0.003754,0.008924,0.015121,0.972201
1154,0.121953,0.01067,0.007283,0.860094
1155,0.011213,0.006544,0.005155,0.977087
1156,0.045246,0.014165,0.009216,0.931374
1157,0.023368,0.016938,0.034248,0.925447
1158,0.012399,0.026513,0.084085,0.877003
1159,0.010726,0.026285,0.048621,0.914369
1160,0.356522,0.005056,0.273584,0.364837
1161,0.164515,0.005037,0.019208,0.81124
1162,0.011885,0.008866,0.013051,0.966198
1163,0.002495,0.008405,0.009138,0.979962
1164,0.007427,0.025421,0.028563,0.938589
1165,0.007725,0.007075,0.006287,0.978913
1166,0.01948,0.004693,0.022908,0.95292
1167,0.00428,0.00658,0.015523,0.973617
1168,0.008663,0.016469,0.006826,0.968042
1169,0.03234,0.025672,0.022231,0.919757
1170,0.010542,0.021539,0.089033,0.878886
1171,0.002351,0.016061,0.01678,0.964808
1172,0.010569,0.006032,0.029249,0.954151
1173,0.003471,0.039819,0.029736,0.926973
1174,0.004086,0.023139,0.018246,0.954529
1175,0.012812,0.017054,0.127087,0.843047
1176,0.003477,0.038413,0.007418,0.950693
1177,0.012477,0.008837,0.040891,0.937795
1178,0.013437,0.004879,0.020029,0.961655
1179,0.00297,0.266514,0.035062,0.695454
1180,0.004032,0.288174,0.033981,0.673813
1181,0.047436,0.099539,0.010659,0.842366
1182,0.017485,0.032085,0.009796,0.940635
1183,0.028154,0.027986,0.044974,0.898886
1184,0.005212,0.033112,0.011976,0.9497
1185,0.010036,0.112574,0.020766,0.856624
1186,0.018723,0.025108,0.112217,0.843952
1187,0.006015,0.007418,0.010402,0.976165
1188,0.004324,0.050593,0.046963,0.89812
1189,0.008128,0.06508,0.033612,0.893181
1190,0.018413,0.045975,0.064649,0.870964
1191,0.010805,0.015258,0.044086,0.929852
1192,0.010871,0.006863,0.008112,0.974154
1193,0.005049,0.007575,0.010318,0.977059
1194,0.003828,0.025664,0.097407,0.873101
1195,0.003643,0.122251,0.068224,0.805883
1196,0.007809,0.008841,0.005655,0.977695
1197,0.007275,0.009259,0.006388,0.977078
1198,0.010102,0.006748,0.010498,0.972652
1199,0.006215,0.017777,0.098969,0.877039
1200,0.01079,0.006403,0.007228,0.975579
1201,0.005175,0.005972,0.007582,0.98127
1202,0.002932,0.007158,0.011259,0.978651
1203,0.004987,0.010785,0.018225,0.966004
1204,0.030714,0.028641,0.017781,0.922865
1205,0.005519,0.018967,0.030148,0.945366
1206,0.003182,0.009466,0.01733,0.970021
1207,0.024305,0.004159,0.007701,0.963835
1208,0.00426,0.018762,0.037936,0.939041
1209,0.004718,0.035254,0.047239,0.912788
1210,0.056795,0.028181,0.016382,0.898641
1211,0.004615,0.008777,0.028545,0.958064
1212,0.005505,0.016803,0.018971,0.958722
1213,0.003632,0.023871,0.004707,0.96779
1214,0.003527,0.022519,0.008236,0.965718
1215,0.001944,0.200503,0.025795,0.771758
1216,0.000978,0.080625,0.007943,0.910454
1217,0.015954,0.005435,0.01208,0.966531
1218,0.005246,0.005658,0.011098,0.977998
1219,0.010924,0.010989,0.034892,0.943194
1220,0.015471,0.005489,0.008247,0.970793
1221,0.007438,0.007698,0.003686,0.981177
1222,0.006391,0.012964,0.004194,0.976451
1223,0.024598,0.007761,0.005376,0.962265
1224,0.019963,0.009259,0.006886,0.963892
1225,0.005519,0.038824,0.017013,0.938644
1226,0.001709,0.019362,0.01845,0.960479
1227,0.004347,0.014082,0.012442,0.969129
1228,0.014625,0.007786,0.004091,0.973498
1229,0.016099,0.039195,0.027762,0.916943
1230,0.008734,0.008457,0.253016,0.729793
1231,0.009013,0.009851,0.014223,0.966913
1232,0.02525,0.011839,0.008219,0.954692
1233,0.086718,0.013979,0.023071,0.876231
1234,0.004848,0.008394,0.004137,0.982622
1235,0.00464,0.012384,0.006289,0.976686
1236,0.019469,0.011933,0.007444,0.961153
1237,0.159858,0.013014,0.015536,0.811592
1238,0.030899,0.013052,0.304348,0.651701
1239,0.361956,0.009588,0.061789,0.566667
1240,0.909446,0.002491,0.010325,0.077737
1241,0.112701,0.067084,0.076337,0.743878
1242,0.122198,0.077929,0.016364,0.783509
1243,0.040839,0.018382,0.025514,0.915265
1244,0.003794,0.006043,0.030218,0.959946
1245,0.019073,0.005083,0.013427,0.962417
1246,0.771781,0.005564,0.004999,0.217656
1247,0.101416,0.007938,0.011227,0.879419
1248,0.007366,0.00366,0.007962,0.981012
1249,0.015529,0.009721,0.002916,0.971833
1250,0.011181,0.017661,0.029478,0.94168
1251,0.010614,0.016902,0.02317,0.949313
1252,0.002849,0.005371,0.004587,0.987193
1253,0.00274,0.008001,0.026142,0.963117
1254,0.009039,0.01459,0.010886,0.965485
1255,0.013888,0.024196,0.010409,0.951507
1256,0.005551,0.008938,0.007704,0.977808
