segment_id,p_happy,p_angry,p_sad,p_neutral
634,0.052679,0.01517,0.052634,0.879518
635,0.00322,0.013035,0.009211,0.974535
636,0.001776,0.008185,0.003719,0.98632
637,0.003032,0.017053,0.00654,0.973375
638,0.019832,0.06024,0.01192,0.908009
639,0.006542,0.026197,0.00776,0.959501
640,0.005233,0.005864,0.017524,0.971379
641,0.004041,0.018999,0.076836,0.900123
642,0.004047,0.005997,0.017245,0.972711
643,0.010538,0.018055,0.014341,0.957067
644,0.794509,0.060675,0.039109,0.105707
645,0.908787,0.016635,0.034953,0.039625
646,0.003243,0.00654,0.89793,0.092286
647,0.045671,0.026752,0.004604,0.922972
648,0.061425,0.046761,0.007679,0.884135
649,0.094578,0.013843,0.00895,0.882629
650,0.007684,0.191406,0.020395,0.780515
651,0.00746,0.017604,0.023499,0.951438
652,0.004686,0.020742,0.008666,0.965906
653,0.003158,0.010584,0.010646,0.975611
654,0.028613,0.056155,0.040491,0.87474
655,0.008693,0.091658,0.015082,0.884567
656,0.002943,0.007098,0.00811,0.981849
657,0.050888,0.003907,0.007717,0.937487
658,0.00539,0.028605,0.058217,0.907789
659,0.014111,0.108441,0.048252,0.829196
660,0.295255,0.060394,0.035002,0.60935
661,0.008705,0.012676,0.015122,0.963497
662,0.011288,0.03532,0.00731,0.946082
663,0.007563,0.012974,0.006082,0.973381
664,0.010872,0.006512,0.005641,0.976976
665,0.057407,0.539821,0.12104,0.281732
666,0.07823,0.333892,0.09154,0.496338
667,0.210154,0.182426,0.098167,0.509253
668,0.024684,0.011288,0.061147,0.902881
669,0.055924,0.04434,0.037246,0.86249
670,0.009741,0.018659,0.00873,0.96287
671,0.007021,0.020252,0.006442,0.966285
672,0.019724,0.008855,0.013564,0.957857
673,0.009545,0.010674,0.00459,0.975191
674,0.013516,0.010269,0.006066,0.970148
675,0.078412,0.173319,0.038552,0.709717
676,0.013651,0.059502,0.025081,0.901766
677,0.004156,0.011342,0.012806,0.971696
678,0.014397,0.01848,0.012884,0.954239
679,0.373495,0.008279,0.012713,0.605513
680,0.987102,0.001643,0.002995,0.008261
681,0.086799,0.019163,0.244547,0.649491
682,0.008978,0.020815,0.021037,0.94917
683,0.00234,0.009845,0.002442,0.985373
684,0.075794,0.0049,0.019067,0.900238
685,0.485571,0.011952,0.085207,0.41727
686,0.117352,0.076507,0.103928,0.702213
687,0.010109,0.029404,0.004884,0.955603
688,0.075115,0.088163,0.015203,0.821519
689,0.041045,0.077107,0.005457,0.876392
690,0.009705,0.07212,0.007754,0.910421
691,0.013436,0.035541,0.024479,0.926545
692,0.962097,0.002892,0.002823,0.032188
693,0.004259,0.055713,0.007473,0.932555
694,0.012256,0.020806,0.00617,0.960768
695,0.005552,0.017309,0.005617,0.971522
696,0.056058,0.009561,0.009187,0.925193
697,0.235536,0.020569,0.009815,0.73408
698,0.051316,0.068484,0.013331,0.866869
699,0.005078,0.019387,0.106323,0.869212
700,0.025824,0.080281,0.05886,0.835035
701,0.003925,0.013644,0.006391,0.97604
702,0.006659,0.026736,0.009289,0.957316
703,0.007316,0.013507,0.003668,0.975509
704,0.003355,0.010411,0.026174,0.96006
705,0.004378,0.025291,0.031499,0.938833
706,0.004113,0.008176,0.021614,0.966096
707,0.003281,0.033625,0.014868,0.948225
708,0.004294,0.061626,0.00995,0.92413
709,0.003103,0.008391,0.004488,0.984018
710,0.006202,0.007394,0.016707,0.969697
711,0.096991,0.017777,0.379767,0.505466
712,0.013253,0.008245,0.008002,0.9705
713,0.014307,0.020942,0.017953,0.946798
714,0.04583,0.010745,0.003889,0.939536
715,0.081659,0.026871,0.007859,0.883611
716,0.033256,0.071782,0.026362,0.8686
717,0.003806,0.010164,0.625035,0.360995
718,0.006545,0.025776,0.013552,0.954127
719,0.005917,0.022923,0.029634,0.941526
720,0.012417,0.025794,0.005643,0.956146
721,0.004871,0.012905,0.010316,0.971909
722,0.004327,0.00443,0.006154,0.98509
723,0.016048,0.005806,0.004501,0.973645
724,0.014581,0.003969,0.005446,0.976004
725,0.079896,0.00742,0.006739,0.905945
726,0.955607,0.001937,0.001204,0.041251
727,0.645695,0.028174,0.0238,0.302332
728,0.020282,0.248451,0.037279,0.693988
729,0.011752,0.016204,0.007907,0.964137
730,0.03775,0.029444,0.016002,0.916804
731,0.122133,0.009207,0.039006,0.829655
732,0.003828,0.010095,0.047326,0.93875
733,0.011052,0.014457,0.027149,0.947342
734,0.393843,0.034138,0.014114,0.557904
735,0.095518,0.024619,0.004848,0.875016
736,0.008289,0.04165,0.00582,0.944241
737,0.0228,0.016457,0.010837,0.949907
738,0.031109,0.010409,0.005444,0.953038
739,0.020738,0.424351,0.155527,0.399384
740,0.15688,0.060825,0.133236,0.649059
741,0.290809,0.024629,0.019823,0.664739
742,0.033294,0.021355,0.011298,0.934054
743,0.010441,0.017845,0.023517,0.948198
744,0.006062,0.063087,0.248618,0.682233
745,0.004674,0.032165,0.320009,0.643153
746,0.039314,0.019901,0.00621,0.934574
747,0.033728,0.031015,0.011251,0.924006
748,0.038409,0.031171,0.038492,0.891928
749,0.007097,0.127387,0.13761,0.727907
750,0.00253,0.911729,0.025588,0.060154
751,0.005223,0.691049,0.063905,0.239824
752,0.009368,0.055173,0.031602,0.903857
753,0.040933,0.012828,0.164697,0.781542
754,0.970144,0.00243,0.003167,0.024259
755,0.814176,0.00509,0.019188,0.161546
756,0.011007,0.032927,0.078502,0.877564
757,0.001775,0.068951,0.169172,0.760103
758,0.711235,0.003412,0.01748,0.267873
759,0.023377,0.03152,0.273482,0.671621
760,0.00614,0.030731,0.012145,0.950984
761,0.007169,0.017914,0.008688,0.966229
762,0.010206,0.005795,0.008722,0.975277
763,0.027307,0.013057,0.00211,0.957526
764,0.002246,0.044232,0.002891,0.950631
765,0.003024,0.014806,0.011995,0.970175
766,0.003707,0.020485,0.00945,0.966358
767,0.215972,0.105283,0.015132,0.663613
768,0.001786,0.083491,0.015895,0.898828
769,0.004808,0.016272,0.014106,0.964814
770,0.005852,0.008983,0.007391,0.977774
771,0.01331,0.009982,0.007165,0.969543
772,0.432177,0.206614,0.179562,0.181648
773,0.028926,0.067045,0.095461,0.808567
774,0.016121,0.005535,0.0022,0.976145
775,0.042235,0.018109,0.003268,0.936388
776,0.012017,0.014102,0.008984,0.964897
777,0.250678,0.031113,0.008221,0.709988
778,0.003917,0.407527,0.296871,0.291685
779,0.00771,0.033874,0.133388,0.825028
780,0.017122,0.093842,0.025202,0.863834
781,0.030518,0.01518,0.009186,0.945116
782,0.082882,0.11914,0.023274,0.774704
783,0.008842,0.032321,0.052618,0.906219
784,0.005072,0.094063,0.03342,0.867445
785,0.006981,0.011312,0.004106,0.977602
786,0.005181,0.020794,0.006429,0.967596
787,0.011129,0.034153,0.034356,0.920362
788,0.005361,0.014351,0.016167,0.964121
789,0.095932,0.012077,0.188133,0.703857
790,0.007856,0.023625,0.009859,0.95866
791,0.006431,0.03776,0.016209,0.939599
792,0.012837,0.005068,0.003962,0.978133
793,0.212208,0.005624,0.004607,0.777561
794,0.013194,0.007642,0.006131,0.973033
795,0.007329,0.015309,0.009014,0.968349
796,0.005098,0.02256,0.009348,0.962994
797,0.009131,0.031466,0.007622,0.951781
798,0.316101,0.126707,0.027247,0.529946
799,0.020465,0.081521,0.299862,0.598152
800,0.056112,0.010764,0.3941,0.539024
801,0.0016,0.058934,0.234347,0.70512
802,0.008963,0.005163,0.005389,0.980484
803,0.133533,0.008021,0.006614,0.851833
804,0.015784,0.018308,0.023545,0.942363
805,0.095059,0.034395,0.01063,0.859915
806,0.013284,0.03887,0.023279,0.924567
807,0.033315,0.061849,0.043861,0.860974
808,0.015891,0.049183,0.032661,0.902265
809,0.010494,0.030448,0.017044,0.942014
810,0.002042,0.00878,0.012383,0.976794
811,0.01156,0.01639,0.00572,0.96633
812,0.003815,0.006315,0.002522,0.987348
813,0.002309,0.009994,0.003746,0.983951
814,0.007187,0.008064,0.01173,0.973018
815,0.004417,0.071074,0.020413,0.904096
816,0.001835,0.025318,0.021676,0.95117
817,0.003367,0.035718,0.009591,0.951324
818,0.009743,0.244028,0.037465,0.708765
819,0.006161,0.014171,0.007986,0.971681
820,0.005574,0.014734,0.00543,0.974262
821,0.002596,0.010576,0.00694,0.979888
822,0.006294,0.01031,0.019499,0.963896
823,0.003458,0.014853,0.007917,0.973772
824,0.004593,0.010803,0.016454,0.96815
825,0.005755,0.006352,0.013681,0.974212
826,0.266703,0.100735,0.473418,0.159144
827,0.006459,0.041892,0.036781,0.914867
828,0.005341,0.019098,0.097145,0.878416
829,0.00291,0.013406,0.05669,0.926995
830,0.004855,0.016229,0.104669,0.874247
831,0.006649,0.061697,0.005211,0.926443
832,0.003563,0.013783,0.005614,0.977039
833,0.160114,0.012767,0.025176,0.801943
834,0.009665,0.010991,0.020438,0.958906
835,0.006408,0.022311,0.081209,0.890072
836,0.013413,0.012921,0.509174,0.464492
837,0.006091,0.018071,0.036819,0.939019
838,0.001988,0.027141,0.207798,0.763073
839,0.002456,0.031167,0.591592,0.374786
840,0.008256,0.011185,0.03008,0.950478
841,0.004665,0.00778,0.02416,0.963396
842,0.003085,0.01261,0.05454,0.929765
843,0.003424,0.009049,0.002568,0.98496
844,0.005941,0.01686,0.005747,0.971452
845,0.016222,0.0436,0.077666,0.862512
846,0.01509,0.038701,0.015199,0.931011
847,0.015077,0.029595,0.010279,0.945049
848,0.008231,0.051697,0.139405,0.800668
849,0.030829,0.057827,0.02788,0.883464
850,0.016513,0.007186,0.003785,0.972516
851,0.014221,0.005087,0.002445,0.978247
852,0.01247,0.009993,0.064061,0.913476
853,0.019949,0.015054,0.003493,0.961504
854,0.001681,0.062017,0.048143,0.88816
855,0.012773,0.094534,0.025742,0.86695
856,0.001259,0.202885,0.021847,0.77401
857,0.012926,0.005545,0.015421,0.966108
858,0.006997,0.034075,0.004619,0.95431
859,0.123638,0.02721,0.006873,0.84228
860,0.01618,0.01487,0.004032,0.964917
861,0.010622,0.032171,0.004555,0.952651
862,0.010219,0.025616,0.012093,0.952072
863,0.007137,0.043268,0.013539,0.936055
864,0.022611,0.030193,0.011331,0.935866
865,0.005473,0.323011,0.037391,0.634126
866,0.010914,0.552233,0.011317,0.425536
867,0.193556,0.160592,0.009893,0.635958
868,0.029535,0.321508,0.108808,0.540149
869,0.013996,0.062453,0.027307,0.896244
870,0.007644,0.094883,0.192977,0.704497
871,0.002662,0.019921,0.029159,0.948258
872,0.005729,0.030547,0.012107,0.951617
873,0.005806,0.005349,0.019458,0.969387
874,0.006223,0.012884,0.004925,0.975968
875,0.008064,0.060524,0.00598,0.925432
876,0.023404,0.090201,0.038666,0.847729
877,0.031348,0.355786,0.061262,0.551604
878,0.040236,0.065653,0.008434,0.885677
879,0.004181,0.020247,0.005782,0.96979
880,0.023301,0.012852,0.009321,0.954526
881,0.022669,0.020272,0.004599,0.95246
882,0.186007,0.012851,0.00981,0.791332
883,0.038533,0.046856,0.044299,0.870312
884,0.034242,0.062753,0.007364,0.895641
885,0.003967,0.005155,0.003265,0.987613
886,0.048375,0.217794,0.031991,0.701839
887,0.027553,0.104811,0.316553,0.551084
888,0.004614,0.178018,0.040534,0.776833
889,0.005149,0.025145,0.019355,0.950352
890,0.006799,0.04415,0.027402,0.921649
891,0.004561,0.010147,0.008889,0.976402
892,0.035622,0.01005,0.015122,0.939206
893,0.084541,0.008398,0.052061,0.855
894,0.003839,0.725345,0.060391,0.210425
895,0.001517,0.032958,0.009325,0.956199
896,0.00578,0.103326,0.020608,0.870285
897,0.008405,0.106696,0.018019,0.86688
898,0.00312,0.018386,0.004914,0.97358
899,0.0044,0.019619,0.014025,0.961956
900,0.011413,0.013321,0.019448,0.955817
901,0.006195,0.029808,0.015334,0.948663
902,0.003539,0.033675,0.003928,0.958858
903,0.010796,0.041431,0.007735,0.940038
904,0.021775,0.11242,0.02752,0.838285
905,0.010441,0.019777,0.016354,0.953429
906,0.037884,0.006137,0.006713,0.949267
907,0.050104,0.02028,0.008406,0.92121
908,0.004281,0.008871,0.101674,0.885174
909,0.00961,0.011519,0.638603,0.340267
910,0.114087,0.010652,0.021539,0.853723
911,0.008344,0.01028,0.009293,0.972083
912,0.003109,0.009804,0.004522,0.982565
913,0.004418,0.042939,0.00696,0.945683
914,0.832693,0.020936,0.002964,0.143407
915,0.025539,0.010468,0.046381,0.917612
916,0.013932,0.045334,0.050394,0.890339
917,0.011889,0.007875,0.026864,0.953372
918,0.003942,0.015106,0.014385,0.966567
919,0.005326,0.010906,0.006344,0.977424
920,0.006902,0.010022,0.006934,0.976141
921,0.004041,0.01739,0.003514,0.975055
922,0.005782,0.012053,0.003376,0.978788
923,0.003606,0.005997,0.004687,0.98571
924,0.009727,0.016751,0.005383,0.968138
925,0.002629,0.004505,0.003737,0.989129
926,0.004814,0.0051,0.004094,0.985993
927,0.002747,0.031782,0.007809,0.957662
928,0.002332,0.038279,0.011327,0.948063
929,0.018523,0.022883,0.163414,0.79518
930,0.002717,0.024656,0.007395,0.965231
931,0.011718,0.019964,0.013922,0.954396
932,0.11527,0.044661,0.018356,0.821713
933,0.077372,0.0157,0.021526,0.885403
934,0.049551,0.006955,0.006749,0.936745
935,0.002574,0.018708,0.008132,0.970586
936,0.006477,0.016805,0.009534,0.967184
937,0.005022,0.003246,0.003264,0.988468
938,0.002615,0.008498,0.004652,0.984235
939,0.003023,0.011417,0.003663,0.981896
940,0.002633,0.006564,0.006304,0.984499
941,0.05158,0.008112,0.013596,0.926711
942,0.014509,0.022157,0.007263,0.956072
943,0.004132,0.012756,0.007579,0.975532
944,0.022892,0.056622,0.008204,0.912282
945,0.007651,0.022422,0.012124,0.957802
946,0.003633,0.009712,0.023719,0.962936
947,0.003687,0.008441,0.007561,0.980311
948,0.005438,0.014962,0.004406,0.975194
949,0.00754,0.013923,0.005779,0.972758
950,0.011951,0.006543,0.006104,0.975403
951,0.024069,0.012531,0.013842,0.949558
952,0.007239,0.011655,0.016276,0.96483
953,0.003159,0.008621,0.012634,0.975586
954,0.007538,0.217003,0.077464,0.697994
955,0.005158,0.011071,0.003484,0.980287
956,0.003513,0.164612,0.086344,0.745531
957,0.004859,0.182355,0.368215,0.444571
958,0.317721,0.012722,0.014994,0.654563
959,0.049576,0.010773,0.016802,0.922849
960,0.006826,0.008237,0.014312,0.970626
961,0.003395,0.008761,0.008562,0.979282
962,0.004321,0.011062,0.023922,0.960695
963,0.003927,0.005076,0.005871,0.985126
964,0.028957,0.037604,0.035212,0.898227
965,0.010743,0.045159,0.02516,0.918938
966,0.053096,0.026615,0.007535,0.912755
967,0.013005,0.038457,0.008488,0.94005
968,0.012025,0.027004,0.011065,0.949907
969,0.005047,0.008279,0.017413,0.969262
970,0.00512,0.033429,0.003911,0.95754
971,0.003022,0.010076,0.003309,0.983594
972,0.00416,0.008569,0.121744,0.865528
973,0.012667,0.006313,0.024568,0.956453
974,0.008552,0.008468,0.020108,0.962872
975,0.014092,0.005612,0.022196,0.958099
976,0.001935,0.012289,0.004859,0.980917
977,0.004797,0.043738,0.008341,0.943124
978,0.004172,0.016402,0.007285,0.972141
979,0.015735,0.568139,0.16457,0.251556
980,0.149417,0.078562,0.026006,0.746016
981,0.015467,0.098126,0.013696,0.872712
982,0.006711,0.018695,0.019384,0.95521
983,0.030346,0.008772,0.005394,0.955488
984,0.00265,0.012332,0.091467,0.893552
985,0.013786,0.063607,0.03987,0.882737
986,0.008864,0.018129,0.059701,0.913306
987,0.002721,0.043547,0.053997,0.899735
988,0.004437,0.043337,0.006811,0.945415
989,0.003803,0.032618,0.01645,0.947128
990,0.020067,0.043964,0.012886,0.923083
991,0.002339,0.174219,0.077396,0.746046
992,0.002966,0.098988,0.078068,0.819978
993,0.022878,0.01546,0.012926,0.948736
994,0.005096,0.043256,0.396428,0.55522
995,0.004019,0.028764,0.13089,0.836328
996,0.003117,0.008603,0.008743,0.979537
997,0.004517,0.023009,0.010389,0.962085
998,0.006502,0.017659,0.020931,0.954907
999,0.020847,0.00568,0.002472,0.971001
1000,0.019185,0.039699,0.012224,0.928892
1001,0.316557,0.016454,0.018751,0.648238
1002,0.012475,0.009759,0.003591,0.974174
1003,0.003675,0.009826,0.005622,0.980877
1004,0.006689,0.008846,0.01165,0.972815
1005,0.01225,0.021963,0.019697,0.946089
1006,0.004827,0.006319,0.00885,0.980004
1007,0.013797,0.010982,0.002954,0.972267
1008,0.004665,0.027318,0.015427,0.95259
1009,0.00448,0.013233,0.251142,0.731145
1010,0.010559,0.055106,0.743724,0.190611
1011,0.25919,0.022881,0.011653,0.706276
1012,0.011022,0.064281,0.132969,0.791728
1013,0.012985,0.20046,0.177028,0.609527
1014,0.318091,0.056489,0.282327,0.343093
1015,0.003839,0.012516,0.016532,0.967113
1016,0.011777,0.020831,0.026111,0.941281
1017,0.00194,0.04552,0.037828,0.914713
1018,0.005234,0.328628,0.255429,0.410709
1019,0.95917,0.005839,0.006867,0.028124
1020,0.53171,0.024137,0.089017,0.355136
1021,0.015172,0.014489,0.032849,0.93749
1022,0.068423,0.045228,0.054758,0.831591
1023,0.024885,0.015921,0.011135,0.94806
1024,0.00506,0.018097,0.008604,0.968239
1025,0.005947,0.051455,0.011576,0.931022
1026,0.011914,0.12496,0.561853,0.301272
1027,0.005185,0.018232,0.014814,0.961769
1028,0.002119,0.011155,0.029723,0.957003
1029,0.002628,0.250214,0.011269,0.73589
1030,0.00218,0.146223,0.020358,0.831238
1031,0.005767,0.008472,0.01819,0.967571
1032,0.002696,0.008659,0.007303,0.981342
1033,0.005493,0.005486,0.003631,0.98539
1034,0.03676,0.005668,0.010844,0.946729
1035,0.006216,0.015935,0.017609,0.960239
1036,0.003481,0.020574,0.011687,0.964258
1037,0.005856,0.027129,0.00372,0.963294
1038,0.002595,0.008361,0.009888,0.979156
1039,0.004525,0.004235,0.037424,0.953815
1040,0.031989,0.01535,0.026175,0.926485
1041,0.077671,0.005433,0.020818,0.896077
1042,0.547442,0.016952,0.033297,0.402308
1043,0.016906,0.043805,0.020684,0.918604
1044,0.011346,0.023256,0.008299,0.957099
1045,0.004057,0.019722,0.021389,0.954832
1046,0.004989,0.034973,0.076323,0.883715
1047,0.003153,0.085302,0.492871,0.418674
1048,0.011435,0.130005,0.129081,0.729479
1049,0.008476,0.451763,0.296678,0.243083
1050,0.014017,0.073601,0.010466,0.901916
1051,0.05127,0.01088,0.007584,0.930266
1052,0.006576,0.026475,0.238684,0.728265
1053,0.001114,0.013672,0.918715,0.066498
1054,0.033603,0.007033,0.021169,0.938194
1055,0.021706,0.022166,0.003441,0.952686
1056,0.040448,0.016176,0.008109,0.935268
1057,0.006069,0.675756,0.086996,0.23118
1058,0.011402,0.038657,0.373033,0.576907
1059,0.012445,0.01356,0.565232,0.408763
1060,0.974714,0.0012,0.001727,0.022359
1061,0.007625,0.030276,0.050534,0.911565
1062,0.011258,0.014065,0.031516,0.943161
1063,0.013868,0.011596,0.018713,0.955823
1064,0.183796,0.019602,0.009565,0.787036
1065,0.386861,0.008193,0.033154,0.571792
1066,0.036562,0.003625,0.009322,0.950491
1067,0.003836,0.028056,0.02875,0.939358
1068,0.018519,0.007908,0.002587,0.970986
1069,0.131356,0.279234,0.047595,0.541815
1070,0.008433,0.009965,0.011148,0.970455
1071,0.005269,0.00334,0.011355,0.980036
1072,0.014513,0.012074,0.433212,0.540201
1073,0.033562,0.020701,0.316199,0.629538
1074,0.010178,0.019651,0.00739,0.96278
1075,0.003467,0.013509,0.004785,0.97824
1076,0.005632,0.010977,0.217898,0.765493
1077,0.005772,0.049732,0.007532,0.936964
1078,0.005203,0.023443,0.003673,0.967681
1079,0.009094,0.017242,0.005128,0.968536
1080,0.003992,0.00893,0.005781,0.981297
1081,0.002595,0.019122,0.005947,0.972336
1082,0.079386,0.030894,0.005818,0.883901
1083,0.008258,0.017925,0.005905,0.967912
1084,0.009168,0.017029,0.016111,0.957692
1085,0.043106,0.007633,0.015393,0.933869
1086,0.006812,0.030796,0.053007,0.909385
1087,0.049049,0.01513,0.003399,0.932422
1088,0.027668,0.014634,0.025481,0.932217
1089,0.014547,0.004881,0.458437,0.522135
1090,0.021224,0.080969,0.116473,0.781334
1091,0.017258,0.124156,0.029505,0.829081
1092,0.853741,0.002098,0.005956,0.138206
1093,0.121989,0.009543,0.005856,0.862612
1094,0.005975,0.072591,0.011195,0.91024
1095,0.003555,0.023709,0.011717,0.96102
1096,0.007053,0.011107,0.011892,0.969948
1097,0.556194,0.027493,0.006281,0.410032
1098,0.013555,0.013542,0.004901,0.968002
1099,0.004097,0.014826,0.003911,0.977166
1100,0.00402,0.019704,0.002349,0.973927
1101,0.101911,0.01573,0.014522,0.867837
1102,0.001908,0.005952,0.00268,0.98946
1103,0.002249,0.020384,0.003571,0.973796
1104,0.005343,0.056722,0.006052,0.931883
1105,0.009663,0.045178,0.002184,0.942974
1106,0.040777,0.09322,0.030115,0.835887
1107,0.006758,0.027547,0.01059,0.955106
1108,0.022529,0.014895,0.01241,0.950166
1109,0.004286,0.01972,0.010319,0.965674
1110,0.003752,0.73045,0.017302,0.248496
1111,0.00169,0.936711,0.017957,0.043642
1112,0.016111,0.12259,0.569017,0.292283
1113,0.00183,0.197942,0.252925,0.547304
1114,0.046882,0.004698,0.016592,0.931828
1115,0.175934,0.006086,0.196345,0.621636
1116,0.004853,0.010043,0.006312,0.978792
1117,0.129178,0.027649,0.036088,0.807085
1118,0.011401,0.037189,0.338815,0.612595
1119,0.28088,0.027861,0.030462,0.660798
1120,0.242221,0.029232,0.010726,0.717821
1121,0.044552,0.078211,0.023346,0.853891
1122,0.202942,0.051716,0.029088,0.716254
1123,0.017185,0.027316,0.00231,0.953189
1124,0.079756,0.007645,0.014169,0.898431
1125,0.153348,0.040688,0.051519,0.754445
1126,0.023686,0.032418,0.019903,0.923993
1127,0.0092,0.0124,0.00925,0.96915
1128,0.014457,0.009052,0.017015,0.959475
1129,0.010694,0.026703,0.020652,0.941951
1130,0.154481,0.005046,0.03111,0.809363
1131,0.261549,0.011098,0.125576,0.601777
1132,0.428811,0.007352,0.010727,0.55311
1133,0.014007,0.009679,0.011088,0.965226
1134,0.863172,0.003365,0.006069,0.127393
1135,0.044552,0.014403,0.006231,0.934814
1136,0.006122,0.015768,0.037855,0.940256
1137,0.015657,0.025457,0.161402,0.797484
1138,0.213033,0.024237,0.042435,0.720296
1139,0.892718,0.005658,0.005503,0.096121
1140,0.129413,0.007144,0.007398,0.856045
1141,0.059143,0.013079,0.006486,0.921292
1142,0.268637,0.013192,0.003847,0.714323
1143,0.004543,0.089528,0.008537,0.897391
1144,0.008218,0.060204,0.0219,0.909678
1145,0.00688,0.131949,0.056022,0.805149
1146,0.004389,0.008407,0.013767,0.973437
1147,0.011765,0.006569,0.010205,0.971461
1148,0.044615,0.016357,0.015171,0.923857
1149,0.873374,0.005002,0.002768,0.118856
1150,0.808787,0.004336,0.002236,0.184641
1151,0.004555,0.013068,0.048102,0.934275
1152,0.00674,0.01091,0.014684,0.967666
1153,0.004235,0.014629,0.007352,0.973784
1154,0.00759,0.02149,0.012927,0.957994
1155,0.009312,0.014997,0.021028,0.954663
1156,0.005157,0.007759,0.759338,0.227746
1157,0.103705,0.029882,0.005711,0.860702
1158,0.016159,0.026308,0.039711,0.917822
1159,0.004035,0.018017,0.006267,0.971681
1160,0.019508,0.04339,0.089371,0.847731
1161,0.022866,0.006884,0.011135,0.959115
1162,0.054796,0.023181,0.019368,0.902655
1163,0.008573,0.023139,0.003652,0.964637
1164,0.007878,0.039007,0.524386,0.428729
1165,0.001788,0.082885,0.656053,0.259275
1166,0.004987,0.022916,0.006231,0.965867
1167,0.007685,0.020129,0.02751,0.944675
1168,0.001993,0.006153,0.893992,0.097862
1169,0.01443,0.037466,0.050618,0.897485
1170,0.012245,0.012564,0.018308,0.956883
1171,0.00946,0.041357,0.367913,0.58127
1172,0.003652,0.008897,0.02323,0.964221
1173,0.957458,0.001782,0.003698,0.037062
1174,0.956052,0.002297,0.002232,0.039419
1175,0.198588,0.007657,0.037664,0.756091
1176,0.018269,0.016834,0.012612,0.952285
1177,0.190833,0.010221,0.031621,0.767324
