segment_id,p_happy,p_angry,p_sad,p_neutral
624,0.104791,0.000771,0.004334,0.890104
625,0.0378,7.3e-05,0.004277,0.95785
626,0.034245,0.00024,0.004164,0.961352
627,0.045678,0.000128,0.009742,0.944452
628,0.041569,2.2e-05,0.015435,0.942974
629,0.06748,0.000508,0.020836,0.911175
630,0.06129,0.001041,0.09763,0.840039
631,0.082939,0.001775,0.044239,0.871047
632,0.069131,0.001461,0.003114,0.926295
633,0.061382,0.013146,0.000979,0.924492
634,0.096453,0.003723,0.000629,0.899194
635,0.361987,0.000506,0.004497,0.633011
636,0.126821,0.000199,0.007362,0.865619
637,0.013519,3.1e-05,0.001057,0.985393
638,0.043554,0.000241,0.003897,0.952308
639,0.106579,0.000318,0.178813,0.71429
640,0.174694,0.001321,0.040442,0.783543
641,0.566909,0.001761,0.009343,0.421987
642,0.125367,7.1e-05,0.089519,0.785043
643,0.053758,0.003739,0.037514,0.904989
644,0.399467,0.001713,0.24959,0.34923
645,0.20067,0.004683,0.365115,0.429532
646,0.623982,0.001362,0.000926,0.37373
647,0.215539,0.001534,0.00313,0.779797
648,0.124221,0.001222,0.000618,0.873939
649,0.184285,0.001338,0.000329,0.814048
650,0.046393,0.005485,0.001001,0.947121
651,0.139314,0.002874,0.009298,0.848514
652,0.097277,0.001592,0.003729,0.897402
653,0.062137,0.001362,0.003801,0.9327
654,0.343719,0.00728,0.008998,0.640002
655,0.101309,0.004729,0.01071,0.883252
656,0.043551,0.003839,0.008868,0.943741
657,0.031228,0.00064,0.003341,0.964791
658,0.090038,0.00226,0.00057,0.907132
659,0.065187,0.001445,0.002281,0.931087
660,0.575547,0.000175,0.011671,0.412607
661,0.001591,0.00838,0.000144,0.989885
662,0.010644,0.002628,0.000244,0.986483
663,0.090935,0.03325,0.00069,0.875125
664,0.233828,0.006341,0.006368,0.753463
665,0.060233,0.003787,0.000918,0.935062
666,0.022319,0.006322,0.000458,0.970901
667,0.014625,0.007437,0.001381,0.976558
668,0.094297,0.000788,0.012568,0.892346
669,0.091085,0.001716,0.004891,0.902309
670,0.03703,0.003513,0.001192,0.958264
671,0.058472,0.002898,0.021086,0.917544
672,0.037535,0.022765,0.012348,0.927351
673,0.08727,0.010395,0.002787,0.899548
674,0.127266,0.007061,0.459198,0.406475
675,0.930149,0.027589,0.013061,0.029201
676,0.658462,0.169083,0.076691,0.095764
677,0.057672,0.000618,0.862461,0.079248
678,0.128057,0.000729,0.779312,0.091902
679,0.307466,0.011094,0.114606,0.566834
680,0.169708,0.004685,0.101114,0.724493
681,0.125071,0.020999,0.198891,0.655039
682,0.164493,0.001246,0.358263,0.475997
683,0.001173,0.006608,2.1e-05,0.992197
684,0.003946,0.005434,1.8e-05,0.990601
685,0.006391,0.015245,3.5e-05,0.978329
686,0.006085,0.019045,5.9e-05,0.974812
687,0.018506,0.025121,0.000408,0.955965
688,0.010354,0.017535,0.00188,0.970231
689,0.025687,0.011858,0.00109,0.961365
690,0.127233,0.017414,0.081719,0.773633
691,0.081122,0.00017,0.004425,0.914283
692,0.219831,0.027444,0.0376,0.715125
693,0.307202,0.089076,0.027121,0.576601
694,0.614631,0.00657,0.001627,0.377172
695,0.646769,0.008516,0.0004,0.344315
696,0.703565,0.015358,0.000213,0.280864
697,0.781673,0.016632,0.000267,0.201428
698,0.802483,0.043325,0.000361,0.15383
699,0.888867,0.011312,0.000115,0.099705
700,0.618995,0.002431,0.004548,0.374027
701,0.731167,0.002215,0.001296,0.265322
702,0.653085,0.003761,0.001726,0.341428
703,0.004398,0.001019,0.000159,0.994425
704,0.017118,8.5e-05,0.000919,0.981878
705,0.482219,0.009284,0.089597,0.4189
706,0.42603,0.000567,0.00032,0.573083
707,0.082818,0.001158,0.002493,0.913531
708,0.882442,0.002714,0.004874,0.10997
709,0.836113,0.023144,0.000524,0.140218
710,0.535722,0.079036,0.003463,0.381779
711,0.732892,0.006987,0.00618,0.253942
712,0.925064,0.000562,0.000932,0.073443
713,0.131052,0.003431,0.000257,0.86526
714,0.026843,0.004112,9.9e-05,0.968946
715,0.127249,0.015626,0.000797,0.856328
716,0.281524,0.013963,0.003119,0.701394
717,0.404152,0.004687,0.003228,0.587932
718,0.540428,0.000388,0.00755,0.451634
719,0.050502,6.3e-05,0.008682,0.940753
720,0.084122,0.001309,0.035411,0.879158
721,0.251021,0.000872,0.035461,0.712646
722,0.093272,0.000121,0.003784,0.902823
723,0.022713,0.000174,0.006383,0.97073
724,0.098559,0.002267,0.393708,0.505467
725,0.213493,0.026343,0.130057,0.630107
726,0.033679,0.008258,0.016619,0.941444
727,0.0104,0.023427,0.017891,0.948282
728,0.029709,0.000374,0.01013,0.959787
729,0.033048,0.004551,0.00138,0.961021
730,0.019681,0.035884,0.009684,0.934751
731,0.003074,0.007393,0.000514,0.989018
732,0.003027,0.00482,5.4e-05,0.992099
733,0.071873,0.142329,0.000844,0.784954
734,0.02785,0.020781,0.000299,0.951071
735,0.027632,0.012639,0.000427,0.959302
736,0.009955,0.006302,0.001682,0.982061
737,0.00264,0.005917,0.001151,0.990293
738,0.001266,0.002178,0.000774,0.995782
739,0.002,0.001445,0.000265,0.996289
740,0.035531,0.003963,0.000683,0.959823
741,0.005628,0.00045,0.000701,0.993222
742,0.009304,0.000215,0.000493,0.989988
743,0.071075,0.000148,0.000175,0.928602
744,0.922565,0.010568,0.045804,0.021062
745,0.252663,0.05359,0.510353,0.183395
746,0.25695,0.076527,0.444012,0.222512
747,0.259395,0.148965,0.000953,0.590688
748,0.935946,0.0334,0.008761,0.021894
749,0.91799,0.034023,0.001372,0.046614
750,0.153179,0.004962,7.3e-05,0.841787
751,0.026796,0.009829,1.3e-05,0.963362
752,0.010472,0.015668,0.00022,0.973641
753,0.007943,0.002472,0.000495,0.989089
754,0.054091,0.000956,0.00374,0.941212
755,0.087272,0.001234,0.013743,0.897752
756,0.016699,0.005531,0.000406,0.977363
757,0.015857,0.006171,0.001228,0.976744
758,0.308429,0.000316,0.0239,0.667355
759,0.230785,0.000196,0.011038,0.757981
760,0.039569,0.000204,0.000828,0.959399
761,0.133291,0.001393,0.002721,0.862595
762,0.010355,0.005352,0.002318,0.981975
763,0.480207,0.00386,9.8e-05,0.515835
764,0.972676,0.000388,0.00373,0.023206
765,0.809706,0.001471,0.101702,0.087122
766,0.571172,0.001018,0.009359,0.418451
767,0.506036,0.000474,0.000967,0.492522
768,0.773985,0.000502,0.00082,0.224693
769,0.363225,0.009181,0.000742,0.626853
770,0.406937,0.007849,0.001771,0.583443
771,0.855846,0.002332,0.001984,0.139839
772,0.509267,0.000623,0.007378,0.482731
773,0.241529,0.001203,0.001017,0.756251
774,0.96866,0.002056,8.2e-05,0.029202
775,0.949061,0.014638,5.4e-05,0.036247
776,0.941153,0.002875,0.000247,0.055725
777,0.659864,0.006177,0.003898,0.330061
778,0.579672,0.027244,0.000757,0.392327
779,0.471884,0.092399,0.000567,0.43515
780,0.771258,0.016554,0.001292,0.210896
781,0.956551,0.003886,4.6e-05,0.039517
782,0.796459,0.03664,0.00025,0.166651
783,0.48564,0.005997,0.000137,0.508226
784,0.577149,0.003238,0.002667,0.416945
785,0.932151,0.001971,0.007002,0.058876
786,0.917671,0.003433,0.002016,0.07688
787,0.792235,0.000164,0.008728,0.198873
788,0.319432,0.000412,0.000782,0.679374
789,0.625268,0.009197,0.000128,0.365407
790,0.72471,0.139304,0.000863,0.135123
791,0.80722,0.154319,0.000282,0.038178
792,0.76918,0.012961,0.000638,0.217221
793,0.2429,0.002742,0.003675,0.750683
794,0.253485,0.001409,0.00025,0.744856
795,0.698813,0.000515,0.001731,0.298942
796,0.368807,0.000723,0.000879,0.629592
797,0.476687,0.000725,2.5e-05,0.522562
798,0.931107,0.000832,1.6e-05,0.068044
799,0.968875,0.003423,4.8e-05,0.027653
800,0.921866,0.011647,0.000446,0.066041
801,0.887004,0.00309,0.000417,0.109489
802,0.170419,0.003342,0.00124,0.825
803,0.371533,0.004237,0.000375,0.623855
804,0.398376,0.009486,0.000262,0.591877
805,0.140297,0.080326,0.001551,0.777825
806,0.133362,0.017527,0.000231,0.848879
807,0.456104,0.007871,0.002677,0.533348
808,0.776494,0.002485,0.00039,0.220631
809,0.821299,0.006462,0.001346,0.170893
810,0.759788,0.015297,0.000369,0.224546
811,0.688924,0.018902,7.4e-05,0.292101
812,0.861237,0.000667,0.000497,0.1376
813,0.014172,0.000358,0.001458,0.984012
814,0.382715,0.006731,0.002478,0.608076
815,0.241404,0.019957,0.000367,0.738273
816,0.762606,0.019432,0.000438,0.217524
817,0.424916,0.016217,0.002931,0.555937
818,0.264966,0.009467,0.001798,0.723769
819,0.886276,0.0022,0.000587,0.110938
820,0.939254,0.000636,0.000426,0.059683
821,0.770713,0.011592,0.000316,0.217379
822,0.632566,0.018105,0.001424,0.347906
823,0.62892,0.003165,0.008057,0.359858
824,0.586691,0.008793,0.002852,0.401664
825,0.705333,0.006421,0.0001,0.288146
826,0.221516,0.020261,0.000656,0.757567
827,0.317804,0.06261,0.000652,0.618934
828,0.730547,0.045293,0.000798,0.223361
829,0.314727,0.025967,0.035073,0.624233
830,0.287298,0.085426,0.003953,0.623324
831,0.425572,0.019618,0.000102,0.554708
832,0.759956,0.004788,0.000471,0.234784
833,0.531209,0.003341,0.018541,0.446908
834,0.175603,0.003971,0.001798,0.818629
835,0.245938,0.023618,0.005214,0.725231
836,0.625838,0.024172,0.001455,0.348535
837,0.322244,0.014321,0.000451,0.662984
838,0.41571,0.002383,7.7e-05,0.58183
839,0.304205,0.198744,0.002246,0.494805
840,0.037505,0.008319,0.032903,0.921274
841,0.007176,0.000788,0.543815,0.448221
842,0.034502,0.003849,0.757843,0.203805
843,0.045403,0.008476,0.332943,0.613178
844,0.369861,0.337304,0.095449,0.197386
845,0.508777,0.125716,0.142863,0.222645
846,0.120764,0.008352,0.342841,0.528043
847,0.095216,0.001557,0.635179,0.268048
848,0.864275,0.019777,0.056167,0.059781
849,0.495955,0.014951,0.005467,0.483627
850,0.166001,0.002427,0.004566,0.827006
851,0.022255,0.027875,0.000862,0.949009
852,0.008388,0.01275,7.1e-05,0.978791
853,0.001394,0.01251,3.4e-05,0.986062
854,0.00083,0.000625,2.2e-05,0.998524
855,0.625239,0.013676,0.008118,0.352967
856,0.135771,0.00037,0.608951,0.254908
857,0.602972,0.162858,0.01555,0.21862
858,0.608736,0.034597,0.132054,0.224612
859,0.543813,0.006118,0.233027,0.217042
860,0.448046,0.024779,0.071522,0.455653
861,0.094321,0.000579,0.56239,0.34271
862,0.488832,0.012723,0.417959,0.080486
863,0.69502,0.013722,0.091968,0.199291
864,0.240664,0.004528,0.495682,0.259127
865,0.814042,0.000669,0.002833,0.182456
866,0.571551,0.073973,0.005605,0.34887
867,0.363337,0.019771,0.005355,0.611537
868,0.246105,0.003982,0.000118,0.749796
869,0.547319,0.003694,0.000136,0.44885
870,0.157628,0.021081,0.001576,0.819714
871,0.250463,0.004089,0.002178,0.74327
872,0.5372,0.023806,0.001238,0.437756
873,0.907261,0.004173,0.000593,0.087973
874,0.318625,0.012596,0.021241,0.647538
875,0.455091,0.016208,0.045681,0.48302
876,0.627996,0.068464,0.00278,0.30076
877,0.200957,0.064245,0.000229,0.734569
878,0.586452,0.007627,0.001133,0.404787
879,0.259398,0.00871,0.00056,0.731332
880,0.382473,0.013419,0.001835,0.602273
881,0.318164,0.001673,0.00026,0.679902
882,0.518261,0.009698,0.001508,0.470533
883,0.674016,0.000404,0.00836,0.31722
884,0.950112,1.6e-05,0.018068,0.031804
885,0.819516,0.012632,0.003981,0.163871
886,0.759768,0.059423,0.001433,0.179375
887,0.671612,0.0126,0.000874,0.314915
888,0.561544,0.01684,0.002882,0.418734
889,0.968797,0.013949,5.7e-05,0.017196
890,0.965222,0.009308,6.4e-05,0.025405
891,0.391127,0.061438,0.000913,0.546522
892,0.407161,0.28671,0.000552,0.305577
893,0.883935,0.006516,0.000213,0.109337
894,0.8489,0.065943,0.001527,0.083629
895,0.962011,0.01783,9.1e-05,0.020068
896,0.584953,0.053775,0.000163,0.36111
897,0.733212,0.007708,0.000251,0.25883
898,0.899437,0.009327,0.000242,0.090995
899,0.27853,0.333558,0.001863,0.386049
900,0.94594,0.003059,4.2e-05,0.050959
901,0.679241,0.093105,0.00439,0.223264
902,0.335203,0.032361,0.008476,0.623961
903,0.698974,0.015044,0.002017,0.283964
904,0.978848,5.2e-05,0.000288,0.020812
905,0.788481,0.011821,0.000269,0.199429
906,0.525945,0.038836,0.000117,0.435102
907,0.780657,0.179425,2.3e-05,0.039894
908,0.987132,0.003189,1.7e-05,0.009662
909,0.962187,0.002179,0.000211,0.035423
910,0.939529,0.001893,0.000109,0.058469
911,0.866732,0.004679,0.001181,0.127408
912,0.524146,0.003919,0.001882,0.470053
913,0.425213,0.001127,0.000754,0.572905
914,0.70955,0.003844,0.000976,0.28563
915,0.059186,0.010735,0.000394,0.929685
916,0.684827,0.027592,7.6e-05,0.287505
917,0.161239,0.004828,0.000296,0.833637
918,0.624048,0.002004,0.000365,0.373584
919,0.761105,0.002293,0.005376,0.231225
920,0.622525,0.012237,0.050501,0.314737
921,0.290069,0.207161,0.003715,0.499055
922,0.686793,0.024352,0.000202,0.288652
923,0.687357,0.073503,0.000206,0.238935
924,0.810919,0.06415,0.000465,0.124466
925,0.581556,0.004797,0.003009,0.410639
926,0.825504,0.011165,0.000276,0.163055
927,0.788807,0.02263,0.000242,0.188321
928,0.671122,0.001326,0.000626,0.326926
929,0.312353,0.003233,0.003646,0.680769
930,0.441902,0.001308,0.00017,0.55662
931,0.932097,0.002882,0.00065,0.064371
932,0.459457,0.126236,0.015416,0.398891
933,0.767225,0.004277,0.008294,0.220204
934,0.605251,0.030996,0.00523,0.358523
935,0.649594,0.056654,0.015967,0.277785
936,0.695752,0.085249,0.013123,0.205876
937,0.579282,0.15623,0.124676,0.139812
938,0.373494,0.05337,0.052793,0.520343
939,0.012898,0.004095,0.055191,0.927816
940,0.239553,0.333787,0.004803,0.421857
941,0.324871,0.005271,0.082221,0.587636
942,0.853504,0.002619,0.022566,0.12131
943,0.876791,0.017675,0.034335,0.071199
944,0.589239,0.05704,0.05043,0.30329
945,0.730104,0.07634,0.010985,0.182571
946,0.152566,0.071063,0.354033,0.422338
947,0.855121,0.002452,0.07443,0.067996
948,0.705462,0.029367,0.042045,0.223126
949,0.549363,0.048,0.025295,0.377342
950,0.604157,0.239272,0.044233,0.112338
951,0.105405,0.000232,0.749784,0.144579
952,0.011228,0.000185,0.91442,0.074167
953,0.433359,0.152759,0.145844,0.268038
954,0.305811,0.028404,0.370762,0.295022
955,0.268041,0.037522,0.017842,0.676595
956,0.563182,0.022681,0.00457,0.409567
957,0.864021,0.05675,0.022817,0.056412
958,0.560013,0.000668,0.000322,0.438997
959,0.064826,0.000477,0.00565,0.929047
960,0.06266,0.000527,0.005778,0.931034
961,0.123655,0.000696,0.007978,0.867671
962,0.045582,0.000301,0.04193,0.912187
963,0.161826,0.00289,0.006134,0.82915
964,0.088229,0.006331,0.009786,0.895655
965,0.432267,0.000104,0.01969,0.547939
966,0.106606,0.000131,0.026317,0.866946
967,0.149958,3.7e-05,0.000882,0.849123
968,0.41967,0.0001,0.005096,0.575135
969,0.268737,0.00038,0.020051,0.710832
970,0.306009,4.5e-05,0.034046,0.6599
971,0.06905,0.000476,0.554193,0.376281
972,0.004644,0.002154,0.59624,0.396962
973,0.766633,0.062849,0.039106,0.131412
974,0.727312,0.035803,0.030274,0.206612
975,0.105682,0.011738,0.468363,0.414216
976,0.156849,0.058443,0.136815,0.647893
977,0.145064,0.032698,0.383672,0.438566
978,0.339795,0.01273,0.392205,0.25527
979,0.747732,0.001296,0.101203,0.149769
980,0.652038,0.001494,0.065549,0.280919
981,0.555737,0.000751,0.012311,0.431201
982,0.028549,4.8e-05,0.007,0.964403
983,0.040035,6.7e-05,0.006576,0.953321
984,0.027972,0.000554,0.007335,0.964139
985,0.180611,0.004075,0.016797,0.798517
986,0.865957,0.003824,0.003011,0.127208
987,0.660259,0.035783,0.009159,0.294799
988,0.003859,0.006249,0.001089,0.988803
989,0.002521,0.012467,0.000455,0.984557
990,0.06587,0.005672,0.000379,0.928078
991,0.399298,0.003999,0.201054,0.39565
992,0.004884,0.009897,0.000221,0.984997
993,0.02636,0.002662,2.8e-05,0.97095
994,0.100523,0.02488,0.001692,0.872905
995,0.019968,0.000897,0.028882,0.950253
996,0.142588,0.0001,0.00182,0.855492
997,0.110088,0.000324,0.004125,0.885463
998,0.086252,0.000491,0.027232,0.886024
999,0.38447,0.01168,0.13336,0.47049
1000,0.54885,0.137398,0.040713,0.27304
1001,0.107601,0.003738,0.432799,0.455861
1002,0.204028,0.00467,0.366608,0.424695
1003,0.268145,0.000404,0.274832,0.45662
1004,0.375656,0.02743,0.290048,0.306865
1005,0.674823,0.005008,0.205417,0.114751
1006,0.289916,0.024095,0.271466,0.414523
1007,0.241336,0.002949,0.20002,0.555696
1008,0.699941,0.008729,0.128233,0.163098
1009,0.208636,1.5e-05,0.008323,0.783026
1010,0.195689,5.9e-05,0.039893,0.764359
1011,0.427135,0.000715,0.031793,0.540357
1012,0.548844,0.000933,0.026704,0.423519
1013,0.457759,0.00372,0.253837,0.284684
1014,0.468389,0.007276,0.064756,0.45958
1015,0.391476,0.000238,0.066537,0.54175
1016,0.068299,4.8e-05,0.015566,0.916087
1017,0.229547,0.002012,0.007059,0.761382
1018,0.020845,0.001491,0.000973,0.97669
1019,0.309989,0.002128,0.002556,0.685327
1020,0.041093,9.2e-05,0.006505,0.952309
1021,0.078463,4.5e-05,0.012077,0.909415
1022,0.080743,0.000233,0.133904,0.78512
1023,0.32988,0.003256,0.017054,0.64981
1024,0.223801,0.018471,0.004818,0.75291
1025,0.536675,0.001177,0.000304,0.461844
1026,0.477475,0.001144,0.007864,0.513517
1027,0.891291,0.000209,0.00105,0.10745
1028,0.558891,0.000958,0.009024,0.431127
1029,0.660604,0.025256,0.045779,0.268361
1030,0.019731,0.007889,0.000328,0.972051
1031,0.032131,0.023557,0.001739,0.942572
1032,0.138064,0.003945,0.001409,0.856582
1033,0.241457,0.121512,0.006994,0.630037
1034,0.044274,0.016596,0.000586,0.938545
1035,0.005502,0.004405,3.3e-05,0.990059
1036,0.004709,0.032017,3.8e-05,0.963236
1037,0.005246,0.056811,0.000223,0.93772
1038,0.041781,0.00319,0.000679,0.954349
1039,0.103927,0.007,0.001604,0.887469
1040,0.031569,0.03524,0.001168,0.932023
1041,0.733811,0.176896,0.005211,0.084081
1042,0.023836,0.000635,0.948744,0.026785
1043,0.246463,0.003925,0.496312,0.253299
1044,0.732476,0.001234,0.183673,0.082617
1045,0.329838,0.002157,0.521161,0.146844
1046,0.41619,0.007551,0.211095,0.365164
1047,0.806009,0.02537,0.120713,0.047908
1048,0.465134,0.061339,0.175882,0.297645
1049,0.291906,0.018194,0.055838,0.634062
1050,0.151213,0.054466,0.027818,0.766503
1051,0.376058,0.038925,0.099305,0.485712
1052,0.470699,0.117313,0.227168,0.18482
1053,0.17786,0.028472,0.129628,0.66404
1054,0.426461,0.036361,0.423915,0.113264
1055,0.796038,0.053119,0.058867,0.091977
1056,0.716967,0.026567,0.120404,0.136061
1057,0.633018,0.044167,0.016573,0.306243
1058,0.521361,0.055796,0.022738,0.400105
1059,0.001142,0.114257,8e-05,0.88452
1060,0.002332,0.091336,0.000149,0.906182
1061,0.007825,0.004469,6.2e-05,0.987644
1062,0.011079,0.00478,0.000157,0.983984
1063,0.109299,0.01249,0.001252,0.876959
1064,0.010112,0.010846,0.000348,0.978694
1065,0.029307,0.015125,0.000108,0.95546
1066,0.011905,0.140996,0.000627,0.846471
1067,0.001819,0.011974,8.2e-05,0.986125
1068,0.076624,0.08361,0.00021,0.839556
1069,0.010941,0.093248,0.000423,0.895389
1070,0.190754,0.081656,0.185283,0.542307
1071,0.263803,0.009681,0.406865,0.319652
1072,0.53914,0.151789,0.088328,0.220742
1073,0.656344,0.084606,0.036478,0.222573
1074,0.532466,0.022901,0.070675,0.373957
1075,0.573917,0.041578,0.053094,0.331411
1076,0.720822,0.052749,0.014202,0.212227
1077,0.556663,0.017401,0.065287,0.360649
1078,0.749772,0.062481,0.007901,0.179846
1079,0.524235,0.027288,0.014151,0.434326
1080,0.889726,0.019728,0.03377,0.056776
1081,0.82776,0.023627,0.032027,0.116586
1082,0.562038,0.041554,0.033491,0.362918
1083,0.839634,0.04155,0.019234,0.099582
1084,0.895268,0.015928,0.051143,0.037661
1085,0.422231,0.147128,0.176838,0.253803
1086,0.210668,0.017424,0.000404,0.771504
1087,0.328372,0.011408,0.000739,0.659481
1088,0.192134,0.004839,0.000305,0.802722
1089,0.057117,0.006881,4.2e-05,0.93596
1090,0.081826,0.00791,6.6e-05,0.910198
1091,0.029748,0.048544,0.001789,0.919919
1092,0.016075,0.001562,0.927897,0.054466
1093,0.631928,0.060928,0.005597,0.301547
1094,0.778153,0.051201,0.008558,0.162088
1095,0.550687,0.041409,0.120936,0.286968
1096,0.755331,0.006918,0.060932,0.17682
1097,0.019132,0.015508,5.8e-05,0.965302
1098,0.003685,0.010194,0.000118,0.986003
1099,0.002606,0.027073,0.000248,0.970073
1100,0.004555,0.027517,0.000163,0.967765
1101,0.050067,0.026559,0.000453,0.922921
1102,0.084707,0.00608,0.001087,0.908127
1103,0.917488,0.008754,0.010406,0.063353
1104,0.526415,0.031666,0.001204,0.440715
1105,0.415779,0.038182,0.087186,0.458852
1106,0.175205,0.000625,0.131892,0.692279
1107,0.344008,0.000188,0.07062,0.585184
1108,0.671412,0.012785,0.014599,0.301204
1109,0.314354,0.000717,0.001623,0.683307
1110,0.348893,0.00307,0.000252,0.647785
1111,0.578643,0.00362,0.000379,0.417358
1112,0.191973,0.001461,0.001409,0.805157
1113,0.656313,0.002619,0.006084,0.334983
1114,0.682505,0.00792,0.000704,0.30887
1115,0.732439,0.000251,0.013345,0.253965
1116,0.630638,0.000231,0.005506,0.363625
1117,0.243712,0.000812,0.000533,0.754943
1118,0.12974,0.002016,0.000748,0.867496
1119,0.19337,3.5e-05,0.014807,0.791788
1120,0.249322,0.00806,0.567379,0.175239
1121,0.086137,0.001481,0.393227,0.519155
1122,0.044268,0.001614,0.001073,0.953046
1123,0.003118,0.008133,6.9e-05,0.98868
1124,0.042749,0.000327,0.000137,0.956788
1125,0.010659,1.1e-05,0.000399,0.988931
1126,0.003109,0.000103,0.000438,0.99635
1127,0.003057,0.002469,0.000248,0.994226
1128,0.004487,0.007954,0.000122,0.987436
1129,0.018333,0.018779,0.000182,0.962706
1130,0.012726,0.008444,0.000217,0.978613
1131,0.094524,0.012162,0.000545,0.892769
1132,0.034087,0.00331,0.002015,0.960588
1133,0.02477,0.001662,0.024993,0.948575
1134,0.068347,0.00499,0.001759,0.924904
1135,0.311472,0.000103,0.009495,0.67893
1136,0.145614,0.000679,0.001685,0.852022
1137,0.728064,0.005249,0.011662,0.255024
1138,0.669976,0.006873,0.010332,0.312819
1139,0.586557,0.000826,0.005204,0.407413
1140,0.915378,0.00046,0.000511,0.08365
1141,0.313166,0.020099,0.001476,0.66526
1142,0.019162,0.01833,0.000274,0.962235
1143,0.193627,0.000915,7.8e-05,0.80538
1144,0.272518,0.005958,0.000446,0.721078
1145,0.314564,0.009706,0.002612,0.673118
1146,0.897817,0.002932,0.003109,0.096142
1147,0.730356,0.002492,0.003255,0.263898
1148,0.04796,0.000661,0.000205,0.951174
1149,0.691045,0.001269,3.6e-05,0.30765
1150,0.923134,0.001178,0.001632,0.074056
1151,0.268908,0.026866,0.017652,0.686574
1152,0.196431,0.014952,0.008837,0.77978
1153,0.605957,0.001272,0.028528,0.364243
1154,0.852466,0.003038,0.001807,0.142688
1155,0.009965,0.004451,0.000452,0.985132
1156,0.001968,0.001288,0.00027,0.996474
1157,0.006673,0.008887,0.000761,0.983679
1158,0.004756,0.020233,0.000541,0.97447
1159,0.012881,0.048039,0.000149,0.938931
1160,0.49681,0.003068,0.281729,0.218393
1161,0.044478,0.001282,0.781189,0.173051
1162,0.565879,0.009418,0.257731,0.166972
1163,0.661458,0.026116,0.092441,0.219984
1164,0.439567,0.045224,0.140732,0.374478
1165,0.277425,0.005283,0.632491,0.084802
1166,0.545631,0.002484,0.406474,0.045412
1167,0.058224,0.001011,0.442035,0.49873
1168,0.277548,0.014773,0.562931,0.144747
1169,0.555172,0.095621,0.264044,0.085164
1170,0.483632,0.024532,0.145665,0.346172
1171,0.01167,0.003504,0.001414,0.983412
1172,0.009991,0.00756,0.000627,0.981823
1173,0.006785,0.003062,0.000148,0.990005
1174,0.299603,0.001629,0.348239,0.35053
1175,0.248445,0.005001,0.421055,0.325499
1176,0.051907,8e-05,0.68282,0.265193
1177,0.115391,0.001073,0.527902,0.355634
1178,0.733776,0.01539,0.027243,0.223591
1179,0.554434,0.009131,0.085128,0.351308
1180,0.458228,0.081252,0.037056,0.423463
1181,0.68752,0.122389,0.015063,0.175028
1182,0.739137,0.026939,0.071441,0.162483
1183,0.761438,0.070854,0.025951,0.141756
1184,0.566092,0.018364,0.051516,0.364028
1185,0.225439,0.016285,0.039053,0.719223
1186,0.653174,0.008313,0.085858,0.252656
1187,0.60334,0.039504,0.05495,0.302206
1188,0.858779,0.012904,0.061491,0.066827
1189,0.254858,0.002185,0.619894,0.123063
1190,0.587405,0.01739,0.034729,0.360476
1191,0.660883,0.070956,0.019554,0.248607
1192,0.076406,0.001089,0.030566,0.891938
1193,0.134051,0.005286,0.060637,0.800027
1194,0.372454,0.119577,0.218757,0.289212
1195,0.215915,0.007978,0.54984,0.226267
1196,0.801116,0.001612,0.153955,0.043318
1197,0.493535,0.009168,0.422928,0.074369
1198,0.064059,0.000119,0.884616,0.051206
1199,0.072568,0.002919,0.518521,0.405992
1200,0.117197,0.000327,0.492319,0.390158
1201,0.023063,0.000177,0.271162,0.705597
1202,0.197241,9.5e-05,0.191506,0.611159
