segment_id,p_happy,p_angry,p_sad,p_neutral
624,0.015155,0.000123,0.130338,0.854385
625,0.042468,6e-05,0.027652,0.929819
626,0.590625,0.156301,0.061794,0.19128
627,0.354848,0.061634,0.024744,0.558775
628,0.111875,0.029495,0.001728,0.856902
629,0.010491,0.012563,0.000226,0.97672
630,0.005178,0.008788,5.7e-05,0.985977
631,0.009579,0.031173,9.4e-05,0.959154
632,0.11458,0.000275,0.000616,0.884529
633,0.032288,0.002893,0.001546,0.963272
634,0.03969,0.000135,0.002765,0.957409
635,0.704338,0.006068,0.000155,0.289439
636,0.874391,0.00882,5.2e-05,0.116737
637,0.891495,0.001423,0.00075,0.106333
638,0.361123,0.001574,0.002584,0.634719
639,0.395779,0.000484,0.00072,0.603017
640,0.674859,0.000618,0.003015,0.321508
641,0.34451,0.001523,0.003166,0.650801
642,0.428479,0.000342,0.002975,0.568204
643,0.035203,4.5e-05,0.001219,0.963533
644,0.02775,0.000411,0.009071,0.962768
645,0.020443,0.000621,0.00441,0.974526
646,0.563259,0.097159,0.064478,0.275104
647,0.530086,0.014883,0.123372,0.331659
648,0.050056,0.00019,0.026617,0.923137
649,0.57965,0.011839,0.023951,0.38456
650,0.35689,0.030594,0.011256,0.60126
651,0.404664,0.021547,0.029817,0.543971
652,0.792802,0.021055,0.021773,0.16437
653,0.191015,0.023203,0.113846,0.671935
654,0.261328,0.026723,0.050691,0.661258
655,0.45496,0.011287,0.179665,0.354088
656,0.633192,0.022005,0.120491,0.224312
657,0.715028,0.009633,0.03779,0.237549
658,0.553624,0.001954,0.037226,0.407196
659,0.070042,0.0012,0.005899,0.922859
660,0.005783,0.004842,0.000575,0.9888
661,0.008658,0.00047,0.001102,0.989771
662,0.00507,1e-05,0.00348,0.991439
663,0.005936,3.2e-05,0.005318,0.988714
664,0.002423,0.000155,0.000112,0.99731
665,0.062199,0.09942,0.000623,0.837759
666,0.012034,0.011495,0.001355,0.975116
667,0.003973,0.005364,0.000266,0.990396
668,0.004459,0.010303,0.000229,0.985008
669,0.001756,0.001521,0.000341,0.996382
670,0.009352,0.022232,0.000352,0.968065
671,0.060856,0.028871,0.001336,0.908938
672,0.030423,0.00189,0.000477,0.96721
673,0.006732,0.035913,0.000166,0.957189
674,0.022157,0.013339,0.000225,0.964279
675,0.040916,0.04932,0.000347,0.909417
676,0.091921,0.049778,0.000187,0.858114
677,0.010891,0.197867,3.1e-05,0.791211
678,0.001678,0.027241,6.6e-05,0.971015
679,0.001899,0.016579,4.9e-05,0.981473
680,0.005743,0.002278,3.9e-05,0.991941
681,0.008303,0.002388,2.8e-05,0.989281
682,0.00102,0.001132,0.000289,0.997559
683,0.005053,0.002913,7.4e-05,0.99196
684,0.011046,0.001697,0.000461,0.986796
685,0.701375,0.119177,0.010638,0.168811
686,0.385528,0.173163,0.008676,0.432633
687,0.501205,0.004072,0.045809,0.448914
688,0.696918,0.03313,0.008284,0.261668
689,0.626009,0.055495,0.01023,0.308267
690,0.405364,0.136544,0.103578,0.354514
691,0.453612,0.09991,0.05232,0.394158
692,0.793971,0.01909,0.057669,0.12927
693,0.825897,0.06886,0.017356,0.087888
694,0.569472,0.12668,0.00934,0.294508
695,0.419813,0.108928,0.010582,0.460678
696,0.143648,0.006694,0.09721,0.752448
697,0.375585,0.089845,0.014808,0.519763
698,0.437653,0.193299,0.008906,0.360142
699,0.132224,0.00056,0.076954,0.790262
700,0.061057,0.000965,0.069643,0.868335
701,0.095371,0.001319,0.081308,0.822002
702,0.325502,0.063725,0.022774,0.587999
703,0.535198,0.079828,0.039235,0.345738
704,0.420483,0.173556,0.040139,0.365822
705,0.791833,0.039793,0.068827,0.099547
706,0.553595,0.003106,0.109708,0.333592
707,0.108438,0.456529,0.004606,0.430427
708,0.026142,0.041389,0.000263,0.932206
709,0.072512,0.007178,0.00055,0.919761
710,0.118828,0.032233,0.000362,0.848577
711,0.159191,0.004681,0.000821,0.835307
712,0.114467,0.022258,0.000948,0.862327
713,0.251234,0.000423,0.001916,0.746428
714,0.686542,0.002698,0.04578,0.26498
715,0.871361,0.002077,0.043724,0.082837
716,0.386668,0.004611,0.027307,0.581414
717,0.777085,0.113681,0.005405,0.103829
718,0.484725,0.261607,0.022209,0.231458
719,0.421498,0.059322,0.106877,0.412303
720,0.658642,0.002193,0.206676,0.132489
721,0.003787,0.000517,0.001074,0.994622
722,0.279596,0.000417,0.007982,0.712005
723,0.218631,0.000277,0.26667,0.514421
724,0.431545,0.077071,0.009162,0.482222
725,0.510641,0.003717,0.003018,0.482624
726,0.765404,0.003475,0.19369,0.037432
727,0.777468,0.010787,0.062287,0.149458
728,0.384433,0.024194,0.113494,0.477878
729,0.603379,0.033606,0.124892,0.238124
730,0.444711,0.213525,0.019813,0.321951
731,0.292336,0.009851,0.614207,0.083606
732,0.282357,0.021113,0.086025,0.610506
733,0.535851,0.057518,0.021792,0.384839
734,0.029147,0.002533,0.018898,0.949421
735,0.546026,0.024275,0.029978,0.399722
736,0.646469,0.077752,0.038603,0.237176
737,0.276516,0.005657,0.03592,0.681907
738,0.632672,0.01667,0.284282,0.066376
739,0.522908,0.003529,0.35198,0.121583
740,0.00369,0.00712,8.6e-05,0.989104
741,0.065043,0.003115,0.000169,0.931673
742,0.086465,0.002661,0.000395,0.910479
743,0.004598,8e-05,0.000843,0.99448
744,0.003444,4.4e-05,7.1e-05,0.996441
745,0.003015,0.001254,0.000159,0.995572
746,0.013226,0.000521,9.5e-05,0.986158
747,0.15778,5.3e-05,0.00022,0.841948
748,0.218888,0.000209,0.000772,0.780131
749,0.461196,0.001942,0.019582,0.517279
750,0.241974,0.002951,0.002595,0.75248
751,0.775597,0.000334,0.006202,0.217867
752,0.910088,4.1e-05,0.000636,0.089235
753,0.592073,0.002757,0.002039,0.403131
754,0.77878,0.002044,0.000983,0.218193
755,0.883852,6.1e-05,0.00017,0.115917
756,0.807687,0.000375,0.001045,0.190893
757,0.383811,0.000106,0.000182,0.6159
758,0.2563,4e-06,0.015952,0.727744
759,0.111239,0.000149,0.161401,0.727211
760,0.138179,2.1e-05,0.188022,0.673777
761,0.105948,3e-06,0.089101,0.804948
762,0.077831,6.7e-05,0.018029,0.904072
763,0.514833,0.000184,0.051499,0.433484
764,0.02256,0.000207,0.077055,0.900179
765,0.01109,0.000121,0.128444,0.860345
766,0.125036,0.000348,0.053381,0.821235
767,0.347925,6e-05,0.012833,0.639183
768,0.339175,9e-06,0.002939,0.657877
769,0.103861,0.00013,0.007017,0.888991
770,0.193938,4.5e-05,0.032342,0.773674
771,0.212016,1.1e-05,0.011515,0.776458
772,0.10667,0.000232,0.003416,0.889683
773,0.22156,0.000759,0.016032,0.761649
774,0.045925,3.9e-05,0.085676,0.86836
775,0.021414,1.1e-05,0.018444,0.960132
776,0.012072,1.8e-05,0.041901,0.946009
777,0.083689,7e-06,0.222209,0.694095
778,0.329347,0.019184,0.004074,0.647395
779,0.611607,0.002443,0.052413,0.333537
780,0.753096,0.013068,0.021224,0.212612
781,0.773849,0.006449,0.02652,0.193182
782,0.193569,0.00672,0.111878,0.687833
783,0.512629,0.086692,0.008402,0.392277
784,0.650121,0.163555,0.008071,0.178254
785,0.307396,0.012939,0.14207,0.537595
786,0.087515,0.002994,0.129477,0.780013
787,0.386725,0.015261,0.408061,0.189952
788,0.828564,0.037432,0.042452,0.091552
789,0.580541,0.031762,0.027344,0.360353
790,0.197999,0.010262,0.121404,0.670334
791,0.84685,0.116994,0.001072,0.035083
792,0.769777,0.084949,0.002323,0.14295
793,0.378602,0.004401,0.22701,0.389987
794,0.716363,0.00107,0.076217,0.206351
795,0.539875,0.006663,0.023888,0.429574
796,0.642273,0.001262,0.018617,0.337847
797,0.648801,0.274197,0.017453,0.059549
798,0.811677,0.041979,0.053622,0.092723
799,0.224758,0.044006,0.000782,0.730455
800,0.001687,0.001709,2.4e-05,0.99658
801,0.053738,0.010024,6.1e-05,0.936177
802,0.096915,0.000361,0.000285,0.90244
803,0.041999,0.000961,0.000153,0.956888
804,0.404792,0.017283,0.340819,0.237106
805,0.603945,0.01545,0.275689,0.104916
806,0.313204,0.004861,0.202271,0.479665
807,0.304353,0.053733,0.06956,0.572354
808,0.060408,0.00274,0.001979,0.934872
809,0.04676,0.005479,0.001174,0.946587
810,0.039983,0.004964,0.000206,0.954847
811,0.079401,2.1e-05,0.001145,0.919432
812,0.034688,9.6e-05,0.003618,0.961599
813,0.041954,0.000959,0.01264,0.944447
814,0.101055,0.015632,0.042163,0.84115
815,0.006927,0.000835,0.006912,0.985326
816,0.010035,3.9e-05,0.008566,0.98136
817,0.545145,0.00902,0.10626,0.339575
818,0.805046,0.004874,0.035008,0.155072
819,0.31694,0.008968,0.015479,0.658613
820,0.434795,0.068945,0.087884,0.408376
821,0.406564,0.248655,0.070795,0.273986
822,0.349722,0.090843,0.147678,0.411757
823,0.210733,0.076483,0.080032,0.632752
824,0.962879,6.7e-05,0.000175,0.036878
825,0.967011,0.00074,0.000236,0.032014
826,0.681531,0.0013,0.001237,0.315932
827,0.353628,0.003974,0.012336,0.630062
828,0.339923,0.005809,0.00431,0.649958
829,0.938071,0.000174,0.000573,0.061183
830,0.028867,0.012505,0.0008,0.957829
831,0.028236,0.000461,0.000214,0.971089
832,0.035131,0.000649,0.001158,0.963063
833,0.055992,0.013007,0.001727,0.929273
834,0.018265,0.026857,0.000245,0.954634
835,0.973419,0.000752,0.000369,0.025461
836,0.443012,0.000816,0.391939,0.164233
837,0.671827,0.00734,0.184955,0.135879
838,0.259743,0.000985,0.010224,0.729048
839,0.123411,0.000472,0.746841,0.129277
840,0.103139,0.006029,0.254005,0.636826
841,0.709622,0.150028,0.014104,0.126246
842,0.667857,0.044188,0.135181,0.152774
843,0.504113,0.008966,0.22905,0.257871
844,0.47353,0.006539,0.351454,0.168477
845,0.531913,0.006555,0.241091,0.220441
846,0.627224,0.00143,0.127341,0.244005
847,0.552308,0.043247,0.054951,0.349494
848,0.064079,4.6e-05,0.000601,0.935274
849,0.103874,0.000194,0.003987,0.891945
850,0.256985,0.000134,0.01164,0.731241
851,0.315668,0.002742,0.012854,0.668736
852,0.164008,0.007028,0.00615,0.822813
853,0.066613,0.004247,0.001517,0.927622
854,0.17458,0.000735,0.003398,0.821286
855,0.108228,0.000216,0.004315,0.887241
856,0.144473,0.000744,0.001357,0.853425
857,0.167786,0.000552,0.005362,0.826299
858,0.102247,0.000172,0.004985,0.892596
859,0.130106,0.000297,0.000391,0.869207
860,0.899348,0.02652,0.026987,0.047145
861,0.883127,0.011496,0.018918,0.086458
862,0.802512,0.124038,0.013469,0.059981
863,0.420719,0.350376,0.140866,0.088038
864,0.405468,0.023847,0.351234,0.219451
865,0.612166,0.008482,0.128205,0.251147
866,0.85939,0.015801,0.014125,0.110684
867,0.450222,0.003961,0.183298,0.36252
868,0.416814,0.051378,0.043416,0.488392
869,0.056531,0.011635,0.003517,0.928317
870,0.030149,0.010401,0.002657,0.956793
871,0.532708,0.04504,0.226974,0.195278
872,0.67007,0.00805,0.028803,0.293077
873,0.976137,0.004894,0.004287,0.014682
874,0.854075,0.030879,0.023192,0.091854
875,0.537173,0.004733,0.018224,0.43987
876,0.449902,0.006658,0.023239,0.520201
877,0.878009,0.044794,0.009933,0.067264
878,0.358269,0.118313,0.032836,0.490582
879,0.523199,0.221924,0.014804,0.240073
880,0.834383,0.030044,0.011541,0.124032
881,0.642766,0.000397,0.000777,0.356059
882,0.787398,0.005704,0.007489,0.199409
883,0.288437,0.001397,0.026994,0.683172
884,0.215478,0.003412,0.000259,0.780852
885,0.436693,0.005293,0.000196,0.557818
886,0.620766,0.000438,0.001382,0.377413
887,0.678824,0.000777,0.000854,0.319545
888,0.005893,0.003475,0.000368,0.990265
889,0.013729,0.007929,4.5e-05,0.978297
890,0.010921,0.000297,0.000127,0.988655
891,0.006486,0.000776,0.00013,0.992608
892,0.03874,0.033185,6.3e-05,0.928012
893,0.02278,0.00795,6.4e-05,0.969205
894,0.015669,0.003982,0.000309,0.980039
895,0.05834,0.007721,0.001638,0.932301
896,0.065518,0.000918,0.007069,0.926494
897,0.325358,0.000165,0.003273,0.671204
898,0.012649,0.000505,0.000231,0.986615
899,0.187926,0.001564,0.001492,0.809018
900,0.162155,0.062866,0.006864,0.768115
901,0.255726,0.013679,0.000221,0.730374
902,0.255679,0.005889,0.000137,0.738296
903,0.045954,0.129773,0.000162,0.824112
904,0.061106,0.001864,0.000218,0.936813
905,0.507562,0.015872,0.099218,0.377349
906,0.004663,0.037035,0.000307,0.957994
907,0.151593,0.008045,0.112549,0.727813
908,0.491911,0.007278,0.130488,0.370323
909,0.411597,0.237383,0.199737,0.151283
910,0.881482,0.001001,0.055163,0.062353
911,0.730592,0.036741,0.054248,0.178419
912,0.434492,0.023319,0.00955,0.532639
913,0.139056,0.191721,0.009627,0.659596
914,0.642814,0.013301,0.119208,0.224678
915,0.648551,0.03437,0.046332,0.270747
916,0.780238,0.099932,0.002587,0.117244
917,0.566849,0.002449,0.020911,0.40979
918,0.337907,0.007356,0.031414,0.623322
919,0.303562,0.004557,0.131294,0.560588
920,0.229947,0.012646,0.10369,0.653717
921,0.505548,0.007629,0.228913,0.25791
922,0.150475,0.005611,0.398199,0.445715
923,0.144729,0.002889,0.556382,0.296001
924,0.346415,0.067171,0.109205,0.477209
925,0.481938,0.009556,0.140313,0.368193
926,0.336786,0.005273,0.033473,0.624468
927,0.552096,0.218371,0.003901,0.225632
928,0.853792,0.009927,0.012193,0.124088
929,0.331267,0.008854,0.5862,0.073679
930,0.235846,0.001891,0.341911,0.420352
931,0.388325,0.006509,0.053022,0.552144
932,0.892781,0.008127,0.009851,0.08924
933,0.664353,0.163963,0.062962,0.108721
934,0.654322,0.08081,0.191852,0.073016
935,0.699994,0.003905,0.048146,0.247955
936,0.689635,0.031794,0.048749,0.229822
937,0.430213,0.022766,0.176104,0.370917
938,0.79243,0.043396,0.025231,0.138943
939,0.024769,0.038378,0.000867,0.935985
940,0.010651,0.018782,0.000215,0.970352
941,0.00078,0.003152,0.000236,0.995833
942,0.001389,0.001045,9.5e-05,0.99747
943,0.017434,0.00178,8.4e-05,0.980702
944,0.003382,0.001194,0.000229,0.995195
945,0.015522,0.001011,0.001305,0.982163
946,0.001915,0.000267,0.000781,0.997036
947,0.015699,8.8e-05,0.000615,0.983598
948,0.196121,0.001795,0.006501,0.795584
949,0.013095,0.00183,0.004401,0.980673
950,0.003186,0.002774,0.00242,0.991621
951,0.015218,0.00412,0.001697,0.978965
952,0.012287,0.025595,6e-05,0.962057
953,0.055411,0.005077,7.7e-05,0.939435
954,0.356832,0.002931,0.001253,0.638984
955,0.544623,0.004375,0.345453,0.10555
956,0.57366,0.237393,0.0083,0.180647
957,0.493415,1.1e-05,0.020063,0.486511
958,0.440371,2e-06,0.024108,0.535519
959,0.675071,2e-06,0.013924,0.311003
960,0.542513,0.032887,0.047574,0.377025
961,0.279595,0.299034,0.01698,0.404391
962,0.206463,0.255781,0.003258,0.534498
963,0.448645,0.00308,0.193712,0.354563
964,0.196164,0.155708,0.042029,0.606099
965,0.231407,0.072922,0.049103,0.646568
966,0.079659,0.057534,0.009404,0.853404
967,0.85148,0.012266,0.032642,0.103612
968,0.840435,0.02738,0.052694,0.079491
969,0.787564,0.041803,0.025981,0.144652
970,0.933988,0.000448,0.015626,0.049938
971,0.75064,0.001763,0.007911,0.239686
972,0.53924,0.09184,0.013211,0.355709
973,0.359431,0.006228,0.002518,0.631822
974,0.535695,0.283427,0.003207,0.177671
975,0.543832,0.27459,0.001692,0.179885
976,0.253027,0.092974,0.009814,0.644185
977,0.654983,0.030483,0.100187,0.214347
978,0.354035,0.015801,0.386071,0.244093
979,0.40922,0.071381,0.113467,0.405933
980,0.378191,0.062535,0.06134,0.497933
981,0.173883,0.10501,0.038401,0.682707
982,0.036197,0.003122,0.004854,0.955827
983,0.002868,0.000215,0.000318,0.996599
984,0.012319,1.6e-05,0.160373,0.827292
985,0.281951,0.000186,0.059322,0.658542
986,0.197428,1e-05,0.00736,0.795203
987,0.049509,5e-06,0.009727,0.940759
988,0.301688,4e-06,0.39096,0.307347
989,0.336942,0.001638,0.235065,0.426354
