meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2002a,422,0.16707816707816708,0.3051763051763052,0.28964128964128966,0.23810423810423811
ES2002a,423,0.168174,0.284578,0.304667,0.242581
ES2002a,424,0.17326317326317325,0.2904072904072904,0.3054093054093054,0.2309202309202309
ES2002a,425,0.175185,0.289163,0.288924,0.246728
ES2002a,426,0.189173,0.268231,0.28702,0.255576
ES2002a,427,0.182721,0.288272,0.278876,0.250131
ES2002a,428,0.183867,0.241111,0.243699,0.331323
ES2002a,429,0.182684,0.27658,0.269391,0.271345
ES2002a,430,0.170136,0.282631,0.301119,0.246114
ES2002a,431,0.182445,0.28471,0.28956,0.243285
ES2002a,432,0.173312,0.29983,0.297946,0.228912
ES2002a,433,0.170015,0.301839,0.299848,0.228298
ES2002a,434,0.182729,0.299258,0.281524,0.236489
ES2002a,435,0.193442,0.294969,0.288595,0.222994
ES2002a,436,0.171219,0.296999,0.310124,0.221658
ES2002a,437,0.162726,0.299275,0.315281,0.222718
ES2002a,438,0.162692,0.306165,0.303512,0.227631
ES2002a,439,0.166114,0.29868,0.310493,0.224713
ES2002a,440,0.170913,0.292957,0.300888,0.235242
ES2002a,441,0.17104000000000003,0.30239900000000003,0.2854960000000001,0.24106500000000003
ES2002a,442,0.172638,0.287193,0.299079,0.24109
ES2002a,443,0.1725188274811725,0.29347570652429344,0.29840570159429836,0.23559976440023558
ES2002a,444,0.18442318442318445,0.29179429179429184,0.27967627967627967,0.24410624410624412
ES2002a,445,0.16357,0.306452,0.281178,0.2488
ES2002a,446,0.1643871643871644,0.3166153166153166,0.2726802726802727,0.24631724631724633
ES2002a,447,0.167191,0.313459,0.266785,0.252565
ES2002a,448,0.168267,0.304478,0.272399,0.254856
ES2002a,449,0.169028,0.296673,0.285674,0.248625
ES2002a,450,0.186924,0.286977,0.289976,0.236123
ES2002a,451,0.1744671744671745,0.2742072742072742,0.2772592772592773,0.2740662740662741
ES2002a,452,0.176798,0.29646,0.2684,0.258342
ES2002a,453,0.19895980104019897,0.29891970108029897,0.25856274143725855,0.24355775644224356
ES2002a,454,0.175276,0.289442,0.268286,0.266996
ES2002a,455,0.1706898293101707,0.31350768649231353,0.2723367276632724,0.24346575653424346
ES2002a,456,0.185569,0.300808,0.268791,0.244832
ES2002a,457,0.1801101801101801,0.2167232167232167,0.2658162658162658,0.3373503373503373
ES2002a,458,0.181711,0.212828,0.253805,0.351656
ES2002a,459,0.196644,0.213228,0.242841,0.347287
ES2002a,460,0.2169062169062169,0.24502524502524503,0.2357992357992358,0.30226930226930226
ES2002a,461,0.206376,0.243497,0.237814,0.312313
ES2002a,462,0.194778,0.214201,0.238577,0.352444
ES2002a,463,0.176604,0.26113,0.277385,0.284881
ES2002a,464,0.174125,0.273928,0.291779,0.260168
ES2002a,465,0.17352517352517352,0.2728072728072728,0.28433728433728434,0.2693302693302693
ES2002a,466,0.1779441779441779,0.24718124718124718,0.2748362748362748,0.30003830003830007
ES2002a,467,0.18643618643618642,0.23034723034723034,0.26445326445326445,0.3187633187633188
ES2002a,468,0.19295280704719295,0.24629375370624626,0.2494027505972494,0.3113506886493113
ES2002a,469,0.18524618524618522,0.22065322065322063,0.25478525478525477,0.33931533931533925
ES2002a,470,0.178365,0.229007,0.264958,0.32767
ES2002a,471,0.181741,0.24967,0.253975,0.314614
ES2002a,472,0.195596,0.258605,0.254186,0.291613
ES2002a,473,0.186406,0.223027,0.266887,0.32368
ES2002a,474,0.16843083156916844,0.29843470156529844,0.2821117178882821,0.251022748977251
ES2002a,475,0.1883,0.284494,0.281555,0.245651
ES2002a,476,0.209939,0.273494,0.266284,0.250283
ES2002a,477,0.201486,0.286314,0.283385,0.228815
ES2002a,478,0.203543,0.239869,0.268134,0.288454
ES2002a,479,0.200758,0.247652,0.256682,0.294908
ES2002a,480,0.205364,0.23852,0.256686,0.29943
ES2002a,481,0.202835,0.260735,0.252991,0.283439
ES2002a,482,0.189831,0.233636,0.274459,0.302074
ES2002a,483,0.201929,0.228972,0.257577,0.311522
ES2002a,484,0.22201922201922203,0.24304324304324307,0.2592472592472593,0.2756902756902757
ES2002a,485,0.226299,0.251259,0.256447,0.265995
ES2002a,486,0.224886,0.222885,0.259468,0.292761
ES2002a,487,0.1987978012021988,0.2827567172432828,0.27268372731627266,0.24576175423824578
ES2002a,488,0.177164,0.281892,0.279587,0.261357
ES2002a,489,0.181261,0.306722,0.304507,0.20751
ES2002a,490,0.21534100000000003,0.27239800000000003,0.26655900000000005,0.24570200000000003
ES2002a,491,0.245533,0.2639,0.244651,0.245916
ES2002a,492,0.173222,0.322399,0.290306,0.214073
ES2002a,493,0.1702838297161703,0.3163856836143164,0.295970704029296,0.21735978264021738
ES2002a,494,0.1886191886191886,0.3186763186763187,0.2827092827092827,0.20999520999520996
ES2002a,495,0.18807118807118806,0.30462530462530457,0.27586527586527587,0.23143823143823142
